subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
1,117.0,117.0,40600.0,40634.0,-34.0,40780.0,40796.0,-16.0,40989.0,41018.0,-29.0,3.104,3.016,0.08800000000000008,0.921799,0.918866,0.0029330000000000744,0.9254498714652957,0.84375,0.08169987146529567
1,118.0,118.0,40989.0,41018.0,-29.0,41146.0,41174.0,-28.0,41343.0,41374.0,-31.0,2.928,3.024,-0.09600000000000009,0.918866,0.901271,0.017594999999999916,0.8870056497175142,0.8764044943820225,0.010601155335491663
1,119.0,119.0,41343.0,41374.0,-31.0,41508.0,41520.0,-12.0,41687.0,41721.0,-34.0,2.896,2.768,0.1280000000000001,0.901271,0.901271,0.0,0.9593023255813954,0.8414985590778098,0.1178037665035856
1,120.0,120.0,41687.0,41721.0,-34.0,41856.0,41869.0,-13.0,42044.0,42073.0,-29.0,2.784,2.792,-0.008000000000000007,0.914956,0.914956,0.0,0.9467787114845938,0.8409090909090909,0.10586962057550287
1,121.0,121.0,42044.0,42073.0,-29.0,42202.0,42222.0,-20.0,42399.0,42434.0,-35.0,2.768,2.824,-0.05600000000000005,0.911046,0.918866,-0.007819999999999938,0.8901408450704226,0.8254847645429363,0.06465608052748628
1,122.0,122.0,42399.0,42434.0,-35.0,42575.0,42581.0,-6.0,42749.0,42784.0,-35.0,2.984,2.872,0.1120000000000001,0.918866,0.89052,0.028345999999999982,0.9942857142857143,0.84,0.15428571428571436
1,123.0,123.0,42749.0,42784.0,-35.0,42914.0,42926.0,-12.0,43098.0,43137.0,-39.0,2.712,2.76,-0.0479999999999996,0.89345,0.89541,-0.001960000000000073,0.9455587392550143,0.8045325779036827,0.1410261613513316
1,124.0,124.0,43098.0,43137.0,-39.0,43266.0,43289.0,-23.0,43472.0,43493.0,-21.0,2.816,2.904,-0.08800000000000008,0.923754,0.926686,-0.0029320000000000457,0.8983957219251337,0.8539325842696629,0.04446313765547083
1,125.0,125.0,43472.0,43493.0,-21.0,43648.0,43694.0,-46.0,43952.0,43910.0,42.0,3.056,3.24,-0.18400000000000016,1.0,1.0,0.0,0.7333333333333334,0.9640287769784173,-0.23069544364508388
1,126.0,126.0,43952.0,43910.0,42.0,44138.0,44144.0,-6.0,44304.0,44339.0,-35.0,3.92,3.6,0.31999999999999984,0.945259,1.0,-0.05474100000000004,0.9431818181818182,0.9090909090909091,0.03409090909090917
1,127.0,127.0,44304.0,44339.0,-35.0,44472.0,44485.0,-13.0,44649.0,44685.0,-36.0,2.672,2.728,-0.05600000000000005,0.900293,0.8827,0.01759299999999997,0.9739130434782609,0.8439306358381503,0.1299824076401106
1,128.0,128.0,44649.0,44685.0,-36.0,44814.0,44834.0,-20.0,45014.0,45039.0,-25.0,2.736,2.792,-0.055999999999999606,0.906158,0.906158,0.0,0.904109589041096,0.8418079096045198,0.06230167943657616
1,129.0,129.0,45014.0,45039.0,-25.0,45164.0,45190.0,-26.0,45364.0,45395.0,-31.0,2.8,2.848,-0.04800000000000004,0.900293,0.905181,-0.0048880000000000035,0.8571428571428572,0.848314606741573,0.00882825040128421
1,130.0,130.0,45364.0,45395.0,-31.0,45544.0,45551.0,-7.0,45715.0,45751.0,-36.0,3.04,2.888,0.15200000000000014,0.905181,0.89932,0.005861000000000005,0.9743589743589743,0.8764044943820225,0.09795447997695184
1,131.0,131.0,45715.0,45751.0,-36.0,45886.0,45893.0,-7.0,46083.0,46112.0,-29.0,2.736,2.736,0.0,0.912023,0.912023,0.0,0.9293478260869565,0.7867036011080333,0.14264422497892326
1,132.0,132.0,46083.0,46112.0,-29.0,46244.0,46272.0,-28.0,46451.0,46488.0,-37.0,2.864,3.032,-0.16800000000000015,0.900293,0.908113,-0.007819999999999938,0.875,0.851063829787234,0.02393617021276595
1,133.0,133.0,46451.0,46488.0,-37.0,46626.0,46643.0,-17.0,46819.0,46848.0,-29.0,3.056,2.968,0.08800000000000008,0.908113,0.906158,0.001954999999999929,0.9510869565217391,0.8611111111111112,0.08997584541062797
1,134.0,134.0,46819.0,46848.0,-29.0,46974.0,46996.0,-22.0,47171.0,47195.0,-24.0,2.784,2.824,-0.040000000000000036,0.908113,0.912023,-0.00391000000000008,0.8806818181818181,0.8530259365994236,0.027655881582394515
1,135.0,135.0,47171.0,47195.0,-24.0,47366.0,47346.0,20.0,47516.0,47554.0,-38.0,3.136,2.8,0.3360000000000003,0.913978,0.913978,0.0,0.8695652173913043,0.841225626740947,0.028339590650357294
1,136.0,136.0,47516.0,47554.0,-38.0,47692.0,47702.0,-10.0,47865.0,47901.0,-36.0,2.608,2.848,-0.23999999999999977,0.9071359999999999,0.89052,0.016615999999999964,0.9914040114613181,0.8530259365994236,0.13837807486189446
1,137.0,137.0,47865.0,47901.0,-36.0,48034.0,48053.0,-19.0,48240.0,48266.0,-26.0,2.736,2.808,-0.07199999999999962,0.913978,0.921799,-0.007821000000000078,0.9013333333333333,0.8328767123287671,0.06845662100456618
1,138.0,138.0,48240.0,48266.0,-26.0,48414.0,48425.0,-11.0,48593.0,48627.0,-34.0,3.04,2.976,0.06400000000000006,0.921799,0.89834,0.023459000000000008,0.9858356940509915,0.8808864265927978,0.10494926745819366
1,139.0,139.0,48593.0,48627.0,-34.0,48770.0,48777.0,-7.0,48946.0,48985.0,-39.0,2.848,2.816,0.03200000000000003,0.89345,0.88074,0.012709999999999999,0.9971671388101983,0.8379888268156425,0.1591783119945558
1,140.0,140.0,48946.0,48985.0,-39.0,49118.0,49134.0,-16.0,49320.0,49342.0,-22.0,2.784,2.856,-0.07200000000000006,0.89834,0.912023,-0.013683,0.9197860962566845,0.834733893557423,0.0850522026992615
1,141.0,141.0,49320.0,49342.0,-22.0,49470.0,49495.0,-25.0,49670.0,49703.0,-33.0,2.816,2.888,-0.07200000000000006,0.912023,0.89541,0.01661299999999999,0.8571428571428572,0.8476454293628809,0.009497427779976308
1,142.0,142.0,49670.0,49703.0,-33.0,49844.0,49854.0,-10.0,50021.0,50054.0,-33.0,2.992,2.872,0.1200000000000001,0.89541,0.918866,-0.02345599999999992,0.9914529914529915,0.8603988603988604,0.1310541310541311
1,143.0,143.0,50021.0,50054.0,-33.0,50188.0,50200.0,-12.0,50364.0,50398.0,-34.0,2.752,2.768,-0.016000000000000014,0.918866,0.913978,0.0048880000000000035,0.9737609329446064,0.8488372093023255,0.12492372364228088
1,144.0,144.0,50364.0,50398.0,-34.0,50528.0,50544.0,-16.0,50714.0,50746.0,-32.0,2.72,2.752,-0.031999999999999584,0.924731,0.924731,0.0,0.9371428571428572,0.8390804597701149,0.09806239737274225
1,145.0,145.0,50714.0,50746.0,-32.0,50876.0,50899.0,-23.0,51076.0,51098.0,-22.0,2.784,2.84,-0.05600000000000005,0.915934,0.926686,-0.010751999999999984,0.8950276243093923,0.8693181818181819,0.025709442491210432
1,146.0,146.0,51076.0,51098.0,-22.0,51256.0,51258.0,-2.0,51431.0,51465.0,-34.0,3.04,2.872,0.16800000000000015,0.926686,0.906158,0.02052799999999999,0.9859154929577465,0.8719346049046321,0.11398088805311435
1,147.0,147.0,51431.0,51465.0,-34.0,51600.0,51621.0,-21.0,51795.0,51822.0,-27.0,2.752,2.904,-0.15200000000000014,0.901271,0.89247,0.008801000000000059,0.9285714285714286,0.8739495798319328,0.054621848739495826
1,148.0,148.0,51795.0,51822.0,-27.0,51946.0,51973.0,-27.0,52151.0,52184.0,-33.0,2.768,2.816,-0.04800000000000004,0.900293,0.912023,-0.011730000000000018,0.848314606741573,0.8342541436464088,0.014060463095164177
1,149.0,149.0,52151.0,52184.0,-33.0,52324.0,52338.0,-14.0,52500.0,52533.0,-33.0,3.024,2.92,0.10400000000000009,0.912023,0.87781,0.03421300000000005,0.9914040114613181,0.8825214899713467,0.10888252148997135
1,150.0,150.0,52500.0,52533.0,-33.0,52654.0,52669.0,-15.0,52827.0,52861.0,-34.0,2.64,2.648,-0.008000000000000007,0.928641,0.928641,0.0,0.9418960244648318,0.8292682926829268,0.112627731781905
1,151.0,151.0,52827.0,52861.0,-34.0,52985.0,52992.0,-7.0,53146.0,53184.0,-38.0,2.648,2.584,0.06400000000000006,0.947214,0.947214,0.0,0.9905956112852664,0.8111455108359134,0.17945010044935306
1,152.0,152.0,53146.0,53184.0,-38.0,53310.0,53320.0,-10.0,53486.0,53521.0,-35.0,2.6,2.624,-0.02400000000000002,0.923754,0.923754,0.0,0.9647058823529412,0.8071216617210683,0.15758422063187294
1,153.0,153.0,53486.0,53521.0,-35.0,53648.0,53663.0,-15.0,53833.0,53871.0,-38.0,2.704,2.744,-0.040000000000000036,0.909091,0.909091,0.0,0.9337175792507204,0.8114285714285714,0.12228900782214902
1,154.0,154.0,53833.0,53871.0,-38.0,53994.0,54018.0,-24.0,54206.0,54236.0,-30.0,2.768,2.84,-0.07200000000000006,0.926686,0.926686,0.0,0.8632707774798928,0.8054794520547945,0.05779132542509824
1,155.0,155.0,54206.0,54236.0,-30.0,54360.0,54386.0,-26.0,54564.0,54599.0,-35.0,2.928,2.944,-0.016000000000000014,0.921799,0.8944300000000001,0.027368999999999977,0.8603351955307262,0.8264462809917356,0.03388891453899068
1,156.0,156.0,54564.0,54599.0,-35.0,54724.0,54749.0,-25.0,54920.0,54957.0,-37.0,2.912,2.904,0.008000000000000007,0.89736,0.916911,-0.019550999999999985,0.898876404494382,0.8379888268156425,0.060887577678739535
1,157.0,157.0,54920.0,54957.0,-37.0,55078.0,55102.0,-24.0,55286.0,55311.0,-25.0,2.832,2.824,0.008000000000000007,0.920821,0.923754,-0.0029329999999999634,0.8633879781420765,0.8192090395480226,0.04417893859405386
1,158.0,158.0,55286.0,55311.0,-25.0,55436.0,55462.0,-26.0,55629.0,55666.0,-37.0,2.864,2.88,-0.016000000000000014,0.923754,0.918866,0.0048880000000000035,0.8746355685131195,0.8507042253521127,0.02393134316100687
1,159.0,159.0,55629.0,55666.0,-37.0,55796.0,55806.0,-10.0,55979.0,56016.0,-37.0,2.88,2.752,0.1280000000000001,0.918866,0.89052,0.028345999999999982,0.9542857142857143,0.8,0.15428571428571425
1,160.0,160.0,55979.0,56016.0,-37.0,56146.0,56155.0,-9.0,56316.0,56356.0,-40.0,2.8,2.792,0.008000000000000007,0.89932,0.89932,0.0,0.9910979228486647,0.8176470588235294,0.17345086402513532
1,161.0,161.0,56316.0,56356.0,-40.0,56486.0,56503.0,-17.0,56686.0,56709.0,-23.0,2.72,2.784,-0.06399999999999961,0.906158,0.915934,-0.009776000000000007,0.9189189189189189,0.8328611898016998,0.0860577291172191
1,162.0,162.0,56686.0,56709.0,-23.0,56842.0,56862.0,-20.0,57040.0,57078.0,-38.0,2.848,2.872,-0.02400000000000002,0.915934,0.900293,0.015641000000000016,0.8813559322033898,0.8292682926829268,0.052087639520463025
1,163.0,163.0,57040.0,57078.0,-38.0,57214.0,57236.0,-22.0,57438.0,57464.0,-26.0,2.976,2.992,-0.016000000000000014,0.903226,0.905181,-0.00195500000000004,0.8743718592964824,0.8186528497409327,0.05571900955554976
1,164.0,164.0,57438.0,57464.0,-26.0,57626.0,57623.0,3.0,57799.0,57836.0,-37.0,3.296,3.096,0.19999999999999973,0.905181,0.88368,0.021500999999999992,0.9584487534626038,0.8548387096774194,0.10361004378518446
1,165.0,165.0,57799.0,57836.0,-37.0,57972.0,57982.0,-10.0,58163.0,58187.0,-24.0,2.768,2.872,-0.10400000000000009,0.901271,0.915934,-0.014662999999999982,0.9505494505494505,0.8319088319088319,0.11864061864061859
1,166.0,166.0,58163.0,58187.0,-24.0,58316.0,58340.0,-24.0,58517.0,58551.0,-34.0,2.752,2.864,-0.1120000000000001,0.915934,0.911046,0.0048880000000000035,0.864406779661017,0.8406593406593407,0.023747439001676307
1,167.0,167.0,58517.0,58551.0,-34.0,58708.0,58706.0,2.0,58880.0,58918.0,-38.0,3.136,2.928,0.20800000000000018,0.9022479999999999,0.88856,0.013687999999999922,0.9476584022038568,0.8446866485013624,0.10297175370249434
1,168.0,168.0,58880.0,58918.0,-38.0,59052.0,59071.0,-19.0,59250.0,59274.0,-24.0,2.752,2.92,-0.16800000000000015,0.904203,0.914956,-0.010753000000000013,0.9297297297297298,0.8595505617977528,0.07017916793197698
1,169.0,169.0,59250.0,59274.0,-24.0,59402.0,59428.0,-26.0,59601.0,59633.0,-32.0,2.8,2.856,-0.05600000000000005,0.914956,0.903226,0.011730000000000018,0.8660968660968661,0.8579387186629527,0.00815814743391341
2,2.0,1.0,509.0,472.0,37.0,747.0,766.0,-19.0,974.0,927.0,47.0,3.712,3.6,0.1120000000000001,1.08369,1.16856,-0.08487,0.9763440860215054,0.7076923076923076,0.26865177832919773
2,3.0,2.0,974.0,927.0,47.0,1237.0,1248.0,-11.0,1460.0,1414.0,46.0,3.92,3.856,0.06400000000000006,1.187011,1.187011,0.0,0.9176954732510288,0.6817248459958932,0.23597062725513562
2,4.0,3.0,1460.0,1414.0,46.0,1712.0,1737.0,-25.0,1964.0,1921.0,43.0,3.8,3.912,-0.1120000000000001,1.14027,1.14888,-0.008610000000000007,1.0,0.7258382642998027,0.2741617357001973
2,5.0,4.0,1964.0,1921.0,43.0,2223.0,2237.0,-14.0,2455.0,2412.0,43.0,4.088,4.0,0.08800000000000008,1.1230499,1.11075,0.012299900000000141,0.945010183299389,0.7128309572301426,0.23217922606924646
2,6.0,5.0,2455.0,2412.0,43.0,2685.0,2696.0,-11.0,2892.0,2856.0,36.0,3.696,3.672,0.02400000000000002,1.09721,1.1070499,-0.009839900000000013,0.9473684210526316,0.7207207207207207,0.22664770033191095
2,7.0,6.0,2892.0,2856.0,36.0,3153.0,3152.0,1.0,3364.0,3312.0,52.0,3.744,3.648,0.09600000000000009,1.12551,1.12551,0.0,0.8940677966101696,0.7017543859649122,0.1923134106452573
2,8.0,7.0,3364.0,3312.0,52.0,3635.0,3653.0,-18.0,3868.0,3825.0,43.0,3.856,4.008,-0.15200000000000014,1.12797,1.1205899,0.0073801000000000005,0.9246031746031746,0.6705653021442495,0.2540378724589252
2,9.0,8.0,3868.0,3825.0,43.0,4077.0,4127.0,-50.0,4347.0,4303.0,44.0,3.536,3.792,-0.2559999999999998,1.1697899999999999,1.1697899999999999,0.0,0.872651356993737,0.7364016736401673,0.13624968335356968
2,10.0,9.0,4347.0,4303.0,44.0,4543.0,4576.0,-33.0,4777.0,4744.0,33.0,3.728,3.592,0.13600000000000012,1.1378101,1.1378101,0.0,0.9116279069767442,0.7619047619047619,0.14972314507198237
2,11.0,10.0,4777.0,4744.0,33.0,5021.0,5043.0,-22.0,5266.0,5226.0,40.0,3.824,3.736,0.08799999999999963,1.1292,1.1378101,-0.008610100000000065,0.9979550102249489,0.7593360995850622,0.23861891063988672
2,12.0,11.0,5266.0,5226.0,40.0,5481.0,5514.0,-33.0,5735.0,5687.0,48.0,3.68,3.768,-0.08799999999999963,1.14273,1.14273,0.0,0.9168443496801706,0.7505422993492408,0.16630205033092982
2,13.0,12.0,5735.0,5687.0,48.0,5955.0,5991.0,-36.0,6193.0,6162.0,31.0,3.792,3.816,-0.02400000000000002,1.16241,1.1611799999999999,0.0012300000000000644,0.9606986899563319,0.72,0.24069868995633192
2,14.0,13.0,6193.0,6162.0,31.0,6441.0,6439.0,2.0,6654.0,6600.0,54.0,3.888,3.584,0.3039999999999998,1.10829,1.16241,-0.054119999999999946,0.9240780911062907,0.7351598173515982,0.1889182737546925
2,15.0,14.0,6654.0,6600.0,54.0,6881.0,6913.0,-32.0,7118.0,7081.0,37.0,3.52,3.792,-0.2719999999999998,1.1784,1.17102,0.007379999999999942,0.978448275862069,0.6985446985446986,0.27990357731737037
2,16.0,15.0,7118.0,7081.0,37.0,7379.0,7380.0,-1.0,7591.0,7549.0,42.0,3.984,3.736,0.24799999999999978,1.10583,1.1784,-0.0725699999999998,0.8964059196617337,0.7222222222222222,0.17418369743951145
2,17.0,16.0,7591.0,7549.0,42.0,7865.0,7862.0,3.0,8084.0,8036.0,48.0,3.888,3.856,0.03200000000000003,1.183321,1.183321,0.0,0.8884381338742393,0.7145790554414784,0.17385907843276094
2,18.0,17.0,8084.0,8036.0,48.0,8295.0,8337.0,-42.0,8538.0,8496.0,42.0,3.44,3.8,-0.3599999999999999,1.1378101,1.15749,-0.01967989999999986,0.9295154185022027,0.691304347826087,0.2382110706761157
2,19.0,18.0,8538.0,8496.0,42.0,8767.0,8809.0,-42.0,9002.0,8991.0,11.0,3.776,3.776,0.0,1.25835,1.25835,0.0,0.9870689655172413,0.7353535353535354,0.2517154301637059
2,20.0,19.0,9002.0,8991.0,11.0,9177.0,9237.0,-60.0,9467.0,9413.0,54.0,3.28,3.424,-0.14400000000000013,1.25835,1.25835,0.0,0.7526881720430108,0.8341232227488151,-0.08143505070580437
2,21.0,20.0,9467.0,9413.0,54.0,9731.0,9761.0,-30.0,9966.0,9928.0,38.0,4.432,4.192,0.2400000000000002,1.15626,1.25712,-0.10085999999999995,0.9418837675350702,0.6485436893203884,0.2933400782146818
2,22.0,21.0,9966.0,9928.0,38.0,10235.0,10288.0,-53.0,10522.0,10473.0,49.0,4.032,4.216,-0.18400000000000016,1.08861,1.1365801,-0.047970099999999904,0.9676258992805755,0.6788990825688073,0.28872681671176825
2,23.0,22.0,10522.0,10473.0,49.0,10771.0,10800.0,-29.0,11020.0,10977.0,43.0,4.288,4.096,0.19200000000000017,1.14642,1.13043,0.01598999999999995,1.0,0.7023809523809523,0.29761904761904767
2,24.0,23.0,11020.0,10977.0,43.0,11281.0,11292.0,-11.0,11512.0,11468.0,44.0,4.08,3.936,0.14400000000000013,1.12797,1.14642,-0.018450000000000077,0.9390243902439024,0.7169042769857434,0.22212011325815895
2,25.0,24.0,11512.0,11468.0,44.0,11772.0,11765.0,7.0,11960.0,11919.0,41.0,3.928,3.784,0.14400000000000013,1.1193599,1.12797,-0.008610099999999843,0.8392857142857143,0.6829268292682926,0.15635888501742168
2,26.0,25.0,11960.0,11919.0,41.0,12265.0,12284.0,-19.0,12508.0,12460.0,48.0,3.944,4.152,-0.20800000000000018,1.11321,1.1169,-0.003689999999999971,0.8868613138686131,0.6506469500924215,0.23621436377619165
2,27.0,26.0,12508.0,12460.0,48.0,12807.0,12815.0,-8.0,13023.0,12978.0,45.0,4.336,4.248,0.08800000000000008,1.09599,1.0923,0.003689999999999971,0.8388349514563107,0.6293436293436294,0.2094913221126813
2,28.0,27.0,13023.0,12978.0,45.0,13281.0,13301.0,-20.0,13527.0,13481.0,46.0,3.792,3.888,-0.09600000000000009,1.11075,1.11075,0.0,0.9761904761904762,0.7157057654075547,0.26048471078292146
2,29.0,28.0,13527.0,13481.0,46.0,13751.0,13802.0,-51.0,14034.0,13992.0,42.0,3.76,4.008,-0.24800000000000022,1.16241,1.16241,0.0,0.883629191321499,0.7436399217221135,0.1399892695993855
2,30.0,29.0,14034.0,13992.0,42.0,14295.0,14324.0,-29.0,14530.0,14487.0,43.0,4.352,4.176,0.17600000000000016,1.15503,1.1390400999999999,0.015989900000000112,0.9475806451612904,0.6585858585858586,0.28899478657543176
2,31.0,30.0,14530.0,14487.0,43.0,14781.0,14825.0,-44.0,15034.0,14994.0,40.0,3.888,4.008,-0.1200000000000001,1.183321,1.15503,0.028291000000000066,0.996031746031746,0.6666666666666667,0.3293650793650793
2,32.0,31.0,15034.0,14994.0,40.0,15269.0,15297.0,-28.0,15504.0,15467.0,37.0,3.904,3.776,0.1280000000000001,1.199311,1.183321,0.01598999999999995,1.0,0.7188160676532769,0.2811839323467231
2,33.0,32.0,15504.0,15467.0,37.0,15757.0,15795.0,-38.0,16005.0,15968.0,37.0,3.904,3.984,-0.08000000000000007,1.210381,1.210381,0.0,0.9900199600798403,0.6906187624750499,0.29940119760479034
2,34.0,33.0,16005.0,15968.0,37.0,16257.0,16294.0,-37.0,16508.0,16466.0,42.0,4.0,3.992,0.008000000000000007,1.1661,1.191931,-0.02583100000000016,0.9980119284294234,0.6907630522088353,0.30724887622058816
2,35.0,34.0,16508.0,16466.0,42.0,16779.0,16814.0,-35.0,17032.0,16984.0,48.0,4.176,4.16,0.016000000000000014,1.17471,1.17471,0.0,0.9656488549618321,0.6563706563706564,0.30927819859117567
2,36.0,35.0,17032.0,16984.0,48.0,17255.0,17283.0,-28.0,17489.0,17449.0,40.0,3.808,3.752,0.05600000000000005,1.1144399999999999,1.16241,-0.04797000000000007,0.975929978118162,0.7139784946236559,0.26195148349450603
2,37.0,36.0,17489.0,17449.0,40.0,17731.0,17755.0,-24.0,17973.0,17931.0,42.0,3.808,3.776,0.03200000000000003,1.1205899,1.1144399999999999,0.0061499000000000414,1.0,0.7302904564315353,0.26970954356846466
2,38.0,37.0,17973.0,17931.0,42.0,18191.0,18227.0,-36.0,18444.0,18404.0,40.0,3.68,3.776,-0.09599999999999964,1.13043,1.13043,0.0,0.9256900212314225,0.7484143763213531,0.17727564491006942
2,39.0,38.0,18444.0,18404.0,40.0,18671.0,18659.0,12.0,18859.0,18812.0,47.0,3.84,3.456,0.3839999999999999,1.1796309999999999,1.1796309999999999,0.0,0.9060240963855422,0.75,0.15602409638554215
2,40.0,39.0,18859.0,18812.0,47.0,19089.0,19130.0,-41.0,19338.0,19297.0,41.0,3.344,3.768,-0.42399999999999993,1.11198,1.16241,-0.050429999999999975,0.9603340292275574,0.688659793814433,0.2716742354131244
2,41.0,40.0,19338.0,19297.0,41.0,19595.0,19633.0,-38.0,19833.0,19791.0,42.0,4.048,4.024,0.02400000000000002,1.16733,1.1661,0.0012300000000000644,0.9616161616161616,0.6396761133603239,0.32194004825583766
2,42.0,41.0,19833.0,19791.0,42.0,20079.0,20119.0,-40.0,20324.0,20283.0,41.0,3.872,3.888,-0.016000000000000014,1.08246,1.16733,-0.08487,0.9979633401221996,0.6666666666666667,0.3312966734555328
2,45.0,42.0,20975.0,20935.0,40.0,21289.0,21330.0,-41.0,21532.0,21497.0,35.0,4.08,4.352,-0.27200000000000024,1.1538,1.25835,-0.10455000000000014,0.8725314183123878,0.594306049822064,0.27822536849032375
2,46.0,43.0,21532.0,21497.0,35.0,21813.0,21850.0,-37.0,22069.0,22019.0,50.0,4.192,4.16,0.03200000000000003,1.1538,1.1538,0.0,0.9534450651769087,0.6475095785440613,0.3059354866328474
2,47.0,44.0,22069.0,22019.0,50.0,22331.0,22348.0,-17.0,22575.0,22523.0,52.0,4.144,3.984,0.16000000000000014,1.09107,1.1218199,-0.030749899999999997,0.9644268774703557,0.6944444444444444,0.2699824330259113
2,48.0,45.0,22575.0,22523.0,52.0,22795.0,22832.0,-37.0,23039.0,22997.0,42.0,3.712,3.872,-0.1599999999999997,1.16856,1.16856,0.0,0.9482758620689655,0.6962025316455696,0.25207333042339597
2,49.0,46.0,23039.0,22997.0,42.0,23297.0,23325.0,-28.0,23527.0,23487.0,40.0,4.016,3.944,0.07200000000000006,1.14888,1.16856,-0.019680000000000142,0.9426229508196722,0.6612244897959183,0.2813984610237539
2,50.0,47.0,23527.0,23487.0,40.0,23795.0,23836.0,-41.0,24064.0,24012.0,52.0,3.984,4.088,-0.10400000000000009,1.1316599999999999,1.14888,-0.017220000000000013,0.9981378026070763,0.6704761904761904,0.32766161213088585
2,51.0,48.0,24064.0,24012.0,52.0,24338.0,24342.0,-4.0,24562.0,24512.0,50.0,4.344,4.048,0.29600000000000026,1.12551,1.12551,0.0,0.8995983935742972,0.6799999999999999,0.21959839357429722
2,52.0,49.0,24562.0,24512.0,50.0,24785.0,24814.0,-29.0,25037.0,24997.0,40.0,3.576,3.776,-0.19999999999999973,1.16733,1.16733,0.0,0.9389473684210526,0.7546391752577319,0.1843081931633207
2,53.0,50.0,25037.0,24997.0,40.0,25269.0,25261.0,8.0,25448.0,25407.0,41.0,3.872,3.576,0.2959999999999998,1.16487,1.16487,0.0,0.8710462287104623,0.7121951219512195,0.15885110675924285
2,54.0,51.0,25448.0,25407.0,41.0,25742.0,25756.0,-14.0,25983.0,25937.0,46.0,3.784,3.96,-0.17600000000000016,1.077539,1.1611799999999999,-0.08364099999999985,0.9009345794392524,0.6830188679245284,0.217915711514724
2,55.0,52.0,25983.0,25937.0,46.0,26212.0,26256.0,-44.0,26483.0,26440.0,43.0,3.76,4.0,-0.2400000000000002,1.1538,1.14396,0.009839999999999849,0.916,0.731610337972167,0.18438966202783302
2,56.0,53.0,26483.0,26440.0,43.0,26737.0,26781.0,-44.0,26995.0,26957.0,38.0,4.2,4.2,0.0,1.17225,1.1538,0.018450000000000077,0.9921875,0.6808510638297872,0.3113364361702128
2,57.0,54.0,26995.0,26957.0,38.0,27231.0,27268.0,-37.0,27478.0,27440.0,38.0,3.952,3.896,0.05600000000000005,1.14519,1.17225,-0.027060000000000084,0.9772256728778468,0.7122153209109731,0.2650103519668737
2,58.0,55.0,27478.0,27440.0,38.0,27687.0,27724.0,-37.0,27939.0,27889.0,50.0,3.648,3.648,0.0,1.25835,1.25835,0.0,0.9067245119305857,0.734966592427617,0.1717579195029687
2,59.0,56.0,27939.0,27889.0,50.0,28199.0,28215.0,-16.0,28422.0,28378.0,44.0,4.096,3.928,0.16800000000000015,1.12674,1.25835,-0.13161,0.9233954451345756,0.6666666666666667,0.25672877846790887
