subject,method,annotator,kind,peak_index
10,featuregraph,ann1,detector_only,37601
10,featuregraph,ann1,detector_only,47162
10,featuregraph,ann1,detector_only,53846
10,featuregraph,ann1,detector_only,56942
10,featuregraph,ann1,detector_only,58755
10,featuregraph,ann1,detector_only,59151
10,featuregraph,ann1,reference_only,47241
10,featuregraph,ann1,reference_only,58822
10,featuregraph,ann2,detector_only,870
10,featuregraph,ann2,detector_only,37601
10,featuregraph,ann2,reference_only,20563
10,llm_selected_baseline,ann1,detector_only,56952
10,llm_selected_baseline,ann1,detector_only,59150
10,llm_selected_baseline,ann2,reference_only,20563
10,llm_selected_baseline,ann2,reference_only,31153
10,llm_selected_baseline,ann2,reference_only,36703
10,llm_selected_baseline,ann2,reference_only,53848
11,featuregraph,ann1,detector_only,1500
11,featuregraph,ann1,detector_only,1825
11,featuregraph,ann1,detector_only,3303
11,featuregraph,ann1,detector_only,3972
11,featuregraph,ann1,detector_only,5135
11,featuregraph,ann1,detector_only,11269
11,featuregraph,ann1,detector_only,15745
11,featuregraph,ann1,detector_only,18106
11,featuregraph,ann1,detector_only,18111
11,featuregraph,ann1,detector_only,18116
11,featuregraph,ann1,detector_only,18125
11,featuregraph,ann1,detector_only,24116
11,featuregraph,ann1,detector_only,26387
11,featuregraph,ann1,detector_only,37327
11,featuregraph,ann1,detector_only,41123
11,featuregraph,ann1,detector_only,45605
11,featuregraph,ann1,detector_only,46245
11,featuregraph,ann1,detector_only,48118
11,featuregraph,ann1,detector_only,57180
11,featuregraph,ann1,detector_only,57769
11,featuregraph,ann1,detector_only,59196
11,featuregraph,ann1,reference_only,4048
11,featuregraph,ann1,reference_only,11335
11,featuregraph,ann1,reference_only,26461
11,featuregraph,ann1,reference_only,59113
11,featuregraph,ann2,detector_only,1500
11,featuregraph,ann2,detector_only,1825
11,featuregraph,ann2,detector_only,5008
11,featuregraph,ann2,detector_only,7874
11,featuregraph,ann2,detector_only,15745
11,featuregraph,ann2,detector_only,18106
11,featuregraph,ann2,detector_only,18111
11,featuregraph,ann2,detector_only,18116
11,featuregraph,ann2,detector_only,18125
11,featuregraph,ann2,detector_only,20272
11,featuregraph,ann2,detector_only,24116
11,featuregraph,ann2,detector_only,29767
11,featuregraph,ann2,detector_only,37327
11,featuregraph,ann2,detector_only,45605
11,featuregraph,ann2,detector_only,57180
11,featuregraph,ann2,detector_only,57769
11,featuregraph,ann2,reference_only,7809
11,featuregraph,ann2,reference_only,20199
11,featuregraph,ann2,reference_only,29693
11,llm_selected_baseline,ann1,detector_only,3301
11,llm_selected_baseline,ann1,detector_only,5155
11,llm_selected_baseline,ann1,detector_only,41111
11,llm_selected_baseline,ann1,detector_only,48117
11,llm_selected_baseline,ann1,reference_only,5017
11,llm_selected_baseline,ann2,reference_only,46243
12,featuregraph,ann1,detector_only,52499
12,featuregraph,ann1,detector_only,59115
12,featuregraph,ann1,reference_only,124
12,featuregraph,ann1,reference_only,59191
12,featuregraph,ann1,reference_only,59970
12,featuregraph,ann2,reference_only,119
12,featuregraph,ann2,reference_only,59973
12,llm_selected_baseline,ann1,detector_only,52514
12,llm_selected_baseline,ann1,reference_only,59970
12,llm_selected_baseline,ann2,reference_only,59973
13,featuregraph,ann1,detector_only,6099
13,featuregraph,ann1,detector_only,8357
13,featuregraph,ann1,detector_only,13069
13,featuregraph,ann1,detector_only,13408
13,featuregraph,ann1,detector_only,14988
13,featuregraph,ann1,detector_only,15575
13,featuregraph,ann1,detector_only,15607
13,featuregraph,ann1,detector_only,16235
13,featuregraph,ann1,detector_only,16463
13,featuregraph,ann1,detector_only,19181
13,featuregraph,ann1,detector_only,21545
13,featuregraph,ann1,detector_only,21863
13,featuregraph,ann1,detector_only,21867
13,featuregraph,ann1,detector_only,22445
13,featuregraph,ann1,detector_only,22674
13,featuregraph,ann1,detector_only,24361
13,featuregraph,ann1,detector_only,24700
13,featuregraph,ann1,detector_only,25148
13,featuregraph,ann1,detector_only,25377
13,featuregraph,ann1,detector_only,25937
13,featuregraph,ann1,detector_only,26273
13,featuregraph,ann1,detector_only,27057
13,featuregraph,ann1,detector_only,27505
13,featuregraph,ann1,detector_only,29182
13,featuregraph,ann1,detector_only,29965
13,featuregraph,ann1,detector_only,31203
13,featuregraph,ann1,detector_only,32325
13,featuregraph,ann1,detector_only,32889
13,featuregraph,ann1,detector_only,33225
13,featuregraph,ann1,detector_only,33457
13,featuregraph,ann1,detector_only,33462
13,featuregraph,ann1,detector_only,33468
13,featuregraph,ann1,detector_only,33473
13,featuregraph,ann1,detector_only,33478
13,featuregraph,ann1,detector_only,33484
13,featuregraph,ann1,detector_only,33489
13,featuregraph,ann1,detector_only,33494
13,featuregraph,ann1,detector_only,33500
13,featuregraph,ann1,detector_only,33505
13,featuregraph,ann1,detector_only,33510
13,featuregraph,ann1,detector_only,33516
13,featuregraph,ann1,detector_only,33521
13,featuregraph,ann1,detector_only,33532
13,featuregraph,ann1,detector_only,33537
13,featuregraph,ann1,detector_only,33542
13,featuregraph,ann1,detector_only,33548
13,featuregraph,ann1,detector_only,33553
13,featuregraph,ann1,detector_only,33561
13,featuregraph,ann1,detector_only,34573
13,featuregraph,ann1,detector_only,36699
13,featuregraph,ann1,detector_only,37597
13,featuregraph,ann1,detector_only,37936
13,featuregraph,ann1,detector_only,38390
13,featuregraph,ann1,detector_only,38733
13,featuregraph,ann1,detector_only,39073
13,featuregraph,ann1,detector_only,39413
13,featuregraph,ann1,detector_only,39751
13,featuregraph,ann1,detector_only,40090
13,featuregraph,ann1,detector_only,40429
13,featuregraph,ann1,detector_only,40765
13,featuregraph,ann1,detector_only,41101
13,featuregraph,ann1,detector_only,41437
13,featuregraph,ann1,detector_only,41773
13,featuregraph,ann1,detector_only,42329
13,featuregraph,ann1,detector_only,42781
13,featuregraph,ann1,detector_only,43113
13,featuregraph,ann1,detector_only,43448
13,featuregraph,ann1,detector_only,43785
13,featuregraph,ann1,detector_only,44457
13,featuregraph,ann1,detector_only,44795
13,featuregraph,ann1,detector_only,45015
13,featuregraph,ann1,detector_only,45913
13,featuregraph,ann1,detector_only,46587
13,featuregraph,ann1,detector_only,46921
13,featuregraph,ann1,detector_only,47145
13,featuregraph,ann1,detector_only,47479
13,featuregraph,ann1,detector_only,48038
13,featuregraph,ann1,detector_only,48371
13,featuregraph,ann1,detector_only,48709
13,featuregraph,ann1,detector_only,49835
13,featuregraph,ann1,detector_only,50174
13,featuregraph,ann1,detector_only,51641
13,featuregraph,ann1,detector_only,52537
13,featuregraph,ann1,detector_only,53548
13,featuregraph,ann1,detector_only,54221
13,featuregraph,ann1,detector_only,55569
13,featuregraph,ann1,detector_only,55905
13,featuregraph,ann1,detector_only,57255
13,featuregraph,ann1,detector_only,58493
13,featuregraph,ann1,detector_only,59738
13,featuregraph,ann1,reference_only,19252
13,featuregraph,ann1,reference_only,25450
13,featuregraph,ann1,reference_only,47550
13,featuregraph,ann1,reference_only,50100
13,featuregraph,ann2,detector_only,163
13,featuregraph,ann2,detector_only,6099
13,featuregraph,ann2,detector_only,7226
13,featuregraph,ann2,detector_only,8465
13,featuregraph,ann2,detector_only,13181
13,featuregraph,ann2,detector_only,13521
13,featuregraph,ann2,detector_only,15575
13,featuregraph,ann2,detector_only,15607
13,featuregraph,ann2,detector_only,16235
13,featuregraph,ann2,detector_only,16575
13,featuregraph,ann2,detector_only,21655
13,featuregraph,ann2,detector_only,21863
13,featuregraph,ann2,detector_only,21867
13,featuregraph,ann2,detector_only,22445
13,featuregraph,ann2,detector_only,22785
13,featuregraph,ann2,detector_only,24361
13,featuregraph,ann2,detector_only,24700
13,featuregraph,ann2,detector_only,25148
13,featuregraph,ann2,detector_only,25937
13,featuregraph,ann2,detector_only,26273
13,featuregraph,ann2,detector_only,27057
13,featuregraph,ann2,detector_only,27505
13,featuregraph,ann2,detector_only,29297
13,featuregraph,ann2,detector_only,30081
13,featuregraph,ann2,detector_only,30861
13,featuregraph,ann2,detector_only,31312
13,featuregraph,ann2,detector_only,31650
13,featuregraph,ann2,detector_only,32437
13,featuregraph,ann2,detector_only,32889
13,featuregraph,ann2,detector_only,33225
13,featuregraph,ann2,detector_only,33462
13,featuregraph,ann2,detector_only,33468
13,featuregraph,ann2,detector_only,33473
13,featuregraph,ann2,detector_only,33478
13,featuregraph,ann2,detector_only,33484
13,featuregraph,ann2,detector_only,33489
13,featuregraph,ann2,detector_only,33494
13,featuregraph,ann2,detector_only,33500
13,featuregraph,ann2,detector_only,33505
13,featuregraph,ann2,detector_only,33510
13,featuregraph,ann2,detector_only,33516
13,featuregraph,ann2,detector_only,33521
13,featuregraph,ann2,detector_only,33526
13,featuregraph,ann2,detector_only,33532
13,featuregraph,ann2,detector_only,33537
13,featuregraph,ann2,detector_only,33542
13,featuregraph,ann2,detector_only,33548
13,featuregraph,ann2,detector_only,33553
13,featuregraph,ann2,detector_only,33561
13,featuregraph,ann2,detector_only,34689
13,featuregraph,ann2,detector_only,36699
13,featuregraph,ann2,detector_only,37707
13,featuregraph,ann2,detector_only,38049
13,featuregraph,ann2,detector_only,38390
13,featuregraph,ann2,detector_only,38733
13,featuregraph,ann2,detector_only,39073
13,featuregraph,ann2,detector_only,39413
13,featuregraph,ann2,detector_only,39751
13,featuregraph,ann2,detector_only,40090
13,featuregraph,ann2,detector_only,40429
13,featuregraph,ann2,detector_only,40765
13,featuregraph,ann2,detector_only,41101
13,featuregraph,ann2,detector_only,41323
13,featuregraph,ann2,detector_only,41437
13,featuregraph,ann2,detector_only,41773
13,featuregraph,ann2,detector_only,42445
13,featuregraph,ann2,detector_only,42781
13,featuregraph,ann2,detector_only,43113
13,featuregraph,ann2,detector_only,43448
13,featuregraph,ann2,detector_only,43785
13,featuregraph,ann2,detector_only,44457
13,featuregraph,ann2,detector_only,44795
13,featuregraph,ann2,detector_only,45129
13,featuregraph,ann2,detector_only,45469
13,featuregraph,ann2,detector_only,45913
13,featuregraph,ann2,detector_only,46249
13,featuregraph,ann2,detector_only,46587
13,featuregraph,ann2,detector_only,46921
13,featuregraph,ann2,detector_only,47257
13,featuregraph,ann2,detector_only,48038
13,featuregraph,ann2,detector_only,48371
13,featuregraph,ann2,detector_only,48709
13,featuregraph,ann2,detector_only,49049
13,featuregraph,ann2,detector_only,49835
13,featuregraph,ann2,detector_only,50174
13,featuregraph,ann2,detector_only,50513
13,featuregraph,ann2,detector_only,50853
13,featuregraph,ann2,detector_only,51641
13,featuregraph,ann2,detector_only,53657
13,featuregraph,ann2,detector_only,53995
13,featuregraph,ann2,detector_only,54221
13,featuregraph,ann2,detector_only,54441
13,featuregraph,ann2,detector_only,54781
13,featuregraph,ann2,detector_only,55569
13,featuregraph,ann2,detector_only,55905
13,featuregraph,ann2,detector_only,56579
13,featuregraph,ann2,detector_only,57367
13,featuregraph,ann2,detector_only,57704
13,featuregraph,ann2,detector_only,58493
13,featuregraph,ann2,detector_only,59505
13,featuregraph,ann2,detector_only,59844
13,featuregraph,ann2,reference_only,61
13,featuregraph,ann2,reference_only,277
13,featuregraph,ann2,reference_only,1069
13,featuregraph,ann2,reference_only,7125
13,featuregraph,ann2,reference_only,7468
13,featuregraph,ann2,reference_only,30757
13,featuregraph,ann2,reference_only,31544
13,featuregraph,ann2,reference_only,41212
13,featuregraph,ann2,reference_only,45372
13,featuregraph,ann2,reference_only,46142
13,featuregraph,ann2,reference_only,48943
13,featuregraph,ann2,reference_only,50056
13,featuregraph,ann2,reference_only,50404
13,featuregraph,ann2,reference_only,50742
13,featuregraph,ann2,reference_only,53896
13,featuregraph,ann2,reference_only,54334
13,featuregraph,ann2,reference_only,54687
13,featuregraph,ann2,reference_only,56480
13,featuregraph,ann2,reference_only,57588
13,featuregraph,ann2,reference_only,59419
13,llm_selected_baseline,ann1,detector_only,52537
13,llm_selected_baseline,ann1,reference_only,120
13,llm_selected_baseline,ann1,reference_only,6383
13,llm_selected_baseline,ann1,reference_only,7204
13,llm_selected_baseline,ann1,reference_only,7607
13,llm_selected_baseline,ann1,reference_only,8428
13,llm_selected_baseline,ann1,reference_only,11124
13,llm_selected_baseline,ann1,reference_only,13126
13,llm_selected_baseline,ann1,reference_only,14191
13,llm_selected_baseline,ann1,reference_only,14661
13,llm_selected_baseline,ann1,reference_only,15072
13,llm_selected_baseline,ann1,reference_only,15454
13,llm_selected_baseline,ann1,reference_only,16172
13,llm_selected_baseline,ann1,reference_only,16533
13,llm_selected_baseline,ann1,reference_only,22387
13,llm_selected_baseline,ann1,reference_only,23493
13,llm_selected_baseline,ann1,reference_only,24598
13,llm_selected_baseline,ann1,reference_only,26987
13,llm_selected_baseline,ann1,reference_only,29643
13,llm_selected_baseline,ann1,reference_only,30072
13,llm_selected_baseline,ann1,reference_only,31272
13,llm_selected_baseline,ann1,reference_only,33524
13,llm_selected_baseline,ann1,reference_only,36622
13,llm_selected_baseline,ann1,reference_only,37663
13,llm_selected_baseline,ann1,reference_only,38007
13,llm_selected_baseline,ann1,reference_only,38272
13,llm_selected_baseline,ann1,reference_only,38663
13,llm_selected_baseline,ann1,reference_only,38976
13,llm_selected_baseline,ann1,reference_only,39315
13,llm_selected_baseline,ann1,reference_only,39685
13,llm_selected_baseline,ann1,reference_only,39993
13,llm_selected_baseline,ann1,reference_only,40341
13,llm_selected_baseline,ann1,reference_only,40698
13,llm_selected_baseline,ann1,reference_only,41037
13,llm_selected_baseline,ann1,reference_only,42722
13,llm_selected_baseline,ann1,reference_only,43026
13,llm_selected_baseline,ann1,reference_only,43700
13,llm_selected_baseline,ann1,reference_only,47550
13,llm_selected_baseline,ann1,reference_only,47902
13,llm_selected_baseline,ann1,reference_only,48646
13,llm_selected_baseline,ann1,reference_only,49387
13,llm_selected_baseline,ann1,reference_only,49770
13,llm_selected_baseline,ann1,reference_only,50100
13,llm_selected_baseline,ann1,reference_only,51139
13,llm_selected_baseline,ann1,reference_only,51557
13,llm_selected_baseline,ann1,reference_only,51870
13,llm_selected_baseline,ann1,reference_only,53620
13,llm_selected_baseline,ann1,reference_only,53972
13,llm_selected_baseline,ann1,reference_only,54385
13,llm_selected_baseline,ann1,reference_only,55441
13,llm_selected_baseline,ann1,reference_only,55820
13,llm_selected_baseline,ann1,reference_only,56557
13,llm_selected_baseline,ann1,reference_only,56965
13,llm_selected_baseline,ann1,reference_only,58422
13,llm_selected_baseline,ann1,reference_only,59096
13,llm_selected_baseline,ann1,reference_only,59843
13,llm_selected_baseline,ann2,detector_only,21631
13,llm_selected_baseline,ann2,detector_only,22762
13,llm_selected_baseline,ann2,detector_only,29260
13,llm_selected_baseline,ann2,detector_only,30842
13,llm_selected_baseline,ann2,detector_only,31644
13,llm_selected_baseline,ann2,detector_only,34672
13,llm_selected_baseline,ann2,detector_only,41304
13,llm_selected_baseline,ann2,detector_only,44429
13,llm_selected_baseline,ann2,detector_only,45113
13,llm_selected_baseline,ann2,detector_only,45468
13,llm_selected_baseline,ann2,detector_only,46223
13,llm_selected_baseline,ann2,detector_only,47231
13,llm_selected_baseline,ann2,detector_only,48343
13,llm_selected_baseline,ann2,detector_only,49045
13,llm_selected_baseline,ann2,detector_only,50505
13,llm_selected_baseline,ann2,detector_only,50837
13,llm_selected_baseline,ann2,detector_only,54777
13,llm_selected_baseline,ann2,detector_only,57348
13,llm_selected_baseline,ann2,detector_only,57689
13,llm_selected_baseline,ann2,detector_only,59488
13,llm_selected_baseline,ann2,reference_only,61
13,llm_selected_baseline,ann2,reference_only,277
13,llm_selected_baseline,ann2,reference_only,1069
13,llm_selected_baseline,ann2,reference_only,6328
13,llm_selected_baseline,ann2,reference_only,7125
13,llm_selected_baseline,ann2,reference_only,7468
13,llm_selected_baseline,ann2,reference_only,7566
13,llm_selected_baseline,ann2,reference_only,8363
13,llm_selected_baseline,ann2,reference_only,11107
13,llm_selected_baseline,ann2,reference_only,13063
13,llm_selected_baseline,ann2,reference_only,14208
13,llm_selected_baseline,ann2,reference_only,14656
13,llm_selected_baseline,ann2,reference_only,14994
13,llm_selected_baseline,ann2,reference_only,15108
13,llm_selected_baseline,ann2,reference_only,15425
13,llm_selected_baseline,ann2,reference_only,16127
13,llm_selected_baseline,ann2,reference_only,16475
13,llm_selected_baseline,ann2,reference_only,21544
13,llm_selected_baseline,ann2,reference_only,22341
