subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
1,143,138,48326.0,48266,60.0,48429.0,48425,4.0,48685.0,48627,58.0,2.904,2.976,-0.072,0.89345,0.89834,-0.00489,0.5738161559888579,0.8808864265927978,-0.3070702706039399
1,144,139,48685.0,48627,58.0,48797.0,48777,20.0,49035.0,48985,50.0,2.944,2.816,0.1280000000000001,0.89834,0.88074,0.0176,0.64,0.8379888268156425,-0.1979888268156424
1,145,140,49035.0,48985,50.0,49149.0,49134,15.0,49389.0,49342,47.0,2.816,2.856,-0.04,0.912023,0.912023,0.0,0.6440677966101696,0.834733893557423,-0.1906660969472534
1,146,141,49389.0,49342,47.0,49501.0,49495,6.0,49763.0,49703,60.0,2.816,2.888,-0.072,0.89541,0.89541,0.0,0.5989304812834224,0.8476454293628809,-0.2487149480794585
1,147,142,49763.0,49703,60.0,49858.0,49854,4.0,50111.0,50054,57.0,2.856,2.872,-0.016,0.918866,0.918866,0.0,0.5459770114942528,0.8603988603988604,-0.3144218489046075
1,148,143,50111.0,50054,57.0,50217.0,50200,17.0,50450.0,50398,52.0,2.872,2.768,0.104,0.924731,0.913978,0.010753,0.6253687315634218,0.8488372093023255,-0.2234684777389037
1,149,144,50450.0,50398,52.0,50558.0,50544,14.0,50793.0,50746,47.0,2.728,2.752,-0.0239999999999995,0.913001,0.924731,-0.01173,0.629737609329446,0.8390804597701149,-0.2093428504406689
1,150,145,50793.0,50746,47.0,50908.0,50899,9.0,51156.0,51098,58.0,2.8,2.84,-0.04,0.926686,0.926686,0.0,0.6336088154269972,0.8693181818181819,-0.2357093663911846
1,151,146,51156.0,51098,58.0,51265.0,51258,7.0,51524.0,51465,59.0,2.856,2.872,-0.016,0.901271,0.906158,-0.0048869999999999,0.5923913043478262,0.8719346049046321,-0.279543300556806
1,152,147,51524.0,51465,59.0,51630.0,51621,9.0,51874.0,51822,52.0,2.92,2.904,0.016,0.88563,0.89247,-0.0068399999999999,0.6057142857142856,0.8739495798319328,-0.2682352941176471
1,153,148,51874.0,51822,52.0,51973.0,51973,0.0,52245.0,52184,61.0,2.744,2.816,-0.0719999999999996,0.912023,0.912023,0.0,0.5336927223719676,0.8342541436464088,-0.3005614212744412
1,154,149,52245.0,52184,61.0,52350.0,52338,12.0,52585.0,52533,52.0,3.016,2.92,0.096,0.928641,0.87781,0.050831,0.6176470588235294,0.8825214899713467,-0.2648744311478173
1,155,150,52585.0,52533,52.0,52683.0,52669,14.0,52911.0,52861,50.0,2.664,2.648,0.016,0.947214,0.928641,0.0185729999999999,0.6012269938650308,0.8292682926829268,-0.228041298817896
1,156,151,52911.0,52861,50.0,53013.0,52992,21.0,53235.0,53184,51.0,2.64,2.584,0.056,0.923754,0.947214,-0.02346,0.6296296296296297,0.8111455108359134,-0.1815158812062837
1,157,152,53235.0,53184,51.0,53339.0,53320,19.0,53576.0,53521,55.0,2.608,2.624,-0.016,0.909091,0.923754,-0.0146629999999999,0.6099706744868035,0.8071216617210683,-0.1971509872342647
1,158,153,53576.0,53521,55.0,53679.0,53663,16.0,53918.0,53871,47.0,2.72,2.744,-0.024,0.926686,0.909091,0.017595,0.6023391812865497,0.8114285714285714,-0.2090893901420216
1,159,154,53918.0,53871,47.0,54025.0,54018,7.0,54294.0,54236,58.0,2.768,2.84,-0.072,0.921799,0.926686,-0.0048869999999999,0.5691489361702128,0.8054794520547945,-0.2363305158845817
1,160,155,54294.0,54236,58.0,54391.0,54386,5.0,54655.0,54599,56.0,2.928,2.944,-0.016,0.89736,0.8944300000000001,0.0029299999999999,0.5373961218836565,0.8264462809917356,-0.2890501591080791
1,161,156,54655.0,54599,56.0,54754.0,54749,5.0,55001.0,54957,44.0,2.904,2.904,0.0,0.920821,0.916911,0.0039099999999999,0.5722543352601156,0.8379888268156425,-0.2657344915555268
1,162,157,55001.0,54957,44.0,55109.0,55102,7.0,55363.0,55311,52.0,2.84,2.824,0.016,0.923754,0.923754,0.0,0.5966850828729282,0.8192090395480226,-0.2225239566750944
1,163,158,55363.0,55311,52.0,55468.0,55462,6.0,55718.0,55666,52.0,2.872,2.88,-0.008,0.918866,0.918866,0.0,0.5915492957746479,0.8507042253521127,-0.2591549295774648
1,164,159,55718.0,55666,52.0,55818.0,55806,12.0,56068.0,56016,52.0,2.8,2.752,0.048,0.89932,0.89052,0.0088,0.5714285714285714,0.8,-0.2285714285714286
1,165,160,56068.0,56016,52.0,56175.0,56155,20.0,56404.0,56356,48.0,2.856,2.792,0.064,0.906158,0.89932,0.006838,0.6369047619047619,0.8176470588235294,-0.1807422969187675
1,166,161,56404.0,56356,48.0,56516.0,56503,13.0,56756.0,56709,47.0,2.728,2.784,-0.0559999999999996,0.915934,0.915934,0.0,0.6363636363636364,0.8328611898016998,-0.1964975534380634
1,167,162,56756.0,56709,47.0,56870.0,56862,8.0,57138.0,57078,60.0,2.832,2.872,-0.04,0.900293,0.900293,0.0,0.5968586387434556,0.8292682926829268,-0.2324096539394712
1,168,163,57138.0,57078,60.0,57244.0,57236,8.0,57527.0,57464,63.0,2.992,2.992,0.0,0.905181,0.905181,0.0,0.544987146529563,0.8186528497409327,-0.2736657032113696
1,169,164,57527.0,57464,63.0,57629.0,57623,6.0,57886.0,57836,50.0,3.08,3.096,-0.016,0.901271,0.88368,0.017591,0.5682451253481895,0.8548387096774194,-0.2865935843292299
1,170,165,57886.0,57836,50.0,58000.0,57982,18.0,58233.0,58187,46.0,2.968,2.872,0.096,0.915934,0.915934,0.0,0.6570605187319885,0.8319088319088319,-0.1748483131768434
1,171,166,58233.0,58187,46.0,58347.0,58340,7.0,58616.0,58551,65.0,2.776,2.864,-0.088,0.902248,0.911046,-0.008798,0.5953002610966057,0.8406593406593407,-0.2453590795627349
1,172,167,58616.0,58551,65.0,58727.0,58706,21.0,58968.0,58918,50.0,3.04,2.928,0.1120000000000001,0.904203,0.88856,0.0156429999999999,0.6306818181818181,0.8446866485013624,-0.2140048303195443
1,173,168,58968.0,58918,50.0,59083.0,59071,12.0,59318.0,59274,44.0,2.848,2.92,-0.072,0.914956,0.914956,0.0,0.6571428571428571,0.8595505617977528,-0.2024077046548956
1,174,169,59318.0,59274,44.0,59433.0,59428,5.0,59699.0,59633,66.0,2.8,2.856,-0.056,0.903226,0.903226,0.0,0.6036745406824147,0.8579387186629527,-0.254264177980538
2,2,1,656.0,472,184.0,772.0,766,6.0,1099.0,927,172.0,3.656,3.6,0.056,1.059089,1.16856,-0.1094710000000001,0.5237020316027088,0.7076923076923076,-0.1839902760895988
2,3,2,1099.0,927,172.0,1246.0,1248,-2.0,1578.0,1414,164.0,3.792,3.856,-0.064,1.187011,1.187011,0.0,0.6137787056367432,0.6817248459958932,-0.06794614035915
2,4,3,1578.0,1414,164.0,1719.0,1737,-18.0,2075.0,1921,154.0,3.784,3.912,-0.1280000000000001,1.11075,1.14888,-0.03813,0.5674044265593561,0.7258382642998027,-0.1584338377404466
2,5,4,2075.0,1921,154.0,2216.0,2237,-21.0,2569.0,2412,157.0,3.976,4.0,-0.024,1.1230499,1.11075,0.0122999000000001,0.5708502024291497,0.7128309572301426,-0.1419807548009928
2,6,5,2569.0,2412,157.0,2703.0,2696,7.0,2996.0,2856,140.0,3.896,3.672,0.2239999999999997,1.059079,1.1070499,-0.0479709000000001,0.6276346604215457,0.7207207207207207,-0.0930860602991749
2,7,6,2996.0,2856,140.0,3175.0,3152,23.0,3493.0,3312,181.0,3.776,3.648,0.1279999999999996,1.12551,1.12551,0.0,0.7203219315895373,0.7017543859649122,0.018567545624625
2,8,7,3493.0,3312,181.0,3628.0,3653,-25.0,3980.0,3825,155.0,3.624,4.008,-0.3839999999999999,1.12797,1.1205899,0.0073801,0.5544147843942505,0.6705653021442495,-0.1161505177499989
2,9,8,3980.0,3825,155.0,4106.0,4127,-21.0,4458.0,4303,155.0,3.824,3.792,0.032,1.16979,1.16979,0.0,0.5271966527196652,0.7364016736401673,-0.209205020920502
2,10,9,4458.0,4303,155.0,4569.0,4576,-7.0,4880.0,4744,136.0,3.704,3.592,0.1120000000000001,1.1378101,1.1378101,0.0,0.5260663507109005,0.7619047619047619,-0.2358384111938614
2,11,10,4880.0,4744,136.0,5022.0,5043,-21.0,5373.0,5226,147.0,3.624,3.736,-0.1120000000000001,1.1292,1.1378101,-0.0086101,0.5760649087221095,0.7593360995850622,-0.1832711908629527
2,12,11,5373.0,5226,147.0,5506.0,5514,-8.0,5853.0,5687,166.0,3.872,3.768,0.104,1.14273,1.14273,0.0,0.5541666666666667,0.7505422993492408,-0.196375632682574
2,13,12,5853.0,5687,166.0,5983.0,5991,-8.0,6288.0,6162,126.0,3.816,3.816,0.0,1.16241,1.16118,0.00123,0.5977011494252873,0.72,-0.1222988505747126
2,14,13,6288.0,6162,126.0,6454.0,6439,15.0,6776.0,6600,176.0,3.768,3.584,0.1839999999999997,1.10829,1.16241,-0.0541199999999999,0.680327868852459,0.7351598173515982,-0.0548319484991391
2,15,14,6776.0,6600,176.0,6909.0,6913,-4.0,7225.0,7081,144.0,3.64,3.792,-0.1519999999999997,1.1784,1.17102,0.0073799999999999,0.5924276169265034,0.6985446985446986,-0.1061170816181952
2,18,15,7367.0,7081,286.0,7397.0,7380,17.0,7702.0,7549,153.0,0.336,3.736,-3.4000000000000004,1.10583,1.1784,-0.0725699999999998,0.1791044776119402,0.7222222222222222,-0.543117744610282
2,19,16,7702.0,7549,153.0,7841.0,7862,-21.0,8200.0,8036,164.0,3.552,3.856,-0.3039999999999998,1.183321,1.183321,0.0,0.5582329317269077,0.7145790554414784,-0.1563461237145706
2,20,17,8200.0,8036,164.0,8326.0,8337,-11.0,8677.0,8496,181.0,3.88,3.8,0.08,1.1169,1.15749,-0.0405899999999999,0.5283018867924528,0.691304347826087,-0.1630024610336341
2,21,18,8677.0,8496,181.0,8792.0,8809,-17.0,9023.0,8991,32.0,3.728,3.776,-0.0479999999999996,1.25835,1.25835,0.0,0.6647398843930636,0.7353535353535354,-0.0706136509604717
2,23,19,9090.0,8991,99.0,9206.0,9237,-31.0,9434.0,9413,21.0,1.224,3.424,-2.2,1.25835,1.25835,0.0,0.6744186046511628,0.8341232227488151,-0.1597046180976523
2,25,20,9591.0,9413,178.0,9755.0,9761,-6.0,10141.0,9928,213.0,2.496,4.192,-1.6960000000000002,1.1365801,1.25712,-0.1205399,0.5963636363636364,0.6485436893203884,-0.0521800529567519
2,26,21,10141.0,9928,213.0,10266.0,10288,-22.0,10641.0,10473,168.0,4.088,4.216,-0.1280000000000001,1.08861,1.1365801,-0.0479700999999999,0.5,0.6788990825688073,-0.1788990825688072
2,27,22,10641.0,10473,168.0,10779.0,10800,-21.0,11134.0,10977,157.0,4.104,4.096,0.008,1.14642,1.13043,0.0159899999999999,0.5598377281947262,0.7023809523809523,-0.1425432241862261
2,28,23,11134.0,10977,157.0,11275.0,11292,-17.0,11629.0,11468,161.0,3.968,3.936,0.032,1.12797,1.14642,-0.01845,0.5696969696969697,0.7169042769857434,-0.1472073072887737
2,29,24,11629.0,11468,161.0,11768.0,11765,3.0,12132.0,11919,213.0,3.944,3.784,0.1600000000000001,1.1169,1.12797,-0.0110699999999999,0.5526838966202783,0.6829268292682926,-0.1302429326480143
2,30,25,12132.0,11919,213.0,12272.0,12284,-12.0,12703.0,12460,243.0,4.032,4.152,-0.1200000000000001,1.11321,1.1169,-0.0036899999999999,0.4903677758318738,0.6506469500924215,-0.1602791742605476
2,31,26,12703.0,12460,243.0,12833.0,12815,18.0,13141.0,12978,163.0,4.488,4.248,0.2400000000000002,1.09599,1.0923,0.0036899999999999,0.5936073059360731,0.6293436293436294,-0.0357363234075562
2,32,27,13141.0,12978,163.0,13284.0,13301,-17.0,13650.0,13481,169.0,3.608,3.888,-0.2799999999999998,1.11075,1.11075,0.0,0.5618860510805501,0.7157057654075547,-0.1538197143270046
2,33,28,13650.0,13481,169.0,13783.0,13802,-19.0,14159.0,13992,167.0,3.992,4.008,-0.016,1.16241,1.16241,0.0,0.5225933202357564,0.7436399217221135,-0.221046601486357
2,35,29,14215.0,13992,223.0,14323.0,14324,-1.0,14693.0,14487,206.0,1.168,4.176,-3.008,1.15503,1.1390401,0.0159899000000001,0.4518828451882845,0.6585858585858586,-0.2067030133975741
2,36,30,14693.0,14487,206.0,14807.0,14825,-18.0,15057.0,14994,63.0,3.872,4.008,-0.1360000000000001,1.183321,1.15503,0.028291,0.6263736263736264,0.6666666666666667,-0.0402930402930403
2,38,31,15179.0,14994,185.0,15295.0,15297,-2.0,15540.0,15467,73.0,1.88,3.776,-1.896,1.210381,1.183321,0.0270599999999998,0.6426592797783934,0.7188160676532769,-0.0761567878748834
2,40,32,15659.0,15467,192.0,15777.0,15795,-18.0,16103.0,15968,135.0,1.704,3.984,-2.28,1.191931,1.210381,-0.0184499999999998,0.5315315315315315,0.6906187624750499,-0.1590872309435184
2,42,33,16153.0,15968,185.0,16282.0,16294,-12.0,16670.0,16466,204.0,1.192,3.992,-2.8,1.10952,1.191931,-0.082411,0.4990328820116054,0.6907630522088353,-0.1917301701972298
2,43,34,16670.0,16466,204.0,16806.0,16814,-8.0,17161.0,16984,177.0,4.192,4.16,0.032,1.17471,1.17471,0.0,0.5539714867617108,0.6563706563706564,-0.1023991696089455
2,44,35,17161.0,16984,177.0,17283.0,17283,0.0,17598.0,17449,149.0,3.816,3.752,0.064,1.11444,1.16241,-0.04797,0.5583524027459954,0.7139784946236559,-0.1556260918776605
2,45,36,17598.0,17449,149.0,17738.0,17755,-17.0,18082.0,17931,151.0,3.64,3.776,-0.1359999999999996,1.1205899,1.11444,0.0061499,0.578512396694215,0.7302904564315353,-0.1517780597373204
2,46,37,18082.0,17931,151.0,18213.0,18227,-14.0,18544.0,18404,140.0,3.8,3.776,0.024,1.13043,1.13043,0.0,0.5670995670995671,0.7484143763213531,-0.181314809221786
2,47,38,18544.0,18404,140.0,18645.0,18659,-14.0,18663.0,18812,-149.0,3.456,3.456,0.0,0.8093199999999999,1.179631,-0.3703109999999999,0.3025210084033614,0.75,-0.4474789915966386
2,49,39,18995.0,18812,183.0,19121.0,19130,-9.0,19494.0,19297,197.0,3.504,3.768,-0.2639999999999998,1.11198,1.16241,-0.0504299999999999,0.5050100200400802,0.688659793814433,-0.1836497737743527
2,50,40,19494.0,19297,197.0,19626.0,19633,-7.0,19984.0,19791,193.0,4.04,4.024,0.016,1.16733,1.1661,0.00123,0.5387755102040817,0.6396761133603239,-0.1009006031562422
2,51,41,19984.0,19791,193.0,20108.0,20119,-11.0,20348.0,20283,65.0,3.856,3.888,-0.032,1.08246,1.16733,-0.08487,0.6813186813186813,0.6666666666666667,0.0146520146520146
2,55,42,21200.0,20935,265.0,21318.0,21330,-12.0,21620.0,21497,123.0,2.576,4.352,-1.7760000000000002,1.1538,1.25835,-0.1045500000000001,0.5619047619047619,0.594306049822064,-0.0324012879173021
2,57,43,21704.0,21497,207.0,21838.0,21850,-12.0,22200.0,22019,181.0,1.568,4.16,-2.592,1.1538,1.1538,0.0,0.5403225806451613,0.6475095785440613,-0.1071869978989
2,58,44,22200.0,22019,181.0,22337.0,22348,-11.0,22691.0,22523,168.0,3.992,3.984,0.008,1.09107,1.1218199,-0.0307498999999999,0.5580448065173116,0.6944444444444444,-0.1363996379271328
2,59,45,22691.0,22523,168.0,22825.0,22832,-7.0,23184.0,22997,187.0,3.904,3.872,0.032,1.16856,1.16856,0.0,0.5436105476673427,0.6962025316455696,-0.1525919839782268
2,60,46,23184.0,22997,187.0,23324.0,23325,-1.0,23692.0,23487,205.0,3.992,3.944,0.048,1.14888,1.16856,-0.0196800000000001,0.5511811023622047,0.6612244897959183,-0.1100433874337135
2,61,47,23692.0,23487,205.0,23824.0,23836,-12.0,24193.0,24012,181.0,4.0,4.088,-0.088,1.13166,1.14888,-0.01722,0.5269461077844311,0.6704761904761904,-0.1435300826917593
2,62,48,24193.0,24012,181.0,24332.0,24342,-10.0,24681.0,24512,169.0,4.064,4.048,0.016,1.12551,1.12551,0.0,0.569672131147541,0.6799999999999999,-0.1103278688524589
2,63,49,24681.0,24512,169.0,24813.0,24814,-1.0,25158.0,24997,161.0,3.848,3.776,0.072,1.16733,1.16733,0.0,0.5534591194968553,0.7546391752577319,-0.2011800557608766
2,64,50,25158.0,24997,161.0,25288.0,25261,27.0,25603.0,25407,196.0,3.8,3.576,0.2239999999999997,1.16487,1.16487,0.0,0.5842696629213483,0.7121951219512195,-0.1279254590298711
2,65,51,25603.0,25407,196.0,25744.0,25756,-12.0,26096.0,25937,159.0,3.648,3.96,-0.3119999999999998,1.070159,1.16118,-0.0910209999999998,0.5720081135902637,0.6830188679245284,-0.1110107543342646
2,66,52,26096.0,25937,159.0,26234.0,26256,-22.0,26606.0,26440,166.0,3.92,4.0,-0.08,1.1538,1.14396,0.0098399999999998,0.5411764705882354,0.731610337972167,-0.1904338673839316
2,67,53,26606.0,26440,166.0,26746.0,26781,-35.0,27016.0,26957,59.0,4.096,4.2,-0.104,1.17225,1.1538,0.01845,0.6829268292682926,0.6808510638297872,0.0020757654385054
2,70,54,27136.0,26957,179.0,27245.0,27268,-23.0,27585.0,27440,145.0,0.96,3.896,-2.936,1.14519,1.17225,-0.02706,0.4855233853006682,0.7122153209109731,-0.2266919356103048
2,71,55,27585.0,27440,145.0,27717.0,27724,-7.0,27921.0,27889,32.0,3.776,3.648,0.1279999999999996,1.25835,1.25835,0.0,0.7857142857142857,0.734966592427617,0.0507476932866687
2,73,56,28082.0,27889,193.0,28215.0,28215,0.0,28471.0,28378,93.0,2.144,3.928,-1.7839999999999998,1.182091,1.25835,-0.076259,0.6838046272493573,0.6666666666666667,0.0171379605826905
2,75,57,28555.0,28378,177.0,28685.0,28704,-19.0,28951.0,28878,73.0,1.52,3.912,-2.392,1.1353501,1.182091,-0.0467409,0.6565656565656566,0.696,-0.0394343434343433
2,77,58,29041.0,28878,163.0,29173.0,29190,-17.0,29530.0,29368,162.0,1.704,3.888,-2.184,1.1353501,1.1353501,0.0,0.5398773006134969,0.726530612244898,-0.1866533116314011
2,78,59,29530.0,29368,162.0,29664.0,29677,-13.0,30029.0,29847,182.0,3.928,3.896,0.032,1.183321,1.183321,0.0,0.5370741482965932,0.7098121085594989,-0.1727379602629057
2,79,60,30029.0,29847,182.0,30166.0,30186,-20.0,30539.0,30367,172.0,4.016,4.072,-0.056,1.13289,1.15995,-0.02706,0.5372549019607843,0.6961538461538461,-0.1588989441930618
2,80,61,30539.0,30367,172.0,30678.0,30705,-27.0,31045.0,30887,158.0,4.096,4.152,-0.056,1.1193599,1.11813,0.0012299,0.5494071146245059,0.7,-0.1505928853754941
2,81,62,31045.0,30887,158.0,31178.0,31181,-3.0,31461.0,31337,124.0,4.0,3.808,0.1920000000000001,1.0443,1.0443,0.0,0.6394230769230769,0.6933333333333334,-0.0539102564102564
2,82,63,31461.0,31337,124.0,31640.0,31643,-3.0,32010.0,31816,194.0,3.696,3.696,0.0,1.12551,1.14027,-0.0147599999999998,0.6520947176684881,0.7223382045929019,-0.0702434869244137
2,83,64,32010.0,31816,194.0,32121.0,32145,-24.0,32517.0,32314,203.0,3.848,4.016,-0.1680000000000001,1.17102,1.12551,0.0455099999999999,0.4378698224852071,0.678714859437751,-0.2408450369525439
2,84,65,32517.0,32314,203.0,32626.0,32633,-7.0,32940.0,32792,148.0,4.04,3.904,0.1360000000000001,1.16856,1.17102,-0.0024599999999999,0.5153664302600474,0.6652719665271967,-0.1499055362671493
2,85,66,32940.0,32792,148.0,33064.0,33072,-8.0,33172.0,33291,-119.0,3.504,3.512,-0.008,0.88443,1.13289,-0.2484599999999999,0.9310344827586208,0.8777555110220441,0.0532789717365765
2,87,67,33507.0,33291,216.0,33647.0,33659,-12.0,33999.0,33822,177.0,3.656,4.696,-1.0399999999999996,1.16979,1.16979,0.0,0.5691056910569106,0.6139359698681732,-0.0448302788112626
2,88,68,33999.0,33822,177.0,34132.0,34148,-16.0,34562.0,34327,235.0,3.88,3.912,-0.032,1.071389,1.13289,-0.061501,0.4724689165186501,0.7089108910891089,-0.2364419745704588
2,89,69,34562.0,34327,235.0,34691.0,34697,-6.0,35071.0,34863,208.0,4.472,4.392,0.08,1.182091,1.15872,0.023371,0.5068762278978389,0.6194029850746269,-0.1125267571767879
2,90,70,35071.0,34863,208.0,35203.0,35204,-1.0,35576.0,35370,206.0,4.096,4.056,0.04,1.16241,1.182091,-0.019681,0.5227722772277228,0.6548323471400395,-0.1320600699123166
2,91,71,35576.0,35370,206.0,35711.0,35724,-13.0,36102.0,35897,205.0,4.064,4.16,-0.096,1.1230499,1.16241,-0.0393600999999999,0.5133079847908746,0.6565464895635673,-0.1432385047726927
2,92,72,36102.0,35897,205.0,36241.0,36239,2.0,36548.0,36392,156.0,4.24,4.12,0.1200000000000001,1.0492199,1.0492199,0.0,0.6233183856502242,0.6181818181818182,0.005136567468406
2,94,73,36590.0,36392,198.0,36718.0,36727,-9.0,37061.0,36899,162.0,1.136,3.904,-2.768,1.1230499,1.1218199,0.00123,0.5435244161358811,0.6785009861932939,-0.1349765700574128
2,95,74,37061.0,36899,162.0,37195.0,37211,-16.0,37206.0,37377,-171.0,3.816,3.872,-0.056,0.84138,1.1230499,-0.2816699,0.1517241379310344,0.6945606694560669,-0.5428365315250324
2,97,75,37547.0,37377,170.0,37676.0,37696,-20.0,38054.0,37876,178.0,3.568,3.88,-0.3119999999999998,1.15503,1.15503,0.0,0.5088757396449703,0.7214428857715431,-0.2125671461265728
2,98,76,38054.0,37876,178.0,38189.0,38199,-10.0,38539.0,38368,171.0,4.104,4.024,0.08,1.15749,1.15749,0.0,0.5567010309278351,0.6869918699186992,-0.1302908389908641
2,99,77,38539.0,38368,171.0,38672.0,38681,-9.0,39033.0,38851,182.0,3.864,3.856,0.008,1.15134,1.15626,-0.00492,0.5384615384615384,0.7039337474120082,-0.1654722089504697
2,100,78,39033.0,38851,182.0,39159.0,39155,4.0,39471.0,39317,154.0,3.896,3.792,0.104,1.12551,1.15134,-0.02583,0.5753424657534247,0.6952789699570816,-0.1199365042036568
2,101,79,39471.0,39317,154.0,39604.0,39614,-10.0,39948.0,39779,169.0,3.56,3.672,-0.1120000000000001,1.17348,1.17348,0.0,0.5576519916142557,0.7142857142857143,-0.1566337226714586
2,102,80,39948.0,39779,169.0,40074.0,40091,-17.0,40273.0,40229,44.0,3.76,3.816,-0.056,1.13166,1.14642,-0.0147600000000001,0.7753846153846153,0.6133333333333333,0.162051282051282
2,103,81,40273.0,40229,44.0,40340.0,40338,2.0,40465.0,40450,15.0,2.128,1.976,0.1520000000000001,1.25835,1.25835,0.0,0.6979166666666667,0.986425339366516,-0.2885086726998491
2,104,82,40465.0,40450,15.0,40586.0,40571,15.0,40863.0,40709,154.0,1.968,1.864,0.1039999999999998,1.02214,1.00492,0.01722,0.6080402010050252,0.9343629343629344,-0.3263227333579092
2,105,83,40863.0,40709,154.0,40979.0,40958,21.0,41274.0,41235,39.0,3.144,3.096,0.048,1.13289,1.17471,-0.0418199999999999,0.5644768856447688,0.946768060836502,-0.382291175191733
2,107,84,41295.0,41235,60.0,41407.0,41406,1.0,41746.0,41713,33.0,1.016,3.584,-2.568,1.182091,1.182091,0.0,0.4966740576496674,0.7154811715481171,-0.2188071138984496
2,108,85,41746.0,41713,33.0,41898.0,41889,9.0,42231.0,42041,190.0,3.928,3.864,0.064,1.11567,1.182091,-0.066421,0.6268041237113402,0.926829268292683,-0.3000251445813428
2,109,86,42231.0,42041,190.0,42368.0,42378,-10.0,42721.0,42538,183.0,3.76,3.912,-0.1520000000000001,1.17225,1.17225,0.0,0.5591836734693878,0.6438631790744467,-0.0846795056050588
2,111,87,42769.0,42538,231.0,42897.0,42903,-6.0,43282.0,43073,209.0,1.152,4.2,-3.048,1.09476,1.10829,-0.01353,0.4990253411306042,0.6355140186915889,-0.1364886775609846
2,112,88,43282.0,43073,209.0,43413.0,43417,-4.0,43775.0,43579,196.0,4.128,4.112,0.016,1.15872,1.15503,0.0036899999999999,0.5314401622718052,0.6403162055335969,-0.1088760432617916
2,113,89,43775.0,43579,196.0,43912.0,43896,16.0,44273.0,44044,229.0,3.992,3.832,0.1600000000000001,1.10583,1.15872,-0.0528899999999998,0.5502008032128514,0.6365591397849462,-0.0863583365720948
2,114,90,44273.0,44044,229.0,44402.0,44412,-10.0,44767.0,44581,186.0,3.92,4.128,-0.2080000000000001,1.1193599,1.1193599,0.0,0.5222672064777327,0.6294227188081937,-0.1071555123304609
2,115,91,44767.0,44581,186.0,44876.0,44886,-10.0,45232.0,45166,66.0,3.792,3.792,0.0,1.02219,1.11198,-0.08979,0.4688172043010753,0.9572649572649572,-0.488447752963882
2,116,92,45232.0,45166,66.0,45303.0,45322,-19.0,45597.0,45511,86.0,3.416,3.488,-0.072,1.214071,1.14396,0.0701109999999998,0.3890410958904109,0.9043478260869564,-0.5153067301965456
2,118,93,45748.0,45511,237.0,45770.0,45785,-15.0,45937.0,45879,58.0,1.24,3.704,-2.4640000000000004,0.25215,0.317341,-0.065191,0.2328042328042328,0.5108695652173914,-0.2780653324131585
