subject,method,annotator,kind,peak_index
7,featuregraph,ann1,detector_only,3410
7,featuregraph,ann1,detector_only,6076
7,featuregraph,ann1,detector_only,6730
7,featuregraph,ann1,detector_only,12394
7,featuregraph,ann1,detector_only,18399
7,featuregraph,ann1,detector_only,20308
7,featuregraph,ann1,detector_only,22879
7,featuregraph,ann1,detector_only,23295
7,featuregraph,ann1,detector_only,24048
7,featuregraph,ann1,detector_only,25541
7,featuregraph,ann1,detector_only,26294
7,featuregraph,ann1,detector_only,27044
7,featuregraph,ann1,detector_only,27379
7,featuregraph,ann1,detector_only,29292
7,featuregraph,ann1,detector_only,31554
7,featuregraph,ann1,detector_only,33052
7,featuregraph,ann1,detector_only,34890
7,featuregraph,ann1,detector_only,35311
7,featuregraph,ann1,detector_only,37212
7,featuregraph,ann1,detector_only,39037
7,featuregraph,ann1,detector_only,40121
7,featuregraph,ann1,detector_only,41204
7,featuregraph,ann1,detector_only,42369
7,featuregraph,ann1,detector_only,42454
7,featuregraph,ann1,detector_only,43199
7,featuregraph,ann1,detector_only,45778
7,featuregraph,ann1,detector_only,46934
7,featuregraph,ann1,detector_only,47672
7,featuregraph,ann1,detector_only,48451
7,featuregraph,ann1,detector_only,49587
7,featuregraph,ann1,detector_only,51819
7,featuregraph,ann1,detector_only,55901
7,featuregraph,ann2,detector_only,3410
7,featuregraph,ann2,detector_only,6076
7,featuregraph,ann2,detector_only,6730
7,featuregraph,ann2,detector_only,12394
7,featuregraph,ann2,detector_only,18399
7,featuregraph,ann2,detector_only,20308
7,featuregraph,ann2,detector_only,22879
7,featuregraph,ann2,detector_only,23295
7,featuregraph,ann2,detector_only,24048
7,featuregraph,ann2,detector_only,25541
7,featuregraph,ann2,detector_only,26294
7,featuregraph,ann2,detector_only,27044
7,featuregraph,ann2,detector_only,27379
7,featuregraph,ann2,detector_only,29292
7,featuregraph,ann2,detector_only,31554
7,featuregraph,ann2,detector_only,33052
7,featuregraph,ann2,detector_only,34890
7,featuregraph,ann2,detector_only,35311
7,featuregraph,ann2,detector_only,37212
7,featuregraph,ann2,detector_only,39037
7,featuregraph,ann2,detector_only,40121
7,featuregraph,ann2,detector_only,41204
7,featuregraph,ann2,detector_only,42369
7,featuregraph,ann2,detector_only,42454
7,featuregraph,ann2,detector_only,43199
7,featuregraph,ann2,detector_only,45778
7,featuregraph,ann2,detector_only,46934
7,featuregraph,ann2,detector_only,47672
7,featuregraph,ann2,detector_only,48451
7,featuregraph,ann2,detector_only,49587
7,featuregraph,ann2,detector_only,51819
7,featuregraph,ann2,detector_only,55901
7,llm_selected_baseline,ann1,detector_only,47672
7,llm_selected_baseline,ann2,detector_only,47672
8,llm_selected_baseline,ann1,reference_only,59991
8,llm_selected_baseline,ann2,reference_only,59989
9,featuregraph,ann1,reference_only,320
9,featuregraph,ann1,reference_only,685
9,featuregraph,ann1,reference_only,1080
9,featuregraph,ann1,reference_only,1450
9,featuregraph,ann1,reference_only,1802
9,featuregraph,ann1,reference_only,3333
9,featuregraph,ann1,reference_only,3685
9,featuregraph,ann1,reference_only,4061
9,featuregraph,ann1,reference_only,4426
9,featuregraph,ann1,reference_only,5200
9,featuregraph,ann1,reference_only,5552
9,featuregraph,ann1,reference_only,5917
9,featuregraph,ann1,reference_only,6309
9,featuregraph,ann1,reference_only,6700
9,featuregraph,ann1,reference_only,7052
9,featuregraph,ann1,reference_only,7417
9,featuregraph,ann1,reference_only,8933
9,featuregraph,ann1,reference_only,9320
9,featuregraph,ann1,reference_only,9702
9,featuregraph,ann1,reference_only,10067
9,featuregraph,ann1,reference_only,11574
9,featuregraph,ann1,reference_only,11943
9,featuregraph,ann1,reference_only,12326
9,featuregraph,ann1,reference_only,12683
9,featuregraph,ann1,reference_only,14187
9,featuregraph,ann1,reference_only,14565
9,featuregraph,ann1,reference_only,14948
9,featuregraph,ann1,reference_only,16446
9,featuregraph,ann1,reference_only,16815
9,featuregraph,ann1,reference_only,17189
9,featuregraph,ann1,reference_only,17567
9,featuregraph,ann1,reference_only,18698
9,featuregraph,ann1,reference_only,19070
9,featuregraph,ann1,reference_only,19448
9,featuregraph,ann1,reference_only,19817
9,featuregraph,ann1,reference_only,20183
9,featuregraph,ann1,reference_only,20578
9,featuregraph,ann1,reference_only,20930
9,featuregraph,ann1,reference_only,21296
9,featuregraph,ann1,reference_only,21691
9,featuregraph,ann1,reference_only,22074
9,featuregraph,ann1,reference_only,23554
9,featuregraph,ann1,reference_only,23941
9,featuregraph,ann1,reference_only,24315
9,featuregraph,ann1,reference_only,25441
9,featuregraph,ann1,reference_only,25828
9,featuregraph,ann1,reference_only,26189
9,featuregraph,ann1,reference_only,27322
9,featuregraph,ann1,reference_only,27687
9,featuregraph,ann1,reference_only,28061
9,featuregraph,ann1,reference_only,29191
9,featuregraph,ann1,reference_only,29565
9,featuregraph,ann1,reference_only,29939
9,featuregraph,ann1,reference_only,30307
9,featuregraph,ann1,reference_only,30685
9,featuregraph,ann1,reference_only,31054
9,featuregraph,ann1,reference_only,31811
9,featuregraph,ann1,reference_only,32211
9,featuregraph,ann1,reference_only,32524
9,featuregraph,ann1,reference_only,32915
9,featuregraph,ann1,reference_only,33676
9,featuregraph,ann1,reference_only,34052
9,featuregraph,ann1,reference_only,34448
9,featuregraph,ann1,reference_only,35552
9,featuregraph,ann1,reference_only,35939
9,featuregraph,ann1,reference_only,37052
9,featuregraph,ann1,reference_only,37461
9,featuregraph,ann1,reference_only,37811
9,featuregraph,ann1,reference_only,38193
9,featuregraph,ann1,reference_only,38572
9,featuregraph,ann1,reference_only,38941
9,featuregraph,ann1,reference_only,39328
9,featuregraph,ann1,reference_only,39702
9,featuregraph,ann1,reference_only,40063
9,featuregraph,ann1,reference_only,41557
9,featuregraph,ann1,reference_only,41961
9,featuregraph,ann1,reference_only,42678
9,featuregraph,ann1,reference_only,43813
9,featuregraph,ann1,reference_only,44191
9,featuregraph,ann1,reference_only,44570
9,featuregraph,ann1,reference_only,46054
9,featuregraph,ann1,reference_only,46441
9,featuregraph,ann1,reference_only,46802
9,featuregraph,ann1,reference_only,47924
9,featuregraph,ann1,reference_only,48315
9,featuregraph,ann1,reference_only,48672
9,featuregraph,ann1,reference_only,50191
9,featuregraph,ann1,reference_only,50557
9,featuregraph,ann1,reference_only,50939
9,featuregraph,ann1,reference_only,51304
9,featuregraph,ann1,reference_only,52426
9,featuregraph,ann1,reference_only,52815
9,featuregraph,ann1,reference_only,53211
9,featuregraph,ann1,reference_only,53537
9,featuregraph,ann1,reference_only,53928
9,featuregraph,ann1,reference_only,54685
9,featuregraph,ann1,reference_only,55050
9,featuregraph,ann1,reference_only,55446
9,featuregraph,ann1,reference_only,55802
9,featuregraph,ann1,reference_only,56948
9,featuregraph,ann1,reference_only,57317
9,featuregraph,ann1,reference_only,58804
9,featuregraph,ann1,reference_only,59170
9,featuregraph,ann1,reference_only,59574
9,featuregraph,ann2,reference_only,325
9,featuregraph,ann2,reference_only,694
9,featuregraph,ann2,reference_only,1074
9,featuregraph,ann2,reference_only,1443
9,featuregraph,ann2,reference_only,1823
9,featuregraph,ann2,reference_only,3317
9,featuregraph,ann2,reference_only,3702
9,featuregraph,ann2,reference_only,4075
9,featuregraph,ann2,reference_only,4449
9,featuregraph,ann2,reference_only,5188
9,featuregraph,ann2,reference_only,5568
9,featuregraph,ann2,reference_only,5948
9,featuregraph,ann2,reference_only,6323
9,featuregraph,ann2,reference_only,6703
9,featuregraph,ann2,reference_only,7072
9,featuregraph,ann2,reference_only,7447
9,featuregraph,ann2,reference_only,8949
9,featuregraph,ann2,reference_only,9323
9,featuregraph,ann2,reference_only,9703
9,featuregraph,ann2,reference_only,10073
9,featuregraph,ann2,reference_only,11569
9,featuregraph,ann2,reference_only,11954
9,featuregraph,ann2,reference_only,12329
9,featuregraph,ann2,reference_only,12693
9,featuregraph,ann2,reference_only,14197
9,featuregraph,ann2,reference_only,14577
9,featuregraph,ann2,reference_only,14947
9,featuregraph,ann2,reference_only,16443
9,featuregraph,ann2,reference_only,16828
9,featuregraph,ann2,reference_only,17193
9,featuregraph,ann2,reference_only,17573
9,featuregraph,ann2,reference_only,18691
9,featuregraph,ann2,reference_only,19075
9,featuregraph,ann2,reference_only,19454
9,featuregraph,ann2,reference_only,19819
9,featuregraph,ann2,reference_only,20199
9,featuregraph,ann2,reference_only,20563
9,featuregraph,ann2,reference_only,20937
9,featuregraph,ann2,reference_only,21323
9,featuregraph,ann2,reference_only,21697
9,featuregraph,ann2,reference_only,22072
9,featuregraph,ann2,reference_only,23574
9,featuregraph,ann2,reference_only,23949
9,featuregraph,ann2,reference_only,24323
9,featuregraph,ann2,reference_only,25442
9,featuregraph,ann2,reference_only,25822
9,featuregraph,ann2,reference_only,26191
9,featuregraph,ann2,reference_only,27319
9,featuregraph,ann2,reference_only,27693
9,featuregraph,ann2,reference_only,28063
9,featuregraph,ann2,reference_only,29192
9,featuregraph,ann2,reference_only,29572
9,featuregraph,ann2,reference_only,29941
9,featuregraph,ann2,reference_only,30314
9,featuregraph,ann2,reference_only,30683
9,featuregraph,ann2,reference_only,31069
9,featuregraph,ann2,reference_only,31823
9,featuregraph,ann2,reference_only,32203
9,featuregraph,ann2,reference_only,32567
9,featuregraph,ann2,reference_only,32947
9,featuregraph,ann2,reference_only,33686
9,featuregraph,ann2,reference_only,34069
9,featuregraph,ann2,reference_only,34439
9,featuregraph,ann2,reference_only,35568
9,featuregraph,ann2,reference_only,35943
9,featuregraph,ann2,reference_only,37067
9,featuregraph,ann2,reference_only,37447
9,featuregraph,ann2,reference_only,37819
9,featuregraph,ann2,reference_only,38194
9,featuregraph,ann2,reference_only,38563
9,featuregraph,ann2,reference_only,38933
9,featuregraph,ann2,reference_only,39323
9,featuregraph,ann2,reference_only,39698
9,featuregraph,ann2,reference_only,40062
9,featuregraph,ann2,reference_only,41569
9,featuregraph,ann2,reference_only,41939
9,featuregraph,ann2,reference_only,42688
9,featuregraph,ann2,reference_only,43812
9,featuregraph,ann2,reference_only,44197
9,featuregraph,ann2,reference_only,44340
9,featuregraph,ann2,reference_only,44567
9,featuregraph,ann2,reference_only,46069
9,featuregraph,ann2,reference_only,46443
9,featuregraph,ann2,reference_only,46818
9,featuregraph,ann2,reference_only,47942
9,featuregraph,ann2,reference_only,48327
9,featuregraph,ann2,reference_only,48697
9,featuregraph,ann2,reference_only,50188
9,featuregraph,ann2,reference_only,50573
9,featuregraph,ann2,reference_only,50937
9,featuregraph,ann2,reference_only,51317
9,featuregraph,ann2,reference_only,52441
9,featuregraph,ann2,reference_only,52819
9,featuregraph,ann2,reference_only,53189
9,featuregraph,ann2,reference_only,53569
9,featuregraph,ann2,reference_only,53943
9,featuregraph,ann2,reference_only,54693
9,featuregraph,ann2,reference_only,55073
9,featuregraph,ann2,reference_only,55442
9,featuregraph,ann2,reference_only,55817
9,featuregraph,ann2,reference_only,56939
9,featuregraph,ann2,reference_only,57313
9,featuregraph,ann2,reference_only,58817
9,featuregraph,ann2,reference_only,59197
9,featuregraph,ann2,reference_only,59567
9,llm_selected_baseline,ann1,reference_only,59952
9,llm_selected_baseline,ann2,reference_only,44340
9,llm_selected_baseline,ann2,reference_only,59936
10,featuregraph,ann1,detector_only,882
10,featuregraph,ann1,detector_only,4250
10,featuregraph,ann1,detector_only,13282
10,featuregraph,ann1,detector_only,36706
10,featuregraph,ann1,detector_only,36815
10,featuregraph,ann1,detector_only,39315
10,featuregraph,ann1,detector_only,44165
10,featuregraph,ann1,detector_only,44976
10,featuregraph,ann1,detector_only,48449
10,featuregraph,ann1,detector_only,48883
10,featuregraph,ann1,detector_only,51292
10,featuregraph,ann1,detector_only,51728
10,featuregraph,ann1,detector_only,52128
10,featuregraph,ann1,detector_only,52581
10,featuregraph,ann1,detector_only,56174
10,featuregraph,ann1,detector_only,56591
10,featuregraph,ann1,detector_only,56954
10,featuregraph,ann1,detector_only,58353
10,featuregraph,ann1,detector_only,58689
10,featuregraph,ann1,detector_only,59162
10,featuregraph,ann1,detector_only,59984
10,featuregraph,ann1,reference_only,1998
10,featuregraph,ann1,reference_only,36939
10,featuregraph,ann1,reference_only,44243
10,featuregraph,ann1,reference_only,45080
10,featuregraph,ann1,reference_only,48515
10,featuregraph,ann1,reference_only,51804
10,featuregraph,ann1,reference_only,56241
10,featuregraph,ann1,reference_only,56683
10,featuregraph,ann2,detector_only,882
10,featuregraph,ann2,detector_only,4250
10,featuregraph,ann2,detector_only,13013
10,featuregraph,ann2,detector_only,13282
10,featuregraph,ann2,detector_only,36815
10,featuregraph,ann2,detector_only,39315
10,featuregraph,ann2,detector_only,44976
10,featuregraph,ann2,detector_only,48883
10,featuregraph,ann2,detector_only,51292
10,featuregraph,ann2,detector_only,51728
10,featuregraph,ann2,detector_only,52128
10,featuregraph,ann2,detector_only,52581
10,featuregraph,ann2,detector_only,56174
10,featuregraph,ann2,detector_only,58353
10,featuregraph,ann2,detector_only,58689
10,featuregraph,ann2,detector_only,59984
10,featuregraph,ann2,reference_only,2018
10,featuregraph,ann2,reference_only,13078
10,featuregraph,ann2,reference_only,20563
10,featuregraph,ann2,reference_only,31153
10,featuregraph,ann2,reference_only,36898
10,featuregraph,ann2,reference_only,45050
10,featuregraph,ann2,reference_only,51792
10,featuregraph,ann2,reference_only,53848
10,featuregraph,ann2,reference_only,56239
10,llm_selected_baseline,ann1,detector_only,56952
10,llm_selected_baseline,ann1,detector_only,59150
10,llm_selected_baseline,ann2,reference_only,20563
10,llm_selected_baseline,ann2,reference_only,31153
10,llm_selected_baseline,ann2,reference_only,36703
10,llm_selected_baseline,ann2,reference_only,53848
11,featuregraph,ann1,detector_only,251
11,featuregraph,ann1,detector_only,1457
11,featuregraph,ann1,detector_only,1693
11,featuregraph,ann1,detector_only,1836
11,featuregraph,ann1,detector_only,3322
11,featuregraph,ann1,detector_only,3976
11,featuregraph,ann1,detector_only,4920
11,featuregraph,ann1,detector_only,5160
11,featuregraph,ann1,detector_only,8767
11,featuregraph,ann1,detector_only,9834
11,featuregraph,ann1,detector_only,11263
11,featuregraph,ann1,detector_only,13345
11,featuregraph,ann1,detector_only,15403
11,featuregraph,ann1,detector_only,15759
11,featuregraph,ann1,detector_only,15834
11,featuregraph,ann1,detector_only,16018
11,featuregraph,ann1,detector_only,18853
11,featuregraph,ann1,detector_only,19140
11,featuregraph,ann1,detector_only,19853
11,featuregraph,ann1,detector_only,25432
11,featuregraph,ann1,detector_only,28317
11,featuregraph,ann1,detector_only,30178
11,featuregraph,ann1,detector_only,34149
11,featuregraph,ann1,detector_only,39103
11,featuregraph,ann1,detector_only,40691
11,featuregraph,ann1,detector_only,41138
11,featuregraph,ann1,detector_only,41230
11,featuregraph,ann1,detector_only,42856
11,featuregraph,ann1,detector_only,45179
11,featuregraph,ann1,detector_only,45632
11,featuregraph,ann1,detector_only,46265
11,featuregraph,ann1,detector_only,46909
11,featuregraph,ann1,detector_only,48136
11,featuregraph,ann1,detector_only,54821
11,featuregraph,ann1,detector_only,58601
11,featuregraph,ann1,detector_only,59042
11,featuregraph,ann1,reference_only,324
11,featuregraph,ann1,reference_only,1615
11,featuregraph,ann1,reference_only,1954
11,featuregraph,ann1,reference_only,4048
11,featuregraph,ann1,reference_only,9907
11,featuregraph,ann1,reference_only,11335
11,featuregraph,ann1,reference_only,16093
11,featuregraph,ann1,reference_only,30254
11,featuregraph,ann1,reference_only,40767
11,featuregraph,ann1,reference_only,54885
11,featuregraph,ann1,reference_only,58678
11,featuregraph,ann1,reference_only,59113
11,featuregraph,ann2,detector_only,1457
11,featuregraph,ann2,detector_only,1836
11,featuregraph,ann2,detector_only,2449
11,featuregraph,ann2,detector_only,4920
11,featuregraph,ann2,detector_only,5020
11,featuregraph,ann2,detector_only,8767
11,featuregraph,ann2,detector_only,9834
11,featuregraph,ann2,detector_only,13345
11,featuregraph,ann2,detector_only,15403
11,featuregraph,ann2,detector_only,15759
11,featuregraph,ann2,detector_only,15834
11,featuregraph,ann2,detector_only,18853
11,featuregraph,ann2,detector_only,19140
11,featuregraph,ann2,detector_only,19853
11,featuregraph,ann2,detector_only,22672
11,featuregraph,ann2,detector_only,25432
11,featuregraph,ann2,detector_only,28317
11,featuregraph,ann2,detector_only,30718
11,featuregraph,ann2,detector_only,34149
11,featuregraph,ann2,detector_only,39103
11,featuregraph,ann2,detector_only,41230
11,featuregraph,ann2,detector_only,42856
11,featuregraph,ann2,detector_only,45179
