fault_number,simulation_run,oscillation_id,is_complete,start_index,peak_index,end_index,rise_duration,fall_duration,duration,period,amplitude,rising_mean_rate,falling_mean_rate,peak_rise_rate,peak_fall_rate,temporal_symmetry,raw_mean,raw_std,raw_min,raw_max,raw_range,raw_start,raw_end,raw_delta,raw_abs_delta,post_injection,early_response,regime
1,2,22,True,1363.0,1389.0,1411.0,26.0,22.0,48.0,55.0,0.32000846933965477,0.024616036103050368,0.029091679030877705,0.02051485892829987,0.032749474876072784,0.9166666666666666,2798.2368918557154,0.4902773378910529,2797.0756258090137,2799.3793009779793,2.303675168965583,2798.1498889819845,2798.373106216665,0.2232172346803054,0.2232172346803054,1,0,post_response
1,2,23,True,1411.0,1418.0,1419.0,7.0,1.0,8.0,29.0,0.045356529887840225,0.012959008539382921,0.09071305977568045,0.016552599896704122,0.0011790007102263189,0.25,2798.1428661858963,0.31023404312311786,2797.557866786161,2798.578293023153,1.0204262369920798,2798.373106216665,2797.9913417690213,-0.3817644476434907,0.3817644476434907,1,0,post_response
1,2,24,True,1419.0,1447.0,1455.0,28.0,8.0,36.0,29.0,0.3719600074373375,0.02656857195980982,0.09299000185933437,0.050904127809326384,0.02052480844645288,0.4444444444444444,2798.6860377422945,0.37888505546218215,2797.9913417690213,2799.4430339766404,1.4516922076190895,2797.9913417690213,2799.4430339766404,1.4516922076190895,1.4516922076190895,1,0,post_response
1,2,25,True,1455.0,1493.0,1511.0,38.0,18.0,56.0,46.0,0.5824737054808793,0.03065651081478312,0.06471930060898659,0.05344538979788922,0.03006982236342992,0.6428571428571428,2799.5939647192827,0.5209319118069782,2798.52584682514,2800.78275415874,2.2569073335998837,2799.4430339766404,2800.5307398920218,1.0877059153813207,1.0877059153813207,1,0,post_response
1,2,26,True,1511.0,1535.0,1537.0,24.0,2.0,26.0,42.0,0.4514602122603719,0.03762168435503099,0.4514602122603719,0.0641589724161804,0.00199595147510081,0.15384615384615385,2800.3912022765894,0.47484576438264076,2799.3466602552203,2801.5720426888192,2.225382433598952,2800.5307398920218,2800.3453747755348,-0.1853651164869916,0.1853651164869916,1,0,post_response
1,2,27,True,1537.0,1541.0,1543.0,4.0,2.0,6.0,6.0,0.03587941101818615,0.017939705509093073,0.03587941101818615,0.003854864656341306,0.004655430023558438,0.6666666666666667,2800.709058035634,0.37913871972022306,2800.105688183069,2801.280561237329,1.1748730542599333,2800.3453747755348,2801.280561237329,0.9351864617942738,0.9351864617942738,1,0,post_response
1,2,28,True,1543.0,1568.0,1590.0,25.0,22.0,47.0,27.0,0.47903604574162273,0.038322883659329815,0.043548731431056614,0.03311737756021103,0.057008672969641336,0.9361702127659575,2800.4964549554534,0.6227100660120326,2799.2940851536123,2802.2683055713205,2.9742204177082385,2801.280561237329,2800.898269702158,-0.38229153517113446,0.38229153517113446,1,0,post_response
1,2,29,True,1590.0,1618.0,1644.0,28.0,26.0,54.0,50.0,0.8012154924817878,0.057229678034413416,0.061631960960137525,0.055084012996167074,0.08383145535672157,0.962962962962963,2800.3567606371057,0.8576554310463727,2798.5734014581035,2802.011375461855,3.437974003751606,2800.898269702158,2801.3470378602524,0.4487681580944809,0.4487681580944809,1,0,post_response
1,2,30,True,1644.0,1673.0,1692.0,29.0,19.0,48.0,55.0,0.773980763348618,0.053377983679215035,0.08147165929985452,0.10016745470015849,0.054174867615802216,0.7916666666666666,2800.9805882565024,0.6451130299754338,2799.516028666794,2802.377238414845,2.8612097480508965,2801.3470378602524,2800.6764289448083,-0.6706089154440633,0.6706089154440633,1,0,post_response
1,2,31,True,1692.0,1699.0,1700.0,7.0,1.0,8.0,26.0,0.06008027503867197,0.017165792868191993,0.12016055007734394,0.016187556781687817,0.00012244825884408784,0.25,2800.556803632386,0.2539151358607809,2800.1837749432516,2800.973046236815,0.7892712935636155,2800.6764289448083,2800.45590681316,-0.2205221316485222,0.2205221316485222,1,0,post_response
1,2,32,True,1700.0,1701.0,1702.0,1.0,1.0,2.0,2.0,0.0037257015987961495,0.007451403197592299,0.007451403197592299,0.0002227951743407175,0.0022901094544522495,1.0,2800.229572944441,0.17827936055883992,2800.020202940978,2800.45590681316,0.43570387218187534,2800.45590681316,2800.020202940978,-0.43570387218187534,0.43570387218187534,1,0,post_response
1,2,33,True,1702.0,1703.0,1720.0,1.0,17.0,18.0,2.0,0.22088229996438713,0.44176459992877426,0.025986152936986723,0.0005146365469954617,0.04297874083013085,0.11111111111111116,2800.46788625039,0.594681095973067,2799.5673386931135,2802.020876704437,2.453538011323417,2800.020202940978,2800.159678990607,0.1394760496291383,0.1394760496291383,1,0,post_response
1,2,34,True,1720.0,1732.0,1751.0,12.0,19.0,31.0,29.0,0.3455115093115637,0.057585251551927286,0.03636963255911197,0.027696534900906046,0.06578430861941342,0.7741935483870968,2800.129267539006,0.5830730000460839,2798.94553870411,2801.199152491279,2.2536137871693427,2800.159678990607,2800.40221342371,0.24253443310271905,0.24253443310271905,1,0,post_response
1,2,35,True,1751.0,1784.0,1831.0,33.0,47.0,80.0,52.0,1.2914889310798117,0.0782720564290795,0.05495697579063028,0.04821632765670074,0.10500023115705517,0.825,2799.658295726042,1.1264862616326943,2797.1463179363627,2801.9439212034263,4.7976032670635504,2800.40221342371,2798.508034567638,-1.8941788560719033,1.8941788560719033,1,0,post_response
1,2,36,True,1831.0,1861.0,1866.0,30.0,5.0,35.0,77.0,0.7415700215290144,0.04943800143526763,0.29662800861160576,0.08959525852483238,0.009841721963539385,0.2857142857142857,2799.6967909453792,0.7475017612356459,2798.268769190671,2800.9178460608036,2.6490768701328307,2798.508034567638,2800.7707339256453,2.262699358007467,2.262699358007467,1,0,post_response
1,2,37,True,1866.0,1887.0,1918.0,21.0,31.0,52.0,26.0,0.4413082615849362,0.0420293582461844,0.028471500747415238,0.05740638581974054,0.044792115177415326,0.8076923076923077,2800.0349560038694,0.5551743981087657,2798.9022227231935,2801.542118252946,2.639895529752266,2800.7707339256453,2799.6327456893414,-1.1379882363039542,1.1379882363039542,1,0,post_response
1,2,38,True,1918.0,1940.0,1947.0,22.0,7.0,29.0,53.0,0.1735779371233548,0.015779812465759525,0.04959369632095851,0.029502649669348104,0.00754128167664021,0.48275862068965514,2800.091829229713,0.5973177035988034,2799.0755066849524,2801.3636515721637,2.288144887211274,2799.6327456893414,2799.8873770568866,0.25463136754524385,0.25463136754524385,1,0,post_response
1,2,39,True,1947.0,1970.0,2008.0,23.0,38.0,61.0,30.0,1.652113138631421,0.14366201205490617,0.08695332308586426,0.08268704676215748,0.1277836832007324,0.7540983606557377,2799.59806758164,1.462333390762777,2796.781876049043,2801.846680143614,5.064804094570718,2799.8873770568866,2798.532474711396,-1.3549023454907,1.3549023454907,1,0,post_response
1,2,40,True,2008.0,2072.0,2117.0,64.0,45.0,109.0,102.0,1.6052943614588457,0.05016544879558893,0.07134641606483759,0.09869085591726616,0.11059555161714343,0.8256880733944953,2800.0462506568647,1.037779960505118,2798.4055415164453,2802.19223454701,3.786693030564493,2798.532474711396,2801.0408655986803,2.5083908872843494,2.5083908872843494,1,0,post_response
1,2,41,True,2117.0,2137.0,2154.0,20.0,17.0,37.0,65.0,0.3984641895781351,0.03984641895781351,0.04687813995036884,0.0547214303707733,0.06538376278635952,0.9189189189189189,2799.8596071265283,0.6574514338129968,2798.603675820175,2801.1203518777347,2.5166760575598346,2801.0408655986803,2800.1530941195383,-0.8877714791419749,0.8877714791419749,1,0,post_response
1,2,42,True,2154.0,2185.0,2206.0,31.0,21.0,52.0,48.0,0.5206040529913025,0.03358735825750339,0.04958133838012405,0.06661394718357769,0.034294716110798616,0.8076923076923077,2800.339310300073,0.6066415412981495,2798.6891773781053,2801.7527933552196,3.0636159771142957,2800.1530941195383,2799.9196899701296,-0.2334041494086705,0.2334041494086705,1,0,post_response
1,2,43,True,2206.0,2211.0,2233.0,5.0,22.0,27.0,26.0,0.33664973957888833,0.13465989583155533,0.03060452177989894,0.01574242802576009,0.04407898847844081,0.37037037037037035,2799.8152657960736,0.5424194845102973,2798.5567540703983,2801.1451762578768,2.5884221874785,2799.9196899701296,2801.1451762578768,1.2254862877471169,1.2254862877471169,1,0,post_response
1,2,44,True,2233.0,2273.0,2324.0,40.0,51.0,91.0,62.0,1.4308171079969725,0.07154085539984863,0.05611047482341069,0.07229321990071184,0.12969329696320528,0.8791208791208791,2800.211026876705,1.2152086823219994,2797.74659870105,2802.54915897538,4.802560274330062,2801.1451762578768,2798.9796437917644,-2.1655324661123814,2.1655324661123814,1,0,post_response
1,2,45,True,2324.0,2349.0,2356.0,25.0,7.0,32.0,76.0,0.5351576256994122,0.04281261005595297,0.1529021787712606,0.07402058697621214,0.019722022067207946,0.4375,2799.6926198662723,0.5402032317918157,2798.302455263963,2801.057108850768,2.754653586805034,2798.9796437917644,2800.4960122693215,1.51636847755708,1.51636847755708,1,0,post_response
1,2,46,True,2356.0,2377.0,2397.0,21.0,20.0,41.0,28.0,0.7352712376348336,0.07002583215569844,0.07352712376348336,0.06304401980546573,0.0990208885082211,0.975609756097561,2799.8812035641117,0.8967005840964724,2798.40770062788,2801.569199487443,3.1614988595629256,2800.4960122693215,2800.5553206353384,0.059308366016921354,0.059308366016921354,1,0,post_response
1,2,47,True,2397.0,2426.0,2461.0,29.0,35.0,64.0,49.0,0.7115746339272846,0.04907411268464032,0.04066140765298769,0.10359550905918695,0.0644618970121428,0.90625,2800.351205563692,0.6709606690255834,2798.96316342611,2801.8141306585867,2.8509672324767052,2800.5553206353384,2801.357759225653,0.802438590314523,0.802438590314523,1,0,post_response
1,2,48,True,2461.0,2484.0,2505.0,23.0,21.0,44.0,58.0,0.9464223182501428,0.08229759289131676,0.09013545888096598,0.08809476093447302,0.10690166219706043,0.9545454545454546,2800.3513169093703,1.0272547117703619,2798.671950322545,2802.1549261071173,3.482975784572318,2801.357759225653,2800.697369545745,-0.6603896799078939,0.6603896799078939,1,0,post_response
1,2,49,True,2505.0,2523.0,2537.0,18.0,14.0,32.0,39.0,0.4207276389377057,0.046747515437522855,0.060103948419672246,0.0750412181275351,0.0637196125715036,0.875,2800.244706539049,0.6928808609273681,2798.308233418198,2801.404931087318,3.0966976691197488,2800.697369545745,2800.960881436314,0.26351189056913427,0.26351189056913427,1,0,post_response
1,2,50,True,2537.0,2557.0,2595.0,20.0,38.0,58.0,34.0,0.8724749573366353,0.08724749573366353,0.04591973459666501,0.06774624132867757,0.07224488179440414,0.6896551724137931,2799.8583231788475,0.874584650586253,2797.985116517575,2801.465466683809,3.480350166234075,2800.960881436314,2799.367011366424,-1.5938700698902721,1.5938700698902721,1,0,post_response
1,2,51,True,2595.0,2620.0,2624.0,25.0,4.0,29.0,63.0,0.21998520062379612,0.01759881604990369,0.10999260031189806,0.03405419625560171,0.006065273219292067,0.27586206896551724,2799.658311207868,0.46050847714610477,2798.8083644276894,2800.527212444798,1.7188480171084848,2799.367011366424,2800.4671884441595,1.1001770777356796,1.1001770777356796,1,0,post_response
1,2,52,True,2624.0,2652.0,2687.0,28.0,35.0,63.0,32.0,1.1361442305656055,0.08115315932611468,0.06492252746089175,0.06678260845851583,0.12041648951080788,0.8888888888888888,2799.533938497585,1.084814964926275,2797.744179390151,2801.7881543300787,4.043974939927466,2800.4671884441595,2798.6131551284893,-1.8540333156702218,1.8540333156702218,1,0,post_response
1,2,53,True,2687.0,2730.0,2774.0,43.0,44.0,87.0,78.0,1.500604935063393,0.06979557837504154,0.06820931523015422,0.120984324804067,0.12237434890516852,0.9885057471264368,2800.3280087036333,1.0639642137365848,2798.2494368117536,2802.727268695188,4.477831883434192,2798.6131551284893,2799.784385903559,1.171230775069489,1.171230775069489,1,0,post_response
1,2,54,True,2774.0,2776.0,2777.0,2.0,1.0,3.0,46.0,0.06098782734238739,0.06098782734238739,0.12197565468477478,0.003713454557600926,0.00012852148788624617,0.6666666666666667,2799.4093426807544,0.46142607445644984,2798.8706744431547,2799.9425134864305,1.0718390432757587,2799.784385903559,2798.8706744431547,-0.9137114604041017,0.9137114604041017,1,0,post_response
1,2,55,True,2777.0,2804.0,2809.0,27.0,5.0,32.0,28.0,0.31834453210535685,0.023581076452248655,0.12733781284214274,0.04241256728491862,0.008077593334110133,0.3125,2799.793313267546,0.5554083062405366,2798.500411026099,2801.2036781958614,2.703267169762512,2798.8706744431547,2800.492578547133,1.6219041039780677,1.6219041039780677,1,0,post_response
1,2,56,True,2809.0,2846.0,2870.0,37.0,24.0,61.0,42.0,0.42933204768269206,0.02320713771257795,0.035777670640224336,0.030896235458931186,0.05592585503131886,0.7868852459016393,2799.9788427147587,0.6841834745884064,2798.8220104012826,2801.6404298722964,2.81841947101384,2800.492578547133,2799.1312026896385,-1.361375857494295,1.361375857494295,1,0,post_response
1,2,57,True,2870.0,2874.0,2876.0,4.0,2.0,6.0,28.0,0.04887924588933856,0.02443962294466928,0.04887924588933856,0.012442176010290495,0.0028861968589808384,0.6666666666666667,2799.68090264792,0.4632843932157998,2799.0017049681783,2800.290207576982,1.2885026088038103,2799.1312026896385,2800.290207576982,1.159004887343599,1.159004887343599,1,0,post_response
1,2,58,True,2876.0,2902.0,2917.0,26.0,15.0,41.0,28.0,0.34811315177739743,0.026777934752107494,0.046415086903652994,0.038507192201632276,0.06303112176274225,0.7317073170731707,2799.954794636629,0.7384171864658707,2797.731760628045,2801.2225407324154,3.490780104370515,2800.290207576982,2801.0034190009515,0.7132114239693692,0.7132114239693692,1,0,post_response
1,2,59,True,2917.0,2943.0,2977.0,26.0,34.0,60.0,41.0,0.8701497995602949,0.06693459996617654,0.05118528232707617,0.10121220745540996,0.10431487202145036,0.8666666666666667,2800.0501967998916,0.923788583707931,2798.617249903045,2802.00301296877,3.385763065724859,2801.0034190009515,2798.8072981210303,-2.1961208799211818,2.1961208799211818,1,0,post_response
1,2,60,True,2977.0,2979.0,2999.0,2.0,20.0,22.0,36.0,0.3719347680532792,0.3719347680532792,0.03719347680532792,0.0024716338124108005,0.06597104352385941,0.18181818181818177,2798.846315556861,0.5967795253969645,2797.900624178843,2800.0236035400667,2.12297936122377,2798.8072981210303,2800.0236035400667,1.2163054190364164,1.2163054190364164,1,0,post_response
1,3,1,True,28.0,53.0,94.0,25.0,41.0,66.0,,0.5932591319365201,0.04746073055492161,0.028939469850561957,0.07107700465348898,0.06073039696925662,0.7575757575757576,2800.359871743202,0.7719737089887033,2798.5153350328246,2802.3211426065955,3.805807573770835,2800.9020647653992,2800.402265809268,-0.4997989561311442,0.4997989561311442,0,0,pre_injection
1,3,2,True,94.0,110.0,150.0,16.0,40.0,56.0,57.0,0.6278333644456779,0.07847917055570974,0.0313916682222839,0.04155637568146631,0.04745506187591673,0.5714285714285714,2799.490900628108,0.6441627413987245,2797.8616414499475,2800.792365635228,2.9307241852807238,2800.402265809268,2799.156818843438,-1.2454469658300695,1.2454469658300695,0,0,pre_injection
1,3,3,True,150.0,197.0,233.0,47.0,36.0,83.0,87.0,1.0955870407383372,0.046620725137801584,0.0608659467076854,0.08823071537749456,0.06775472260096649,0.8674698795180723,2800.415670768329,0.7918949363388789,2799.125771776527,2803.161597342942,4.035825566415042,2799.156818843438,2801.1534335773845,1.9966147339464442,1.9966147339464442,0,0,pre_injection
1,3,4,True,233.0,255.0,293.0,22.0,38.0,60.0,58.0,0.999338807684353,0.09084898251675937,0.05259677935180805,0.06792414179453772,0.09006731785621014,0.7333333333333334,2800.0280387756748,1.0251322720304403,2797.999043227562,2802.0880032638497,4.088960036287517,2801.1534335773845,2799.8047239421558,-1.3487096352287153,1.3487096352287153,0,0,pre_injection
1,3,5,True,293.0,317.0,341.0,24.0,24.0,48.0,62.0,0.9865731350530496,0.08221442792108746,0.08221442792108746,0.10074556107438185,0.11528384465791533,1.0,2799.7258987989226,1.0796121110772063,2797.5811645284357,2802.009032734294,4.427868205858431,2799.8047239421558,2799.844920188579,0.040196246423420234,0.040196246423420234,0,0,pre_injection
1,3,6,True,341.0,392.0,417.0,51.0,25.0,76.0,75.0,0.7508722143868454,0.029445969191640994,0.06006977715094763,0.061195407896457256,0.03552345407783832,0.6578947368421053,2800.0733277436348,0.5995506714905315,2798.867763609785,2801.61170696567,2.743943355884767,2799.844920188579,2800.109548184123,0.2646279955438331,0.2646279955438331,0,0,pre_injection
1,3,7,True,417.0,422.0,453.0,5.0,31.0,36.0,30.0,0.4428407539053296,0.17713630156213184,0.028570371219698684,0.009358748561407993,0.047703318773892535,0.2777777777777778,2799.6144320063077,0.5058763341801936,2798.78984189797,2800.8782994397106,2.0884575417408087,2800.109548184123,2799.9148759664063,-0.19467221771674303,0.19467221771674303,0,0,pre_injection
1,3,8,True,453.0,478.0,499.0,25.0,21.0,46.0,56.0,0.76627833795078,0.061302267036062404,0.07297888932864571,0.09941726656561514,0.09330699188521976,0.9130434782608696,2800.3116678106285,0.8434156992596865,2798.8420749134793,2802.4206991645938,3.5786242511144337,2799.9148759664063,2799.6944533880182,-0.2204225783880247,0.2204225783880247,0,0,pre_injection
1,3,9,True,499.0,512.0,530.0,13.0,18.0,31.0,34.0,0.3448176014810542,0.053048861766316034,0.038313066831228246,0.020095737481278776,0.05187522086166609,0.8387096774193549,2799.521270173,0.6672390265210377,2798.1603924492106,2800.902245121491,2.7418526722804017,2799.6944533880182,2799.7512891957645,0.056835807746210776,0.056835807746210776,0,0,pre_injection
1,3,10,True,530.0,561.0,563.0,31.0,2.0,33.0,49.0,0.483649452797863,0.031203190503087935,0.483649452797863,0.058754151183029533,0.004070615900627672,0.12121212121212122,2800.234241693346,0.49329668497993373,2799.36390420415,2801.0056950955823,1.6417908914322652,2799.7512891957645,2799.4932524427695,-0.2580367529949399,0.2580367529949399,0,0,pre_injection
1,3,11,True,563.0,566.0,596.0,3.0,30.0,33.0,5.0,0.47215795751367295,0.31477197167578197,0.0314771971675782,0.00902006856654225,0.05342826005808092,0.18181818181818177,2799.631642303801,0.5738671755481506,2798.2447710942542,2800.700711492038,2.4559403977837064,2799.4932524427695,2799.5765517738437,0.08329933107415854,0.08329933107415854,0,0,pre_injection
