subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
1,131,126,44056.0,43910,146.0,44159.0,44144,15.0,44397.0,44339,58.0,3.912,3.6,0.31199999999999983,0.900293,1.0,-0.09970699999999999,0.6041055718475073,0.9090909090909091,-0.3049853372434017
1,132,127,44397.0,44339,58.0,44500.0,44485,15.0,44737.0,44685,52.0,2.728,2.728,0.0,0.9061580000000001,0.8827,0.02345800000000009,0.6058823529411765,0.8439306358381503,-0.23804828289697377
1,133,128,44737.0,44685,52.0,44845.0,44834,11.0,45087.0,45039,48.0,2.76,2.792,-0.03200000000000003,0.89834,0.906158,-0.007817999999999992,0.6171428571428572,0.8418079096045198,-0.22466505246166257
1,134,129,45087.0,45039,48.0,45197.0,45190,7.0,45458.0,45395,63.0,2.816,2.848,-0.03200000000000003,0.905181,0.905181,0.0,0.5929919137466307,0.848314606741573,-0.25532269299494226
1,135,130,45458.0,45395,63.0,45572.0,45551,21.0,45802.0,45751,51.0,3.0,2.888,0.1120000000000001,0.9120230000000001,0.89932,0.01270300000000013,0.6627906976744187,0.8764044943820225,-0.21361379670760383
1,136,131,45802.0,45751,51.0,45915.0,45893,22.0,46162.0,46112,50.0,2.744,2.736,0.008000000000000007,0.900293,0.912023,-0.011730000000000018,0.6277777777777778,0.7867036011080333,-0.1589258233302555
1,137,132,46162.0,46112,50.0,46276.0,46272,4.0,46547.0,46488,59.0,2.888,3.032,-0.14400000000000013,0.9081130000000002,0.908113,2.220446049250313e-16,0.5922077922077922,0.851063829787234,-0.25885603757944187
1,138,133,46547.0,46488,59.0,46654.0,46643,11.0,46893.0,46848,45.0,3.024,2.968,0.05600000000000005,0.9081130000000002,0.906158,0.001955000000000151,0.6184971098265897,0.8611111111111112,-0.24261400128452149
1,139,134,46893.0,46848,45.0,47006.0,46996,10.0,47247.0,47195,52.0,2.816,2.824,-0.008000000000000007,0.9139780000000001,0.912023,0.00195500000000004,0.6384180790960452,0.8530259365994236,-0.2146078575033784
1,140,135,47247.0,47195,52.0,47353.0,47346,7.0,47612.0,47554,58.0,2.776,2.8,-0.02400000000000002,0.907136,0.913978,-0.006841999999999904,0.5808219178082192,0.841225626740947,-0.2604037089327278
1,141,136,47612.0,47554,58.0,47720.0,47702,18.0,47951.0,47901,50.0,2.936,2.848,0.08800000000000008,0.9061580000000001,0.89052,0.015638000000000152,0.6371681415929203,0.8530259365994236,-0.21585779500650326
1,142,137,47951.0,47901,50.0,48066.0,48053,13.0,48326.0,48266,60.0,2.768,2.808,-0.040000000000000036,0.9217990000000001,0.921799,1.1102230246251565e-16,0.6133333333333333,0.8328767123287671,-0.21954337899543386
1,143,138,48326.0,48266,60.0,48429.0,48425,4.0,48685.0,48627,58.0,2.904,2.976,-0.07200000000000006,0.8934500000000002,0.89834,-0.004889999999999839,0.5738161559888579,0.8808864265927978,-0.3070702706039399
1,144,139,48685.0,48627,58.0,48797.0,48777,20.0,49035.0,48985,50.0,2.944,2.816,0.1280000000000001,0.89834,0.88074,0.01760000000000006,0.64,0.8379888268156425,-0.19798882681564245
1,145,140,49035.0,48985,50.0,49149.0,49134,15.0,49389.0,49342,47.0,2.816,2.856,-0.040000000000000036,0.9120230000000001,0.912023,1.1102230246251565e-16,0.6440677966101696,0.834733893557423,-0.19066609694725345
1,146,141,49389.0,49342,47.0,49501.0,49495,6.0,49763.0,49703,60.0,2.816,2.888,-0.07200000000000006,0.89541,0.89541,0.0,0.5989304812834224,0.8476454293628809,-0.2487149480794585
1,147,142,49763.0,49703,60.0,49858.0,49854,4.0,50111.0,50054,57.0,2.856,2.872,-0.016000000000000014,0.9188660000000001,0.918866,1.1102230246251565e-16,0.5459770114942528,0.8603988603988604,-0.31442184890460756
1,148,143,50111.0,50054,57.0,50217.0,50200,17.0,50450.0,50398,52.0,2.872,2.768,0.10400000000000009,0.9247310000000001,0.913978,0.010753000000000124,0.6253687315634218,0.8488372093023255,-0.22346847773890377
1,149,144,50450.0,50398,52.0,50558.0,50544,14.0,50793.0,50746,47.0,2.728,2.752,-0.023999999999999577,0.9130010000000002,0.924731,-0.011729999999999796,0.629737609329446,0.8390804597701149,-0.20934285044066892
1,150,145,50793.0,50746,47.0,50908.0,50899,9.0,51156.0,51098,58.0,2.8,2.84,-0.040000000000000036,0.926686,0.926686,0.0,0.6336088154269972,0.8693181818181819,-0.23570936639118467
1,151,146,51156.0,51098,58.0,51265.0,51258,7.0,51524.0,51465,59.0,2.856,2.872,-0.016000000000000014,0.901271,0.906158,-0.004886999999999975,0.5923913043478262,0.8719346049046321,-0.279543300556806
1,152,147,51524.0,51465,59.0,51630.0,51621,9.0,51874.0,51822,52.0,2.92,2.904,0.016000000000000014,0.88563,0.89247,-0.006839999999999957,0.6057142857142856,0.8739495798319328,-0.2682352941176471
1,153,148,51874.0,51822,52.0,51973.0,51973,0.0,52245.0,52184,61.0,2.744,2.816,-0.07199999999999962,0.9120230000000001,0.912023,1.1102230246251565e-16,0.5336927223719676,0.8342541436464088,-0.3005614212744412
1,154,149,52245.0,52184,61.0,52350.0,52338,12.0,52585.0,52533,52.0,3.016,2.92,0.09600000000000009,0.928641,0.87781,0.05083100000000007,0.6176470588235294,0.8825214899713467,-0.2648744311478173
1,155,150,52585.0,52533,52.0,52683.0,52669,14.0,52911.0,52861,50.0,2.664,2.648,0.016000000000000014,0.9472140000000001,0.928641,0.01857300000000006,0.6012269938650308,0.8292682926829268,-0.22804129881789603
1,156,151,52911.0,52861,50.0,53013.0,52992,21.0,53235.0,53184,51.0,2.64,2.584,0.05600000000000005,0.9237540000000002,0.947214,-0.023459999999999814,0.6296296296296297,0.8111455108359134,-0.1815158812062837
1,157,152,53235.0,53184,51.0,53339.0,53320,19.0,53576.0,53521,55.0,2.608,2.624,-0.016000000000000014,0.909091,0.923754,-0.014662999999999982,0.6099706744868035,0.8071216617210683,-0.19715098723426472
1,158,153,53576.0,53521,55.0,53679.0,53663,16.0,53918.0,53871,47.0,2.72,2.744,-0.02400000000000002,0.926686,0.909091,0.017595000000000027,0.6023391812865497,0.8114285714285714,-0.20908939014202166
1,159,154,53918.0,53871,47.0,54025.0,54018,7.0,54294.0,54236,58.0,2.768,2.84,-0.07200000000000006,0.9217990000000001,0.926686,-0.004886999999999864,0.5691489361702128,0.8054794520547945,-0.23633051588458176
1,160,155,54294.0,54236,58.0,54391.0,54386,5.0,54655.0,54599,56.0,2.928,2.944,-0.016000000000000014,0.8973600000000002,0.8944300000000001,0.002930000000000099,0.5373961218836565,0.8264462809917356,-0.2890501591080791
1,161,156,54655.0,54599,56.0,54754.0,54749,5.0,55001.0,54957,44.0,2.904,2.904,0.0,0.9208210000000001,0.916911,0.00391000000000008,0.5722543352601156,0.8379888268156425,-0.26573449155552686
1,162,157,55001.0,54957,44.0,55109.0,55102,7.0,55363.0,55311,52.0,2.84,2.824,0.016000000000000014,0.9237540000000002,0.923754,2.220446049250313e-16,0.5966850828729282,0.8192090395480226,-0.2225239566750944
1,163,158,55363.0,55311,52.0,55468.0,55462,6.0,55718.0,55666,52.0,2.872,2.88,-0.008000000000000007,0.9188660000000001,0.918866,1.1102230246251565e-16,0.5915492957746479,0.8507042253521127,-0.2591549295774648
1,164,159,55718.0,55666,52.0,55818.0,55806,12.0,56068.0,56016,52.0,2.8,2.752,0.04800000000000004,0.89932,0.89052,0.00880000000000003,0.5714285714285714,0.8,-0.22857142857142865
1,165,160,56068.0,56016,52.0,56175.0,56155,20.0,56404.0,56356,48.0,2.856,2.792,0.06400000000000006,0.9061580000000001,0.89932,0.006838000000000122,0.6369047619047619,0.8176470588235294,-0.18074229691876753
1,166,161,56404.0,56356,48.0,56516.0,56503,13.0,56756.0,56709,47.0,2.728,2.784,-0.055999999999999606,0.915934,0.915934,0.0,0.6363636363636364,0.8328611898016998,-0.1964975534380634
1,167,162,56756.0,56709,47.0,56870.0,56862,8.0,57138.0,57078,60.0,2.832,2.872,-0.040000000000000036,0.900293,0.900293,0.0,0.5968586387434556,0.8292682926829268,-0.23240965393947122
1,168,163,57138.0,57078,60.0,57244.0,57236,8.0,57527.0,57464,63.0,2.992,2.992,0.0,0.905181,0.905181,0.0,0.544987146529563,0.8186528497409327,-0.2736657032113696
1,169,164,57527.0,57464,63.0,57629.0,57623,6.0,57886.0,57836,50.0,3.08,3.096,-0.016000000000000014,0.901271,0.88368,0.017591000000000023,0.5682451253481895,0.8548387096774194,-0.2865935843292299
1,170,165,57886.0,57836,50.0,58000.0,57982,18.0,58233.0,58187,46.0,2.968,2.872,0.09600000000000009,0.915934,0.915934,0.0,0.6570605187319885,0.8319088319088319,-0.17484831317684346
1,171,166,58233.0,58187,46.0,58347.0,58340,7.0,58616.0,58551,65.0,2.776,2.864,-0.08800000000000008,0.9022480000000002,0.911046,-0.008797999999999861,0.5953002610966057,0.8406593406593407,-0.24535907956273495
1,172,167,58616.0,58551,65.0,58727.0,58706,21.0,58968.0,58918,50.0,3.04,2.928,0.1120000000000001,0.9042030000000002,0.88856,0.015643000000000185,0.6306818181818181,0.8446866485013624,-0.21400483031954431
1,173,168,58968.0,58918,50.0,59083.0,59071,12.0,59318.0,59274,44.0,2.848,2.92,-0.07200000000000006,0.9149560000000001,0.914956,1.1102230246251565e-16,0.6571428571428571,0.8595505617977528,-0.20240770465489566
1,174,169,59318.0,59274,44.0,59433.0,59428,5.0,59699.0,59633,66.0,2.8,2.856,-0.05600000000000005,0.9032260000000001,0.903226,1.1102230246251565e-16,0.6036745406824147,0.8579387186629527,-0.254264177980538
2,4,1,650.0,472,178.0,777.0,766,11.0,1010.0,927,83.0,1.24,3.6,-2.3600000000000003,1.059089,1.16856,-0.1094710000000001,0.7055555555555555,0.7076923076923076,-0.002136752136752129
2,6,2,1088.0,927,161.0,1262.0,1248,14.0,1494.0,1414,80.0,1.96,3.856,-1.896,1.1870109999999998,1.187011,-2.220446049250313e-16,0.8571428571428572,0.6817248459958932,0.17541801114696398
2,8,3,1574.0,1414,160.0,1724.0,1737,-13.0,1993.0,1921,72.0,1.64,3.912,-2.2720000000000002,1.11075,1.14888,-0.03813,0.7159904534606205,0.7258382642998027,-0.00984781083918218
2,10,4,2071.0,1921,150.0,2245.0,2237,8.0,2489.0,2412,77.0,1.88,4.0,-2.12,1.1230499,1.11075,0.012299900000000141,0.8325358851674641,0.7128309572301426,0.11970492793732157
2,12,5,2565.0,2412,153.0,2707.0,2696,11.0,2989.0,2856,133.0,1.576,3.672,-2.096,1.0590789999999999,1.1070499,-0.04797090000000015,0.6698113207547169,0.7207207207207207,-0.05090939996600374
2,13,6,2989.0,2856,133.0,3182.0,3152,30.0,3411.0,3312,99.0,3.8,3.648,0.1519999999999997,1.12551,1.12551,0.0,0.9146919431279621,0.7017543859649122,0.21293755716304985
2,15,7,3488.0,3312,176.0,3642.0,3653,-11.0,3898.0,3825,73.0,1.76,4.008,-2.248,1.12797,1.1205899,0.0073801000000000005,0.751219512195122,0.6705653021442495,0.08065421005087248
2,17,8,3977.0,3825,152.0,4110.0,4127,-17.0,4394.0,4303,91.0,1.504,3.792,-2.288,1.1697899999999999,1.1697899999999999,0.0,0.6378896882494005,0.7364016736401673,-0.09851198539076678
2,19,9,4454.0,4303,151.0,4573.0,4576,-3.0,4806.0,4744,62.0,1.256,3.592,-2.3360000000000003,1.1378101,1.1378101,0.0,0.6761363636363636,0.7619047619047619,-0.08576839826839822
2,21,10,4877.0,4744,133.0,5028.0,5043,-15.0,5295.0,5226,69.0,1.64,3.736,-2.096,1.1292,1.1378101,-0.008610100000000065,0.722488038277512,0.7593360995850622,-0.03684806130755025
2,23,11,5369.0,5226,143.0,5510.0,5514,-4.0,5788.0,5687,101.0,1.624,3.768,-2.1439999999999997,1.14273,1.14273,0.0,0.6730310262529833,0.7505422993492408,-0.0775112730962575
2,25,12,5848.0,5687,161.0,5988.0,5991,-3.0,6205.0,6162,43.0,1.432,3.816,-2.384,1.16241,1.1611799999999999,0.0012300000000000644,0.7843137254901961,0.72,0.0643137254901961
2,27,13,6283.0,6162,121.0,6465.0,6439,26.0,6711.0,6600,111.0,1.92,3.584,-1.6640000000000001,1.10829,1.16241,-0.054119999999999946,0.8504672897196262,0.7351598173515982,0.11530747236802796
2,29,14,6771.0,6600,171.0,6913.0,6913,0.0,7127.0,7081,46.0,1.528,3.792,-2.264,1.1784,1.17102,0.007379999999999942,0.797752808988764,0.6985446985446986,0.09920811044406541
2,31,15,7211.0,7081,130.0,7406.0,7380,26.0,7627.0,7549,78.0,2.048,3.736,-1.6880000000000002,1.10583,1.1784,-0.0725699999999998,0.9375,0.7222222222222222,0.2152777777777778
2,33,16,7699.0,7549,150.0,7846.0,7862,-16.0,8123.0,8036,87.0,1.568,3.856,-2.288,1.1833209999999998,1.183321,-2.220446049250313e-16,0.6933962264150944,0.7145790554414784,-0.02118282902638402
2,35,17,8197.0,8036,161.0,8329.0,8337,-8.0,8540.0,8496,44.0,1.448,3.8,-2.352,1.1169,1.15749,-0.040589999999999904,0.7696793002915452,0.691304347826087,0.07837495246545823
2,38,18,8673.0,8496,177.0,8797.0,8809,-12.0,9020.0,8991,29.0,1.312,3.776,-2.4639999999999995,1.25835,1.25835,0.0,0.7146974063400576,0.7353535353535354,-0.020656129013477798
2,40,19,9087.0,8991,96.0,9210.0,9237,-27.0,9430.0,9413,17.0,1.24,3.424,-2.184,1.25835,1.25835,0.0,0.717201166180758,0.8341232227488151,-0.1169220565680571
2,43,20,9585.0,9413,172.0,9762.0,9761,1.0,9986.0,9928,58.0,1.952,4.192,-2.24,1.1365801,1.25712,-0.12053990000000003,0.8827930174563591,0.6485436893203884,0.23424932813597066
2,45,21,10138.0,9928,210.0,10270.0,10288,-18.0,10636.0,10473,163.0,2.104,4.216,-2.112,1.08861,1.1365801,-0.047970099999999904,0.5301204819277108,0.6788990825688073,-0.1487786006410965
2,46,22,10636.0,10473,163.0,10783.0,10800,-17.0,11049.0,10977,72.0,4.104,4.096,0.008000000000000007,1.14642,1.13043,0.01598999999999995,0.711864406779661,0.7023809523809523,0.00948345439870868
2,48,23,11129.0,10977,152.0,11301.0,11292,9.0,11545.0,11468,77.0,1.856,3.936,-2.08,1.12797,1.14642,-0.018450000000000077,0.8269230769230769,0.7169042769857434,0.11001879993733343
2,50,24,11626.0,11468,158.0,11774.0,11765,9.0,11966.0,11919,47.0,1.64,3.784,-2.144,1.1169,1.12797,-0.011069999999999913,0.8705882352941177,0.6829268292682926,0.18766140602582504
2,53,25,12128.0,11919,209.0,12276.0,12284,-8.0,12550.0,12460,90.0,1.728,4.152,-2.4240000000000004,1.11321,1.1169,-0.003689999999999971,0.7014218009478673,0.6506469500924215,0.05077485085544586
2,56,26,12699.0,12460,239.0,12839.0,12815,24.0,13057.0,12978,79.0,1.456,4.248,-2.7920000000000003,1.09599,1.0923,0.003689999999999971,0.782122905027933,0.6293436293436294,0.1527792756843036
2,58,27,13138.0,12978,160.0,13289.0,13301,-12.0,13564.0,13481,83.0,1.72,3.888,-2.168,1.11075,1.11075,0.0,0.7089201877934272,0.7157057654075547,-0.006785577614127458
2,60,28,13646.0,13481,165.0,13786.0,13802,-16.0,14067.0,13992,75.0,1.624,4.008,-2.384,1.16241,1.16241,0.0,0.665083135391924,0.7436399217221135,-0.07855678633018948
2,62,29,14148.0,13992,156.0,14327.0,14324,3.0,14559.0,14487,72.0,1.936,4.176,-2.24,1.15503,1.1390400999999999,0.015989900000000112,0.8710462287104623,0.6585858585858586,0.21246037012460373
2,64,30,14645.0,14487,158.0,14813.0,14825,-12.0,15046.0,14994,52.0,1.856,4.008,-2.152,1.1833209999999998,1.15503,0.028290999999999844,0.8379052369077307,0.6666666666666667,0.17123857024106393
2,66,31,15138.0,14994,144.0,15302.0,15297,5.0,15536.0,15467,69.0,1.848,3.776,-1.9279999999999997,1.210381,1.183321,0.027059999999999862,0.8241206030150754,0.7188160676532769,0.10530453536179851
2,68,32,15623.0,15467,156.0,15786.0,15795,-9.0,16022.0,15968,54.0,1.744,3.984,-2.24,1.191931,1.210381,-0.018449999999999855,0.8170426065162908,0.6906187624750499,0.12642384404124085
2,70,33,16100.0,15968,132.0,16287.0,16294,-7.0,16667.0,16466,201.0,1.944,3.992,-2.048,1.10952,1.191931,-0.08241100000000001,0.6596119929453264,0.6907630522088353,-0.031151059263508918
2,71,34,16667.0,16466,201.0,16810.0,16814,-4.0,17019.0,16984,35.0,4.184,4.16,0.02400000000000002,1.17471,1.17471,0.0,0.8125,0.6563706563706564,0.1561293436293436
2,74,35,17158.0,16984,174.0,17288.0,17283,5.0,17510.0,17449,61.0,1.384,3.752,-2.368,1.1144399999999999,1.16241,-0.04797000000000007,0.7386363636363636,0.7139784946236559,0.024657869012707723
2,76,36,17591.0,17449,142.0,17754.0,17755,-1.0,18004.0,17931,73.0,1.816,3.776,-1.9599999999999997,1.1205899,1.1144399999999999,0.0061499000000000414,0.7893462469733656,0.7302904564315353,0.0590557905418303
2,78,37,18079.0,17931,148.0,18218.0,18227,-9.0,18428.0,18404,24.0,1.56,3.776,-2.2159999999999997,1.13043,1.13043,0.0,0.7965616045845272,0.7484143763213531,0.04814722826317408
2,80,38,18516.0,18404,112.0,18692.0,18659,33.0,18842.0,18812,30.0,2.024,3.456,-1.432,1.1796309999999999,1.1796309999999999,0.0,0.9202453987730062,0.75,0.17024539877300615
2,83,39,18992.0,18812,180.0,19125.0,19130,-5.0,19342.0,19297,45.0,1.48,3.768,-2.288,1.11198,1.16241,-0.050429999999999975,0.76,0.688659793814433,0.07134020618556702
2,85,40,19491.0,19297,194.0,19630.0,19633,-3.0,19833.0,19791,42.0,2.184,4.024,-1.8399999999999999,1.16733,1.1661,0.0012300000000000644,0.8128654970760234,0.6396761133603239,0.17318938371569947
2,88,41,19981.0,19791,190.0,20113.0,20119,-6.0,20340.0,20283,57.0,1.456,3.888,-2.432,1.08246,1.16733,-0.08487,0.7353760445682451,0.6666666666666667,0.06870937790157838
2,95,42,21193.0,20935,258.0,21323.0,21330,-7.0,21544.0,21497,47.0,1.28,4.352,-3.072,1.1538,1.25835,-0.10455000000000014,0.7407407407407407,0.594306049822064,0.14643469091867667
2,98,43,21701.0,21497,204.0,21842.0,21850,-8.0,22117.0,22019,98.0,1.568,4.16,-2.592,1.1538,1.1538,0.0,0.6778846153846154,0.6475095785440613,0.030375036840554093
2,100,44,22196.0,22019,177.0,22342.0,22348,-6.0,22618.0,22523,95.0,1.64,3.984,-2.3440000000000003,1.09107,1.1218199,-0.030749899999999997,0.6919431279620853,0.6944444444444444,-0.0025013164823590728
2,102,45,22688.0,22523,165.0,22829.0,22832,-3.0,23036.0,22997,39.0,1.568,3.872,-2.304,1.16856,1.16856,0.0,0.8103448275862069,0.6962025316455696,0.1141422959406373
2,105,46,23179.0,22997,182.0,23328.0,23325,3.0,23533.0,23487,46.0,1.552,3.944,-2.392,1.14888,1.16856,-0.019680000000000142,0.8418079096045198,0.6612244897959183,0.1805834198086015
2,108,47,23688.0,23487,201.0,23827.0,23836,-9.0,24114.0,24012,102.0,1.552,4.088,-2.536,1.1316599999999999,1.14888,-0.017220000000000013,0.6525821596244131,0.6704761904761904,-0.01789403085177732
2,110,48,24190.0,24012,178.0,24340.0,24342,-2.0,24621.0,24512,109.0,1.656,4.048,-2.3920000000000003,1.12551,1.12551,0.0,0.6960556844547564,0.6799999999999999,0.01605568445475647
2,112,49,24676.0,24512,164.0,24818.0,24814,4.0,25028.0,24997,31.0,1.504,3.776,-2.272,1.16733,1.16733,0.0,0.8068181818181819,0.7546391752577319,0.052179006560449936
2,114,50,25114.0,24997,117.0,25294.0,25261,33.0,25442.0,25407,35.0,1.936,3.576,-1.6400000000000001,1.16487,1.16487,0.0,0.9024390243902439,0.7121951219512195,0.19024390243902445
2,117,51,25600.0,25407,193.0,25749.0,25756,-7.0,26022.0,25937,85.0,1.688,3.96,-2.2720000000000002,1.0701589999999999,1.1611799999999999,-0.09102100000000002,0.7061611374407584,0.6830188679245284,0.023142269516229996
2,119,52,26093.0,25937,156.0,26238.0,26256,-18.0,26513.0,26440,73.0,1.648,4.0,-2.3520000000000003,1.1538,1.14396,0.009839999999999849,0.6904761904761905,0.731610337972167,-0.04113414749597655
2,121,53,26599.0,26440,159.0,26754.0,26781,-27.0,27010.0,26957,53.0,1.736,4.2,-2.4640000000000004,1.17225,1.1538,0.018450000000000077,0.754257907542579,0.6808510638297872,0.07340684371279182
2,123,54,27096.0,26957,139.0,27255.0,27268,-13.0,27504.0,27440,64.0,1.736,3.896,-2.16,1.14519,1.17225,-0.027060000000000084,0.7794117647058824,0.7122153209109731,0.0671964437949093
2,125,55,27582.0,27440,142.0,27720.0,27724,-4.0,27917.0,27889,28.0,1.536,3.648,-2.112,1.25835,1.25835,0.0,0.8238805970149254,0.734966592427617,0.08891400458730847
2,128,56,28077.0,27889,188.0,28219.0,28215,4.0,28408.0,28378,30.0,1.712,3.928,-2.216,1.12674,1.25835,-0.13161,0.8580060422960725,0.6666666666666667,0.19133937562940573
2,131,57,28551.0,28378,173.0,28688.0,28704,-16.0,28941.0,28878,63.0,1.512,3.912,-2.4,1.1353501,1.182091,-0.046740900000000085,0.7025641025641025,0.696,0.0065641025641025585
2,133,58,29039.0,28878,161.0,29177.0,29190,-13.0,29457.0,29368,89.0,1.6,3.888,-2.288,1.1353501,1.1353501,0.0,0.6602870813397129,0.726530612244898,-0.06624353090518509
2,135,59,29527.0,29368,159.0,29668.0,29677,-9.0,29954.0,29847,107.0,1.544,3.896,-2.352,1.1833209999999998,1.183321,-2.220446049250313e-16,0.6604215456674474,0.7098121085594989,-0.04939056289205157
2,137,60,30025.0,29847,178.0,30169.0,30186,-17.0,30451.0,30367,84.0,1.6,4.072,-2.472,1.13289,1.15995,-0.027060000000000084,0.676056338028169,0.6961538461538461,-0.02009750812567712
2,139,61,30534.0,30367,167.0,30684.0,30705,-21.0,30955.0,30887,68.0,1.696,4.152,-2.4560000000000004,1.1193599,1.11813,0.001229900000000006,0.7125890736342042,0.7,0.01258907363420425
2,141,62,31038.0,30887,151.0,31195.0,31181,14.0,31377.0,31337,40.0,1.776,3.808,-2.032,1.0443,1.0443,0.0,0.9262536873156342,0.6933333333333334,0.23292035398230082
2,143,63,31456.0,31337,119.0,31646.0,31643,3.0,31881.0,31816,65.0,1.992,3.696,-1.7040000000000002,1.12551,1.14027,-0.014759999999999884,0.8941176470588236,0.7223382045929019,0.1717794424659217
2,145,64,31962.0,31816,146.0,32131.0,32145,-14.0,32371.0,32314,57.0,1.904,4.016,-2.112,1.17102,1.12551,0.04550999999999994,0.8264058679706602,0.678714859437751,0.14769100853290917
