subject,method,annotator,kind,peak_index
5,featuregraph,ann1,detector_only,13490
5,featuregraph,ann1,detector_only,14047
5,featuregraph,ann1,detector_only,14111
5,featuregraph,ann1,detector_only,14199
5,featuregraph,ann1,detector_only,14271
5,featuregraph,ann1,detector_only,14340
5,featuregraph,ann1,detector_only,14420
5,featuregraph,ann1,detector_only,14499
5,featuregraph,ann1,detector_only,14578
5,featuregraph,ann1,detector_only,14732
5,featuregraph,ann1,detector_only,15415
5,featuregraph,ann1,detector_only,15480
5,featuregraph,ann1,detector_only,15562
5,featuregraph,ann1,detector_only,15639
5,featuregraph,ann1,detector_only,15711
5,featuregraph,ann1,detector_only,15802
5,featuregraph,ann1,detector_only,15865
5,featuregraph,ann1,detector_only,15982
5,featuregraph,ann1,detector_only,16566
5,featuregraph,ann1,detector_only,16629
5,featuregraph,ann1,detector_only,16712
5,featuregraph,ann1,detector_only,16784
5,featuregraph,ann1,detector_only,16856
5,featuregraph,ann1,detector_only,16942
5,featuregraph,ann1,detector_only,17029
5,featuregraph,ann1,detector_only,17098
5,featuregraph,ann1,detector_only,17179
5,featuregraph,ann1,detector_only,17261
5,featuregraph,ann1,detector_only,17424
5,featuregraph,ann1,detector_only,18105
5,featuregraph,ann1,detector_only,18185
5,featuregraph,ann1,detector_only,18249
5,featuregraph,ann1,detector_only,18330
5,featuregraph,ann1,detector_only,18411
5,featuregraph,ann1,detector_only,18586
5,featuregraph,ann1,detector_only,19171
5,featuregraph,ann1,detector_only,19250
5,featuregraph,ann1,detector_only,19334
5,featuregraph,ann1,detector_only,19401
5,featuregraph,ann1,detector_only,19628
5,featuregraph,ann1,detector_only,19784
5,featuregraph,ann1,detector_only,19946
5,featuregraph,ann1,detector_only,20019
5,featuregraph,ann1,detector_only,20185
5,featuregraph,ann1,detector_only,20240
5,featuregraph,ann1,detector_only,20392
5,featuregraph,ann1,detector_only,21012
5,featuregraph,ann1,detector_only,21102
5,featuregraph,ann1,detector_only,21166
5,featuregraph,ann1,detector_only,21244
5,featuregraph,ann1,detector_only,21317
5,featuregraph,ann1,detector_only,21400
5,featuregraph,ann1,detector_only,21497
5,featuregraph,ann1,detector_only,21556
5,featuregraph,ann1,detector_only,22310
5,featuregraph,ann1,detector_only,22394
5,featuregraph,ann1,detector_only,22466
5,featuregraph,ann1,detector_only,22532
5,featuregraph,ann1,detector_only,22623
5,featuregraph,ann1,detector_only,23380
5,featuregraph,ann1,detector_only,23461
5,featuregraph,ann1,detector_only,23580
5,featuregraph,ann1,detector_only,23696
5,featuregraph,ann1,detector_only,24240
5,featuregraph,ann1,detector_only,24301
5,featuregraph,ann1,detector_only,24372
5,featuregraph,ann1,detector_only,24455
5,featuregraph,ann1,detector_only,24522
5,featuregraph,ann1,detector_only,24602
5,featuregraph,ann1,detector_only,24750
5,featuregraph,ann1,detector_only,25299
5,featuregraph,ann1,detector_only,25360
5,featuregraph,ann1,detector_only,25424
5,featuregraph,ann1,detector_only,25522
5,featuregraph,ann1,detector_only,25591
5,featuregraph,ann1,detector_only,25670
5,featuregraph,ann1,detector_only,25824
5,featuregraph,ann1,detector_only,26523
5,featuregraph,ann1,detector_only,26587
5,featuregraph,ann1,detector_only,26672
5,featuregraph,ann1,detector_only,26748
5,featuregraph,ann1,detector_only,26816
5,featuregraph,ann1,detector_only,26982
5,featuregraph,ann1,detector_only,27048
5,featuregraph,ann1,detector_only,27226
5,featuregraph,ann1,detector_only,27370
5,featuregraph,ann1,detector_only,27975
5,featuregraph,ann1,detector_only,28044
5,featuregraph,ann1,detector_only,28132
5,featuregraph,ann1,detector_only,28265
5,featuregraph,ann1,detector_only,28331
5,featuregraph,ann1,detector_only,28433
5,featuregraph,ann1,detector_only,28506
5,featuregraph,ann1,detector_only,28666
5,featuregraph,ann1,detector_only,29414
5,featuregraph,ann1,detector_only,29481
5,featuregraph,ann1,detector_only,29539
5,featuregraph,ann1,detector_only,29629
5,featuregraph,ann1,detector_only,29701
5,featuregraph,ann1,detector_only,29783
5,featuregraph,ann1,detector_only,29866
5,featuregraph,ann1,detector_only,30026
5,featuregraph,ann1,detector_only,30621
5,featuregraph,ann1,detector_only,30697
5,featuregraph,ann1,detector_only,30776
5,featuregraph,ann1,detector_only,30851
5,featuregraph,ann1,detector_only,30940
5,featuregraph,ann1,detector_only,31008
5,featuregraph,ann1,detector_only,31098
5,featuregraph,ann1,detector_only,31245
5,featuregraph,ann1,detector_only,31356
5,featuregraph,ann1,detector_only,31936
5,featuregraph,ann1,detector_only,32005
5,featuregraph,ann1,detector_only,32092
5,featuregraph,ann1,detector_only,32107
5,featuregraph,ann1,detector_only,32158
5,featuregraph,ann1,detector_only,32226
5,featuregraph,ann1,detector_only,32307
5,featuregraph,ann1,detector_only,32416
5,featuregraph,ann1,detector_only,32971
5,featuregraph,ann1,detector_only,33048
5,featuregraph,ann1,detector_only,33134
5,featuregraph,ann1,detector_only,33204
5,featuregraph,ann1,detector_only,33952
5,featuregraph,ann1,detector_only,34177
5,featuregraph,ann1,detector_only,34321
5,featuregraph,ann1,detector_only,34486
5,featuregraph,ann1,detector_only,35023
5,featuregraph,ann1,detector_only,35089
5,featuregraph,ann1,detector_only,35172
5,featuregraph,ann1,detector_only,35251
5,featuregraph,ann1,detector_only,35324
5,featuregraph,ann1,detector_only,35486
5,featuregraph,ann1,detector_only,35560
5,featuregraph,ann1,detector_only,36246
5,featuregraph,ann1,detector_only,36319
5,featuregraph,ann1,detector_only,36404
5,featuregraph,ann1,detector_only,36571
5,featuregraph,ann1,detector_only,36631
5,featuregraph,ann1,detector_only,36731
5,featuregraph,ann1,detector_only,36786
5,featuregraph,ann1,detector_only,36859
5,featuregraph,ann1,detector_only,36952
5,featuregraph,ann1,detector_only,37706
5,featuregraph,ann1,detector_only,37765
5,featuregraph,ann1,detector_only,37887
5,featuregraph,ann1,detector_only,37927
5,featuregraph,ann1,detector_only,38006
5,featuregraph,ann1,detector_only,38090
5,featuregraph,ann1,detector_only,38191
5,featuregraph,ann1,detector_only,38269
5,featuregraph,ann1,detector_only,38323
5,featuregraph,ann1,detector_only,38402
5,featuregraph,ann1,detector_only,38483
5,featuregraph,ann1,detector_only,38558
5,featuregraph,ann1,detector_only,38711
5,featuregraph,ann1,detector_only,39325
5,featuregraph,ann1,detector_only,39392
5,featuregraph,ann1,detector_only,39469
5,featuregraph,ann1,detector_only,39540
5,featuregraph,ann1,detector_only,39636
5,featuregraph,ann1,detector_only,39697
5,featuregraph,ann1,detector_only,39786
5,featuregraph,ann1,detector_only,39852
5,featuregraph,ann1,detector_only,39930
5,featuregraph,ann1,detector_only,40000
5,featuregraph,ann1,detector_only,40101
5,featuregraph,ann1,detector_only,40167
5,featuregraph,ann1,detector_only,40231
5,featuregraph,ann1,detector_only,40930
5,featuregraph,ann1,detector_only,40990
5,featuregraph,ann1,detector_only,41069
5,featuregraph,ann1,detector_only,41138
5,featuregraph,ann1,detector_only,41217
5,featuregraph,ann1,detector_only,41294
5,featuregraph,ann1,detector_only,41376
5,featuregraph,ann1,detector_only,41533
5,featuregraph,ann1,detector_only,42132
5,featuregraph,ann1,detector_only,42209
5,featuregraph,ann1,detector_only,42293
5,featuregraph,ann1,detector_only,42358
5,featuregraph,ann1,detector_only,42441
5,featuregraph,ann1,detector_only,42551
5,featuregraph,ann1,detector_only,42710
5,featuregraph,ann1,detector_only,42832
5,featuregraph,ann1,detector_only,43438
5,featuregraph,ann1,detector_only,43518
5,featuregraph,ann1,detector_only,43615
5,featuregraph,ann1,detector_only,43661
5,featuregraph,ann1,detector_only,43740
5,featuregraph,ann1,detector_only,43774
5,featuregraph,ann1,detector_only,43818
5,featuregraph,ann1,detector_only,43898
5,featuregraph,ann1,detector_only,43973
5,featuregraph,ann1,detector_only,44615
5,featuregraph,ann1,detector_only,44752
5,featuregraph,ann1,detector_only,44887
5,featuregraph,ann1,detector_only,45047
5,featuregraph,ann1,detector_only,45210
5,featuregraph,ann1,detector_only,45803
5,featuregraph,ann1,detector_only,45875
5,featuregraph,ann1,detector_only,45955
5,featuregraph,ann1,detector_only,46026
5,featuregraph,ann1,detector_only,46102
5,featuregraph,ann1,detector_only,46187
5,featuregraph,ann1,detector_only,46307
5,featuregraph,ann1,detector_only,46505
5,featuregraph,ann1,detector_only,46573
5,featuregraph,ann1,detector_only,46688
5,featuregraph,ann1,detector_only,46891
5,featuregraph,ann1,detector_only,47514
5,featuregraph,ann1,detector_only,47580
5,featuregraph,ann1,detector_only,47671
5,featuregraph,ann1,detector_only,47740
5,featuregraph,ann1,detector_only,47818
5,featuregraph,ann1,detector_only,47893
5,featuregraph,ann1,detector_only,47976
5,featuregraph,ann1,detector_only,48100
5,featuregraph,ann1,detector_only,48666
5,featuregraph,ann1,detector_only,48737
5,featuregraph,ann1,detector_only,48816
5,featuregraph,ann1,detector_only,48889
5,featuregraph,ann1,detector_only,49042
5,featuregraph,ann1,detector_only,49124
5,featuregraph,ann1,detector_only,49286
5,featuregraph,ann1,detector_only,49451
5,featuregraph,ann1,detector_only,50052
5,featuregraph,ann1,detector_only,50126
5,featuregraph,ann1,detector_only,50197
5,featuregraph,ann1,detector_only,50270
5,featuregraph,ann1,detector_only,50352
5,featuregraph,ann1,detector_only,50422
5,featuregraph,ann1,detector_only,51041
5,featuregraph,ann1,detector_only,51187
5,featuregraph,ann1,detector_only,51265
5,featuregraph,ann1,detector_only,51340
5,featuregraph,ann1,detector_only,51408
5,featuregraph,ann1,detector_only,51648
5,featuregraph,ann1,detector_only,52244
5,featuregraph,ann1,detector_only,52316
5,featuregraph,ann1,detector_only,52409
5,featuregraph,ann1,detector_only,52460
5,featuregraph,ann1,detector_only,52550
5,featuregraph,ann1,detector_only,52632
5,featuregraph,ann1,detector_only,52705
5,featuregraph,ann1,detector_only,52785
5,featuregraph,ann1,detector_only,52859
5,featuregraph,ann1,detector_only,52986
5,featuregraph,ann1,detector_only,53551
5,featuregraph,ann1,detector_only,53623
5,featuregraph,ann1,detector_only,53691
5,featuregraph,ann1,detector_only,53776
5,featuregraph,ann1,detector_only,53846
5,featuregraph,ann1,detector_only,53924
5,featuregraph,ann1,detector_only,53998
5,featuregraph,ann1,detector_only,54085
5,featuregraph,ann1,detector_only,54164
5,featuregraph,ann1,detector_only,54306
5,featuregraph,ann1,detector_only,54450
5,featuregraph,ann1,detector_only,55001
5,featuregraph,ann1,detector_only,55065
5,featuregraph,ann1,detector_only,55140
5,featuregraph,ann1,detector_only,55226
5,featuregraph,ann1,detector_only,55370
5,featuregraph,ann1,detector_only,55446
5,featuregraph,ann1,detector_only,55510
5,featuregraph,ann1,detector_only,55618
5,featuregraph,ann1,detector_only,56211
5,featuregraph,ann1,detector_only,56284
5,featuregraph,ann1,detector_only,56355
5,featuregraph,ann1,detector_only,56428
5,featuregraph,ann1,detector_only,56503
5,featuregraph,ann1,detector_only,56578
5,featuregraph,ann1,detector_only,56658
5,featuregraph,ann1,detector_only,57509
5,featuregraph,ann1,detector_only,57566
5,featuregraph,ann1,detector_only,57624
5,featuregraph,ann1,detector_only,57718
5,featuregraph,ann1,detector_only,57866
5,featuregraph,ann1,detector_only,58416
5,featuregraph,ann1,detector_only,58480
5,featuregraph,ann1,detector_only,58550
5,featuregraph,ann1,detector_only,58629
5,featuregraph,ann1,detector_only,58697
5,featuregraph,ann1,detector_only,58769
5,featuregraph,ann1,detector_only,58910
5,featuregraph,ann1,detector_only,59475
5,featuregraph,ann1,detector_only,59538
5,featuregraph,ann1,detector_only,59612
5,featuregraph,ann1,detector_only,59696
5,featuregraph,ann1,detector_only,59758
5,featuregraph,ann1,detector_only,59839
5,featuregraph,ann1,detector_only,59922
5,featuregraph,ann1,reference_only,67
5,featuregraph,ann1,reference_only,1285
5,featuregraph,ann1,reference_only,2572
5,featuregraph,ann1,reference_only,3839
5,featuregraph,ann1,reference_only,8902
5,featuregraph,ann1,reference_only,10167
5,featuregraph,ann1,reference_only,11335
5,featuregraph,ann1,reference_only,13574
5,featuregraph,ann1,reference_only,16059
5,featuregraph,ann1,reference_only,17520
5,featuregraph,ann1,reference_only,18693
5,featuregraph,ann1,reference_only,20483
5,featuregraph,ann1,reference_only,23772
5,featuregraph,ann1,reference_only,24815
5,featuregraph,ann1,reference_only,27435
5,featuregraph,ann1,reference_only,30093
5,featuregraph,ann1,reference_only,31424
5,featuregraph,ann1,reference_only,32480
5,featuregraph,ann1,reference_only,34561
5,featuregraph,ann1,reference_only,38837
5,featuregraph,ann1,reference_only,41613
5,featuregraph,ann1,reference_only,42922
5,featuregraph,ann1,reference_only,45293
5,featuregraph,ann1,reference_only,46980
5,featuregraph,ann1,reference_only,48185
5,featuregraph,ann1,reference_only,49543
5,featuregraph,ann1,reference_only,51722
5,featuregraph,ann1,reference_only,53076
5,featuregraph,ann1,reference_only,54524
5,featuregraph,ann1,reference_only,55720
5,featuregraph,ann1,reference_only,57943
5,featuregraph,ann1,reference_only,58991
5,featuregraph,ann2,detector_only,487
5,featuregraph,ann2,detector_only,552
5,featuregraph,ann2,detector_only,631
5,featuregraph,ann2,detector_only,711
5,featuregraph,ann2,detector_only,778
5,featuregraph,ann2,detector_only,862
5,featuregraph,ann2,detector_only,942
5,featuregraph,ann2,detector_only,1080
5,featuregraph,ann2,detector_only,1828
5,featuregraph,ann2,detector_only,1941
5,featuregraph,ann2,detector_only,2091
5,featuregraph,ann2,detector_only,2243
5,featuregraph,ann2,detector_only,2385
5,featuregraph,ann2,detector_only,2506
5,featuregraph,ann2,detector_only,3083
5,featuregraph,ann2,detector_only,3150
5,featuregraph,ann2,detector_only,3275
5,featuregraph,ann2,detector_only,3376
5,featuregraph,ann2,detector_only,3545
5,featuregraph,ann2,detector_only,3626
5,featuregraph,ann2,detector_only,3750
5,featuregraph,ann2,detector_only,4321
5,featuregraph,ann2,detector_only,4380
5,featuregraph,ann2,detector_only,4532
5,featuregraph,ann2,detector_only,4607
5,featuregraph,ann2,detector_only,4708
5,featuregraph,ann2,detector_only,4772
5,featuregraph,ann2,detector_only,4843
5,featuregraph,ann2,detector_only,4976
5,featuregraph,ann2,detector_only,5536
5,featuregraph,ann2,detector_only,5610
5,featuregraph,ann2,detector_only,5677
5,featuregraph,ann2,detector_only,5758
5,featuregraph,ann2,detector_only,5824
5,featuregraph,ann2,detector_only,5905
5,featuregraph,ann2,detector_only,6609
5,featuregraph,ann2,detector_only,6668
5,featuregraph,ann2,detector_only,6744
5,featuregraph,ann2,detector_only,6817
5,featuregraph,ann2,detector_only,6895
5,featuregraph,ann2,detector_only,6976
5,featuregraph,ann2,detector_only,7052
5,featuregraph,ann2,detector_only,7140
5,featuregraph,ann2,detector_only,7307
5,featuregraph,ann2,detector_only,7386
5,featuregraph,ann2,detector_only,7450
5,featuregraph,ann2,detector_only,8220
5,featuregraph,ann2,detector_only,8281
5,featuregraph,ann2,detector_only,8364
5,featuregraph,ann2,detector_only,8434
5,featuregraph,ann2,detector_only,8524
5,featuregraph,ann2,detector_only,8602
5,featuregraph,ann2,detector_only,8677
5,featuregraph,ann2,detector_only,8807
5,featuregraph,ann2,detector_only,9365
5,featuregraph,ann2,detector_only,9507
5,featuregraph,ann2,detector_only,9588
5,featuregraph,ann2,detector_only,9661
5,featuregraph,ann2,detector_only,9740
5,featuregraph,ann2,detector_only,9892
5,featuregraph,ann2,detector_only,9985
5,featuregraph,ann2,detector_only,10094
5,featuregraph,ann2,detector_only,10726
5,featuregraph,ann2,detector_only,10806
5,featuregraph,ann2,detector_only,10885
5,featuregraph,ann2,detector_only,10956
5,featuregraph,ann2,detector_only,11109
5,featuregraph,ann2,detector_only,11813
5,featuregraph,ann2,detector_only,11891
5,featuregraph,ann2,detector_only,12035
5,featuregraph,ann2,detector_only,12115
5,featuregraph,ann2,detector_only,12804
5,featuregraph,ann2,detector_only,12883
5,featuregraph,ann2,detector_only,12965
5,featuregraph,ann2,detector_only,13035
5,featuregraph,ann2,detector_only,13197
5,featuregraph,ann2,detector_only,13271
5,featuregraph,ann2,detector_only,13370
5,featuregraph,ann2,detector_only,13490
5,featuregraph,ann2,detector_only,14047
5,featuregraph,ann2,detector_only,14111
5,featuregraph,ann2,detector_only,14199
5,featuregraph,ann2,detector_only,14271
5,featuregraph,ann2,detector_only,14340
5,featuregraph,ann2,detector_only,14420
5,featuregraph,ann2,detector_only,14499
5,featuregraph,ann2,detector_only,14578
5,featuregraph,ann2,detector_only,14732
5,featuregraph,ann2,detector_only,14851
5,featuregraph,ann2,detector_only,15415
5,featuregraph,ann2,detector_only,15480
5,featuregraph,ann2,detector_only,15562
5,featuregraph,ann2,detector_only,15639
5,featuregraph,ann2,detector_only,15711
5,featuregraph,ann2,detector_only,15802
5,featuregraph,ann2,detector_only,15865
5,featuregraph,ann2,detector_only,15982
5,featuregraph,ann2,detector_only,16566
5,featuregraph,ann2,detector_only,16629
5,featuregraph,ann2,detector_only,16712
5,featuregraph,ann2,detector_only,16784
5,featuregraph,ann2,detector_only,16856
5,featuregraph,ann2,detector_only,16942
5,featuregraph,ann2,detector_only,17029
5,featuregraph,ann2,detector_only,17098
5,featuregraph,ann2,detector_only,17179
