subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
28,144,139,57850.0,57841,9.0,58067.0,58067,0.0,58275.0,58257,18.0,3.352,3.304,0.04800000000000004,1.0,1.0,0.0,0.9788235294117648,0.9134615384615384,0.06536199095022632
28,145,140,58275.0,58257,18.0,58496.0,58495,1.0,58699.0,58701,-2.0,3.432,3.424,0.008000000000000007,1.0,1.0,0.0,0.9575471698113207,0.9279279279279279,0.02961924188339282
28,146,141,58699.0,58701,-2.0,58915.0,58914,1.0,59112.0,59101,11.0,3.352,3.352,0.0,1.0,1.0,0.0,0.9539951573849879,0.935,0.018995157384987804
28,147,142,59112.0,59101,11.0,59340.0,59342,-2.0,59540.0,59538,2.0,3.4,3.424,-0.02400000000000002,1.0,1.0,0.0,0.9345794392523364,0.897025171624714,0.037554267627622484
29,2,1,403.0,387,16.0,565.0,567,-2.0,874.0,853,21.0,2.696,2.704,-0.008000000000000007,0.32552,0.32552,0.0,0.6878980891719746,0.7725321888412018,-0.08463409966922719
29,3,2,874.0,853,21.0,1016.0,1043,-27.0,1306.0,1275,31.0,3.608,3.808,-0.19999999999999973,0.35287999999999997,0.35287999999999997,0.0,0.6574074074074074,0.9004739336492891,-0.24306652624188163
29,4,3,1306.0,1275,31.0,1498.0,1497,1.0,1712.0,1684,28.0,3.856,3.632,0.22399999999999975,0.27271999999999996,0.27271999999999996,0.0,0.9458128078817734,0.9144254278728606,0.031387380008912724
29,5,4,1712.0,1684,28.0,1907.0,1909,-2.0,2096.0,2070,26.0,3.272,3.296,-0.02400000000000002,0.31085,0.31281000000000003,-0.0019600000000000173,0.984375,0.8341968911917098,0.1501781088082902
29,7,5,2275.0,2070,205.0,2385.0,2332,53.0,2502.0,2477,25.0,1.088,3.384,-2.296,0.35973,0.35973,0.0,0.9691629955947136,0.7125307125307125,0.2566322830640011
29,8,6,2502.0,2477,25.0,2731.0,2705,26.0,2875.0,2852,23.0,2.768,2.984,-0.2160000000000002,0.34408,0.34408,0.0,0.7721179624664879,0.784,-0.011882037533512135
29,9,7,2875.0,2852,23.0,3067.0,3066,1.0,3248.0,3221,27.0,2.688,2.888,-0.19999999999999973,0.47897999999999996,0.47897999999999996,0.0,0.9705093833780161,0.8401084010840109,0.1304009822940052
29,10,8,3248.0,3221,27.0,3401.0,3442,-41.0,3619.0,3587,32.0,2.672,3.008,-0.33599999999999985,0.462369,0.462369,0.0,0.8247978436657681,0.7923497267759563,0.03244811688981186
29,11,9,3619.0,3587,32.0,3770.0,3805,-35.0,3979.0,3952,27.0,2.952,2.904,0.04800000000000004,0.340171,0.352879,-0.012707999999999997,0.8388888888888889,0.8054794520547945,0.033409436834094364
29,12,10,3979.0,3952,27.0,4147.0,4178,-31.0,4359.0,4333,26.0,3.016,2.984,0.03200000000000003,0.39198999999999995,0.39393999999999996,-0.0019500000000000073,0.8842105263157894,0.8136482939632546,0.07056223235253489
29,13,11,4359.0,4333,26.0,4494.0,4526,-32.0,4703.0,4673,30.0,2.776,2.784,-0.008000000000000007,0.39003,0.39003,0.0,0.7848837209302326,0.8647058823529412,-0.07982216142270859
29,14,12,4703.0,4673,30.0,4840.0,4881,-41.0,5052.0,5026,26.0,2.768,2.84,-0.07200000000000006,0.38319000000000003,0.42424,-0.041049999999999975,0.7851002865329513,0.821529745042493,-0.03642945850954171
29,15,13,5052.0,5026,26.0,5268.0,5262,6.0,5446.0,5424,22.0,3.424,3.048,0.3759999999999999,0.35971999999999993,0.35971999999999993,0.0,0.9035532994923858,0.8140703517587939,0.08948294773359189
29,16,14,5446.0,5424,22.0,5642.0,5644,-2.0,5816.0,5792,24.0,2.992,3.056,-0.06400000000000006,0.40274,0.40274,0.0,0.9405405405405405,0.8043478260869565,0.13619271445358394
29,17,15,5816.0,5792,24.0,5977.0,6020,-43.0,6194.0,6182,12.0,2.68,3.008,-0.32799999999999985,0.35777000000000003,0.35777000000000003,0.0,0.8518518518518519,0.8307692307692307,0.021082621082621156
29,18,16,6194.0,6182,12.0,6315.0,6351,-36.0,6515.0,6494,21.0,2.704,2.648,0.05600000000000005,0.34800000000000003,0.34800000000000003,0.0,0.7538940809968847,0.9166666666666666,-0.16277258566978192
29,19,17,6515.0,6494,21.0,6648.0,6710,-62.0,6908.0,6889,19.0,2.664,2.872,-0.20799999999999974,0.39883,0.43793000000000004,-0.039100000000000024,0.6768447837150127,0.9063291139240506,-0.2294843302090379
29,20,18,6908.0,6889,19.0,7064.0,7100,-36.0,7291.0,7270,21.0,3.328,3.12,0.20799999999999974,0.35581999999999997,0.35581999999999997,0.0,0.814621409921671,0.8923884514435696,-0.07776704152189862
29,21,19,7291.0,7270,21.0,7474.0,7508,-34.0,7698.0,7671,27.0,3.28,3.264,0.016000000000000014,0.33626,0.33626,0.0,0.8992628992628993,0.8129675810473815,0.08629531821551772
29,22,20,7698.0,7671,27.0,7944.0,7932,12.0,8109.0,8087,22.0,3.76,3.392,0.3679999999999999,0.34798999999999997,0.34798999999999997,0.0,0.8029197080291971,0.7451923076923077,0.05772740033688939
29,23,21,8109.0,8087,22.0,8249.0,8309,-60.0,8491.0,8466,25.0,2.44,3.016,-0.5760000000000001,0.35582,0.35582,0.0,0.7329842931937173,0.8284960422163589,-0.09551174902264159
29,24,22,8491.0,8466,25.0,8677.0,8697,-20.0,8880.0,8848,32.0,3.424,3.104,0.31999999999999984,0.34799,0.34799,0.0,0.9562982005141388,0.7905759162303665,0.16572228428377234
29,25,23,8880.0,8848,32.0,9091.0,9071,20.0,9251.0,9222,29.0,3.312,2.992,0.31999999999999984,0.32747000000000004,0.32747000000000004,0.0,0.8625336927223719,0.8074866310160428,0.055047061706329115
29,26,24,9251.0,9222,29.0,9498.0,9455,43.0,9625.0,9596,29.0,3.256,3.072,0.18399999999999972,0.33431,0.34702,-0.012709999999999999,0.679144385026738,0.7540106951871658,-0.07486631016042777
29,29,27,10421.0,10399,22.0,10676.0,10642,34.0,10810.0,10793,17.0,4.024,3.24,0.7839999999999998,0.34506000000000003,0.34506000000000003,0.0,0.6889460154241644,0.766497461928934,-0.07755144650476953
29,30,28,10810.0,10793,17.0,11097.0,11064,33.0,11229.0,11207,22.0,3.368,3.376,-0.008000000000000007,0.32649,0.32649,0.0,0.630071599045346,0.6908212560386473,-0.06074965699330126
29,31,29,11229.0,11207,22.0,11498.0,11480,18.0,11641.0,11929,-288.0,3.208,3.328,-0.11999999999999966,0.34995,0.43206,-0.08211000000000002,0.6941747572815534,0.7562326869806094,-0.06205792969905599
29,33,30,11955.0,11929,26.0,12098.0,12137,-39.0,12330.0,12317,13.0,2.776,5.256,-2.4800000000000004,0.41446,0.41446,0.0,0.7626666666666666,0.9278350515463918,-0.16516838487972518
29,34,31,12330.0,12317,13.0,12501.0,12502,-1.0,12677.0,12657,20.0,3.224,2.92,0.30400000000000027,0.33137,0.37243000000000004,-0.04106000000000004,0.9855907780979827,0.9117647058823529,0.07382607221562976
29,35,32,12677.0,12657,20.0,12833.0,12862,-29.0,13070.0,13059,11.0,2.656,2.88,-0.22399999999999975,0.35581999999999997,0.35581999999999997,0.0,0.7938931297709924,0.9800995024875622,-0.1862063727165698
29,36,33,13070.0,13059,11.0,13251.0,13239,12.0,13526.0,13504,22.0,3.344,3.016,0.32799999999999985,0.41544000000000003,0.41544000000000003,0.0,0.793859649122807,0.8089887640449438,-0.015129114922136755
29,37,34,13526.0,13504,22.0,13673.0,13705,-32.0,13966.0,13937,29.0,3.376,3.728,-0.3520000000000003,0.33919999999999995,0.33919999999999995,0.0,0.6681818181818182,0.9284064665127021,-0.2602246483308839
29,38,35,13966.0,13937,29.0,14166.0,14210,-44.0,14394.0,14371,23.0,3.944,4.04,-0.09600000000000009,0.31085,0.32454000000000005,-0.013690000000000035,0.9345794392523364,0.7419354838709677,0.1926439553813687
29,40,37,14847.0,14825,22.0,14997.0,15013,-16.0,15296.0,15275,21.0,3.352,2.696,0.6559999999999997,0.38319,0.38319,0.0,0.6681514476614699,0.8355555555555556,-0.16740410789408566
29,41,38,15296.0,15275,21.0,15428.0,15454,-26.0,15736.0,15709,27.0,3.448,3.528,-0.08000000000000007,0.34702,0.34702,0.0,0.6,0.8248847926267281,-0.2248847926267281
29,42,39,15736.0,15709,27.0,15920.0,15953,-33.0,16135.0,16112,23.0,3.936,3.992,-0.05600000000000005,0.28739000000000003,0.28739000000000003,0.0,0.9223057644110275,0.7890818858560794,0.1332238785549481
29,43,40,16135.0,16112,23.0,16333.0,16346,-13.0,16541.0,16514,27.0,3.304,3.144,0.1599999999999997,0.31183000000000005,0.32552000000000003,-0.01368999999999998,0.9753694581280788,0.835820895522388,0.13954856260569082
29,44,41,16541.0,16514,27.0,16714.0,16749,-35.0,16939.0,16907,32.0,3.048,3.224,-0.17600000000000016,0.39003,0.39003,0.0,0.8693467336683417,0.8040712468193384,0.0652754868490033
29,46,42,17117.0,16907,210.0,17228.0,17189,39.0,17346.0,17328,18.0,1.176,3.52,-2.3440000000000003,0.3304,0.3304,0.0,0.9694323144104804,0.6603325415676959,0.30909977284278445
29,47,43,17346.0,17328,18.0,17509.0,17542,-33.0,17734.0,17715,19.0,2.248,2.824,-0.5759999999999996,0.38905,0.42228,-0.03322999999999998,0.8402061855670103,0.8940568475452196,-0.05385066197820931
29,48,44,17734.0,17715,19.0,17896.0,17926,-30.0,18141.0,18127,14.0,3.096,3.072,0.02400000000000002,0.41836999999999996,0.4154399999999999,0.0029300000000000437,0.7960687960687961,0.9757281553398058,-0.17965935927100973
29,49,45,18141.0,18127,14.0,18322.0,18344,-22.0,18537.0,18511,26.0,3.408,3.344,0.06400000000000006,0.465301,0.465301,0.0,0.9141414141414141,0.8697916666666666,0.044349747474747514
29,50,46,18537.0,18511,26.0,18712.0,18707,5.0,18896.0,18869,27.0,3.12,2.904,0.2160000000000002,0.33821999999999997,0.39099999999999996,-0.052779999999999994,0.9749303621169917,0.9050279329608939,0.06990242915609779
29,51,47,18896.0,18869,27.0,19055.0,19081,-26.0,19267.0,19236,31.0,2.744,2.992,-0.24799999999999978,0.44966,0.44966,0.0,0.8571428571428572,0.8446866485013624,0.01245620864149477
29,53,49,19602.0,19611,-9.0,19859.0,19830,29.0,20011.0,19971,40.0,3.728,2.984,0.7440000000000002,0.706743,0.706743,0.0,0.7432762836185819,0.7833333333333333,-0.040057049714751436
29,54,50,20011.0,19971,40.0,20055.0,20092,-37.0,20168.0,20256,-88.0,1.568,2.096,-0.528,0.18669999999999998,0.31769099999999995,-0.13099099999999997,0.5605095541401274,0.8491228070175438,-0.28861325287741646
29,56,51,20273.0,20256,17.0,20467.0,20489,-22.0,20674.0,20650,24.0,2.28,3.176,-0.8960000000000004,0.33333,0.37439,-0.041059999999999985,0.9675810473815462,0.817258883248731,0.15032216413281518
29,57,52,20674.0,20650,24.0,20812.0,20847,-35.0,21074.0,21053,21.0,2.76,2.864,-0.10400000000000009,0.37439,0.37439,0.0,0.69,0.9776674937965261,-0.2876674937965261
29,58,53,21074.0,21053,21.0,21247.0,21273,-26.0,21453.0,21414,39.0,3.48,3.408,0.07200000000000006,0.41251000000000004,0.42522000000000004,-0.012709999999999999,0.9129287598944591,0.7811634349030471,0.13176532499141203
29,59,54,21453.0,21414,39.0,21501.0,21533,-32.0,21693.0,21694,-1.0,2.032,2.08,-0.04800000000000004,0.39198,0.39198,0.0,0.4,0.85,-0.44999999999999996
29,60,55,21693.0,21694,-1.0,21884.0,21886,-2.0,22016.0,22039,-23.0,3.064,2.824,0.2400000000000002,0.41642,0.41642,0.0,0.8173374613003096,0.8869565217391304,-0.06961906043882082
29,62,57,22386.0,22352,34.0,22540.0,22575,-35.0,22743.0,22715,28.0,3.248,2.936,0.3120000000000003,0.34018000000000004,0.40567300000000006,-0.06549300000000002,0.8627450980392157,0.7713498622589532,0.09139523578026254
29,63,58,22743.0,22715,28.0,23024.0,22984,40.0,23148.0,23123,25.0,3.872,3.272,0.6000000000000001,0.40957999999999994,0.46138999999999997,-0.05181000000000002,0.6123456790123456,0.6813725490196079,-0.06902687000726226
29,64,59,23148.0,23123,25.0,23287.0,23323,-36.0,23530.0,23523,7.0,2.104,2.712,-0.6080000000000001,0.39785000000000004,0.39785000000000004,0.0,0.7277486910994764,1.0,-0.2722513089005236
29,65,60,23530.0,23523,7.0,23661.0,23687,-26.0,23928.0,23920,8.0,2.992,2.912,0.08000000000000007,0.35874999999999996,0.35874999999999996,0.0,0.6582914572864322,0.8261964735516373,-0.16790501626520504
29,66,61,23928.0,23920,8.0,24114.0,24089,25.0,24350.0,24334,16.0,3.624,3.216,0.4079999999999999,0.31868,0.31868,0.0,0.8815165876777251,0.8164251207729468,0.0650914669047783
29,67,62,24350.0,24334,16.0,24534.0,24556,-22.0,24753.0,24733,20.0,3.36,3.736,-0.37600000000000033,0.34995,0.3519,-0.0019500000000000073,0.913151364764268,0.887218045112782,0.02593331965148593
29,68,63,24753.0,24733,20.0,24943.0,24936,7.0,25157.0,25144,13.0,3.272,3.04,0.23199999999999976,0.31867,0.31867,0.0,0.9405940594059405,0.9878345498783455,-0.04724049047240497
29,69,64,25157.0,25144,13.0,25311.0,25324,-13.0,25579.0,25558,21.0,2.944,3.104,-0.16000000000000014,0.32942000000000005,0.32942000000000005,0.0,0.7298578199052133,0.8695652173913043,-0.13970739748609107
29,70,65,25579.0,25558,21.0,25852.0,25851,1.0,26009.0,26001,8.0,4.328,4.216,0.1120000000000001,0.37828999999999996,0.38122999999999996,-0.002939999999999998,0.7302325581395348,0.6772009029345372,0.05303165520499764
29,71,66,26009.0,26001,8.0,26155.0,26173,-18.0,26440.0,26416,24.0,2.424,2.576,-0.15200000000000014,0.49363999999999997,0.49363999999999997,0.0,0.6774941995359629,0.8289156626506025,-0.15142146311463955
29,72,67,26440.0,26416,24.0,26613.0,26653,-40.0,26829.0,26808,21.0,3.664,3.84,-0.1759999999999997,0.31671,0.31671,0.0,0.8894601542416453,0.7908163265306123,0.09864382771103297
29,73,68,26829.0,26808,21.0,27005.0,27013,-8.0,27245.0,27222,23.0,3.136,2.88,0.2560000000000002,0.37439,0.37439,0.0,0.8461538461538461,0.9903381642512077,-0.14418431809736154
29,76,71,28070.0,28042,28.0,28185.0,28179,6.0,28433.0,28414,19.0,3.016,2.432,0.5840000000000001,0.323554,0.323554,0.0,0.6336088154269972,0.7365591397849462,-0.10295032435794904
29,77,72,28433.0,28414,19.0,28581.0,28604,-23.0,28796.0,28782,14.0,3.168,3.4,-0.23199999999999976,0.296189,0.32551399999999997,-0.02932499999999999,0.8154269972451791,0.967391304347826,-0.15196430710264697
29,78,73,28796.0,28782,14.0,28945.0,28965,-20.0,29063.0,29185,-122.0,2.912,2.888,0.02400000000000002,0.32551,0.351903,-0.026393,0.8838951310861423,0.9081885856079405,-0.024293454521798208
29,80,74,29202.0,29185,17.0,29335.0,29353,-18.0,29619.0,29602,17.0,2.088,3.104,-1.016,0.41935,0.41935,0.0,0.6378896882494005,0.8057553956834532,-0.1678657074340527
29,81,75,29619.0,29602,17.0,29864.0,29845,19.0,30004.0,29980,24.0,4.232,3.936,0.29600000000000026,0.65689,0.69208,-0.035190000000000055,0.7272727272727273,0.7142857142857143,0.012987012987012991
29,82,76,30004.0,29980,24.0,30088.0,30102,-14.0,30311.0,30319,-8.0,1.792,2.056,-0.264,0.37536699999999995,0.37536699999999995,0.0,0.5472312703583062,0.71976401179941,-0.17253274144110375
29,83,77,30311.0,30319,-8.0,30502.0,30538,-36.0,30746.0,30724,22.0,3.312,3.488,-0.17600000000000016,0.442812,0.437924,0.0048880000000000035,0.8781609195402299,0.9185185185185185,-0.04035759897828861
29,84,78,30746.0,30724,22.0,30902.0,30935,-33.0,31145.0,31128,17.0,3.2,3.176,0.02400000000000002,0.31867,0.33431,-0.015639999999999987,0.7819548872180451,0.9554455445544554,-0.17349065733641034
29,85,79,31145.0,31128,17.0,31326.0,31324,2.0,31535.0,31510,25.0,3.392,3.112,0.2799999999999998,0.34604,0.35777000000000003,-0.011730000000000018,0.9282051282051282,0.9738219895287958,-0.0456168613236676
29,86,80,31535.0,31510,25.0,31673.0,31696,-23.0,31973.0,31954,19.0,2.776,2.976,-0.20000000000000018,0.32844999999999996,0.32844999999999996,0.0,0.6301369863013699,0.8378378378378378,-0.2077008515364679
29,88,81,32128.0,31954,174.0,32249.0,32233,16.0,32390.0,32360,30.0,1.064,4.296,-3.232,0.35582,0.35582,0.0,0.9236641221374046,0.625615763546798,0.2980483585906065
29,89,82,32390.0,32360,30.0,32542.0,32572,-30.0,32746.0,32723,23.0,2.344,2.712,-0.3680000000000003,0.32844999999999996,0.38122999999999996,-0.052779999999999994,0.8539325842696629,0.8319559228650137,0.021976661404649156
29,90,83,32746.0,32723,23.0,32915.0,32946,-31.0,33133.0,33112,21.0,2.984,2.992,-0.008000000000000007,0.32258,0.32258,0.0,0.8733850129198967,0.8534704370179949,0.01991457590190182
29,92,85,33556.0,33538,18.0,33696.0,33712,-16.0,33980.0,33967,13.0,3.392,2.568,0.8239999999999998,0.38416000000000006,0.38416000000000006,0.0,0.6603773584905661,0.8111888111888113,-0.15081145269824514
29,93,86,33980.0,33967,13.0,34120.0,34141,-21.0,34407.0,34380,27.0,3.392,3.432,-0.040000000000000036,0.38124,0.38124,0.0,0.6557377049180328,0.8426150121065376,-0.1868773071885047
29,94,87,34407.0,34380,27.0,34591.0,34600,-9.0,34774.0,34740,34.0,3.768,3.672,0.09599999999999964,0.41544600000000004,0.41544600000000004,0.0,0.997275204359673,0.7777777777777778,0.2194974265818952
29,96,89,35165.0,35144,21.0,35323.0,35339,-16.0,35543.0,35528,15.0,3.2,2.816,0.38400000000000034,0.38220999999999994,0.38220999999999994,0.0,0.835978835978836,0.984375,-0.14839616402116396
29,97,90,35543.0,35528,15.0,35683.0,35704,-21.0,35927.0,35905,22.0,2.88,2.92,-0.040000000000000036,0.40176,0.42522,-0.02345999999999998,0.7291666666666667,0.9336870026525199,-0.20452033598585317
29,98,91,35927.0,35905,22.0,36073.0,36102,-29.0,36298.0,36280,18.0,3.12,3.184,-0.06400000000000006,0.33821999999999997,0.33821999999999997,0.0,0.7870619946091644,0.9493333333333334,-0.162271338724169
29,99,92,36298.0,36280,18.0,36486.0,36499,-13.0,36690.0,36667,23.0,3.304,3.176,0.12799999999999967,0.30010000000000003,0.30010000000000003,0.0,0.9591836734693877,0.8682170542635659,0.09096661920582183
29,100,93,36690.0,36667,23.0,36985.0,36963,22.0,37111.0,37084,27.0,3.992,3.712,0.2799999999999998,0.6862199999999999,0.73607,-0.04985000000000006,0.5985748218527316,0.580335731414868,0.018239090437863537
29,101,94,37111.0,37084,27.0,37229.0,37247,-18.0,37427.0,37394,33.0,1.952,2.272,-0.31999999999999984,0.41054999999999997,0.41054999999999997,0.0,0.7468354430379747,0.9483870967741935,-0.20155165373621886
29,103,96,37824.0,37800,24.0,38051.0,38067,-16.0,38247.0,38227,20.0,3.976,3.504,0.472,0.40078,0.40078,0.0,0.9267139479905437,0.7494145199063231,0.1772994280842206
29,105,98,38644.0,38628,16.0,38791.0,38804,-13.0,39090.0,39060,30.0,3.248,2.72,0.528,0.35582,0.35582,0.0,0.6591928251121076,0.8148148148148149,-0.15562198970270724
29,106,99,39090.0,39060,30.0,39366.0,39327,39.0,39499.0,39475,24.0,4.6,4.184,0.4159999999999995,0.39296,0.39491,-0.0019500000000000073,0.6503667481662592,0.7132530120481928,-0.06288626388193364
29,107,100,39499.0,39475,24.0,39715.0,39692,23.0,39868.0,39851,17.0,2.792,2.92,-0.1280000000000001,0.30987,0.31965,-0.009780000000000011,0.8292682926829268,0.8457446808510638,-0.016476388168137013
29,108,101,39868.0,39851,17.0,40124.0,40089,35.0,40262.0,40244,18.0,3.272,3.176,0.09599999999999964,0.35972000000000004,0.3607,-0.0009799999999999809,0.700507614213198,0.7888040712468194,-0.08829645703362143
29,109,102,40262.0,40244,18.0,40524.0,40503,21.0,40683.0,40661,22.0,3.2,3.312,-0.11199999999999966,0.33919,0.33919,0.0,0.7553444180522565,0.7577937649880095,-0.0024493469357530495
29,110,103,40683.0,40661,22.0,40861.0,40919,-58.0,41086.0,41073,13.0,2.696,3.328,-0.6319999999999997,0.3089,0.3089,0.0,0.8833746898263027,0.7475728155339806,0.13580187429232216
29,111,104,41086.0,41073,13.0,41280.0,41298,-18.0,41507.0,41485,22.0,3.352,3.032,0.31999999999999984,0.36558999999999997,0.36558999999999997,0.0,0.9216152019002375,0.9077669902912622,0.013848211608975314
29,112,105,41507.0,41485,22.0,41691.0,41705,-14.0,41903.0,41884,19.0,3.288,3.256,0.03200000000000003,0.30498,0.30694,-0.0019600000000000173,0.9292929292929293,0.8972431077694236,0.03204982152350566
29,113,106,41903.0,41884,19.0,42110.0,42081,29.0,42353.0,42340,13.0,3.352,3.008,0.34399999999999986,0.31671000000000005,0.31964000000000004,-0.002929999999999988,0.92,0.8640350877192983,0.05596491228070177
29,114,107,42353.0,42340,13.0,42616.0,42649,-33.0,42827.0,42814,13.0,4.048,4.544,-0.49599999999999955,0.34702,0.35679000000000005,-0.009770000000000056,0.890295358649789,0.6962025316455696,0.19409282700421948
29,115,108,42827.0,42814,13.0,42977.0,42989,-12.0,43234.0,43229,5.0,2.888,2.72,0.1679999999999997,0.34310999999999997,0.34310999999999997,0.0,0.7371007371007371,0.8433734939759037,-0.10627275687516657
29,116,109,43234.0,43229,5.0,43382.0,43391,-9.0,43549.0,43583,-34.0,3.24,3.216,0.02400000000000002,0.43011,0.43011,0.0,0.9396825396825397,0.9152542372881356,0.024428302394404078
29,117,110,43549.0,43583,-34.0,43693.0,43700,-7.0,43920.0,43919,1.0,2.488,2.472,0.016000000000000014,0.733139,0.733139,0.0,0.7762803234501348,0.6964285714285714,0.07985175202156336
29,118,111,43920.0,43919,1.0,44011.0,44031,-20.0,44135.0,44214,-79.0,2.544,2.648,-0.10400000000000009,0.414472,0.42131399999999997,-0.006841999999999959,0.8465116279069768,0.7593220338983051,0.08718959400867166
29,120,112,44229.0,44214,15.0,44369.0,44366,3.0,44381.0,44459,-78.0,1.816,2.68,-0.8640000000000001,0.1955,0.2258,-0.030299999999999994,0.1578947368421053,0.7591836734693878,-0.6012889366272824
29,121,113,44381.0,44459,-78.0,44577.0,44583,-6.0,44808.0,44776,32.0,1.664,1.736,-0.07200000000000006,0.47703000000000007,0.47703000000000007,0.0,0.9180327868852459,0.7823343848580442,0.13569840202720174
29,122,114,44808.0,44776,32.0,45069.0,45047,22.0,45212.0,45192,20.0,3.936,3.712,0.22399999999999975,0.33626,0.34995,-0.01368999999999998,0.7079207920792079,0.6971153846153846,0.010805407463823302
29,123,115,45212.0,45192,20.0,45330.0,45368,-38.0,45445.0,45555,-110.0,2.088,2.568,-0.48,0.23167,0.25805999999999996,-0.02638999999999997,0.9871244635193133,0.9696969696969697,0.017427493822343543
29,125,116,45572.0,45555,17.0,45720.0,45777,-57.0,45952.0,45935,17.0,2.072,3.272,-1.1999999999999997,0.27566,0.27566,0.0,0.7789473684210526,0.8315789473684211,-0.052631578947368474
29,126,117,45952.0,45935,17.0,46222.0,46200,22.0,46349.0,46329,20.0,4.016,3.384,0.6320000000000001,0.31377999999999995,0.32844999999999996,-0.014670000000000016,0.6397984886649875,0.6548223350253808,-0.015023846360393334
29,127,118,46349.0,46329,20.0,46619.0,46596,23.0,46762.0,46744,18.0,3.176,3.168,0.008000000000000007,0.30008999999999997,0.30008999999999997,0.0,0.6924939467312349,0.7132530120481928,-0.020759065316957925
29,128,119,46762.0,46744,18.0,46980.0,46999,-19.0,47162.0,47137,25.0,2.888,3.224,-0.3360000000000003,0.47507,0.47507,0.0,0.91,0.7022900763358779,0.2077099236641221
29,129,120,47162.0,47137,25.0,47372.0,47410,-38.0,47591.0,47582,9.0,3.136,3.288,-0.1519999999999997,0.37732,0.38514,-0.007819999999999994,0.9790209790209791,0.7730337078651686,0.2059872711558105
29,130,121,47591.0,47582,9.0,47788.0,47769,19.0,48024.0,48017,7.0,3.328,2.872,0.45599999999999996,0.3392,0.33821999999999997,0.0009800000000000364,0.9099307159353349,0.8597701149425288,0.05016060099280617
29,131,122,48024.0,48017,7.0,48293.0,48266,27.0,48432.0,48416,16.0,4.04,3.976,0.06400000000000006,0.29325,0.29325,0.0,0.6813725490196079,0.7518796992481203,-0.0705071502285124
29,132,123,48432.0,48416,16.0,48614.0,48666,-52.0,48857.0,48850,7.0,2.568,3.2,-0.6320000000000001,0.30205,0.30205,0.0,0.8564705882352941,0.847926267281106,0.008544320954188112
