featuregraph_object_id,start_index,peak_index,end_index,has_start,raw_minimum,raw_maximum,transition_complete,start_trough_start_index,start_trough_end_index,peak_start_index,peak_end_index,end_trough_start_index,end_trough_end_index,plateau_boundary_ambiguous,plateau_invalidated_complete,is_complete,period_seconds,temporal_symmetry,full_excursion,subject,peak_detection_index,peak_detection_latency_samples,object_id,window_samples
138,27412,27585.0,27714,True,0.16236,0.37515,True,27410,27414,27583.0,27587.0,27714,27714,False,False,True,1.384,0.8543046357615894,0.21278999999999998,19,27672.0,87.0,bidmc-19-w085-0138,85
139,27714,27831.0,27935,True,0.21894,0.34563,True,27714,27714,27831.0,27831.0,27935,27935,False,False,True,1.968,0.9411764705882353,0.12669,19,27916.0,85.0,bidmc-19-w085-0139,85
140,27935,28037.0,28163,True,0.10824,0.30381,True,27935,27935,28034.0,28040.0,28163,28164,False,False,True,1.648,0.8947368421052632,0.19557000000000002,19,28125.0,88.0,bidmc-19-w085-0140,85
142,28255,28363.0,28370,True,0.1476,0.24231,True,28254,28257,28361.0,28365.0,28370,28370,False,False,True,0.864,0.12173913043478257,0.09470999999999999,19,28450.0,87.0,bidmc-19-w085-0142,85
143,28370,28526.0,28676,True,0.15006,0.33948,True,28370,28370,28525.0,28528.0,28676,28676,False,False,True,1.304,0.9803921568627451,0.18942,19,28613.0,87.0,bidmc-19-w085-0143,85
144,28676,28680.0,28685,True,0.19803,0.20295,True,28676,28676,28679.0,28681.0,28685,28686,False,False,True,1.232,0.8888888888888888,0.00491999999999998,19,28766.0,86.0,bidmc-19-w085-0144,85
145,28685,28785.0,28789,True,0.14514,0.23247,True,28685,28686,28785.0,28785.0,28789,28790,False,False,True,0.84,0.07692307692307687,0.08733000000000002,19,28870.0,85.0,bidmc-19-w085-0145,85
146,28789,28992.0,29140,True,0.15498,0.41943,True,28789,28790,28991.0,28993.0,29140,29141,False,False,True,1.656,0.8433048433048433,0.26445,19,29078.0,86.0,bidmc-19-w085-0146,85
147,29140,29296.0,29311,True,0.16482,0.27183,True,29140,29141,29295.0,29298.0,29311,29311,False,False,True,2.432,0.17543859649122806,0.10701000000000002,19,29383.0,87.0,bidmc-19-w085-0147,85
148,29311,29465.0,29609,True,0.18819,0.369,True,29311,29311,29465.0,29465.0,29609,29609,False,False,True,1.352,0.9664429530201343,0.18081,19,29550.0,85.0,bidmc-19-w085-0148,85
149,29609,29701.0,29782,True,0.15006,0.22878,True,29609,29609,29700.0,29703.0,29782,29782,False,False,True,1.888,0.9364161849710982,0.07872000000000001,19,29788.0,87.0,bidmc-19-w085-0149,85
150,29782,29911.0,30070,True,0.12669,0.3321,True,29782,29782,29909.0,29913.0,30070,30071,False,False,True,1.68,0.8958333333333334,0.20541,19,29998.0,87.0,bidmc-19-w085-0150,85
151,30070,30211.0,30227,True,0.14268,0.246,True,30070,30071,30211.0,30211.0,30227,30228,False,False,True,2.4,0.20382165605095537,0.10332,19,30296.0,85.0,bidmc-19-w085-0151,85
152,30227,30405.0,30533,True,0.15252,0.38376,True,30227,30228,30405.0,30405.0,30533,30534,False,False,True,1.552,0.8366013071895425,0.23124,19,30490.0,85.0,bidmc-19-w085-0152,85
153,30533,30617.0,30726,True,-0.071341,0.23247,True,30533,30534,30617.0,30617.0,30726,30727,False,False,True,1.696,0.8704663212435233,0.303811,19,30702.0,85.0,bidmc-19-w085-0153,85
154,30726,30885.0,31025,True,-0.12915,0.4674,True,30726,30727,30885.0,30885.0,31025,31025,False,False,True,2.144,0.9364548494983278,0.5965499999999999,19,30970.0,85.0,bidmc-19-w085-0154,85
155,31025,31033.0,31131,True,0.30135,0.38499,True,31025,31025,31033.0,31033.0,31131,31131,False,False,True,1.184,0.15094339622641506,0.08363999999999999,19,31118.0,85.0,bidmc-19-w085-0155,85
156,31131,31137.0,31201,True,0.27798,0.35055,True,31131,31131,31137.0,31137.0,31201,31201,False,False,True,0.832,0.17142857142857137,0.07256999999999997,19,31222.0,85.0,bidmc-19-w085-0156,85
157,31201,31332.0,31468,True,0.15252,0.44157,True,31201,31201,31329.0,31335.0,31468,31468,False,False,True,1.56,0.9812734082397003,0.28905000000000003,19,31420.0,88.0,bidmc-19-w085-0157,85
158,31468,31556.0,31560,True,0.13038,0.21648,True,31468,31468,31555.0,31558.0,31560,31560,False,False,True,1.792,0.08695652173913049,0.08610000000000001,19,31643.0,87.0,bidmc-19-w085-0158,85
159,31560,31812.0,31965,True,0.15252,0.34563,True,31560,31560,31809.0,31815.0,31965,31965,False,False,True,2.048,0.7555555555555555,0.19311,19,31900.0,88.0,bidmc-19-w085-0159,85
160,31965,31974.0,32065,True,0.15498,0.21156,True,31965,31965,31974.0,31975.0,32065,32066,False,False,True,1.296,0.18000000000000005,0.05657999999999999,19,32060.0,86.0,bidmc-19-w085-0160,85
161,32065,32081.0,32084,True,0.1845,0.20664,True,32065,32066,32080.0,32083.0,32084,32085,False,False,True,0.856,0.3157894736842105,0.022139999999999993,19,32168.0,87.0,bidmc-19-w085-0161,85
162,32084,32280.0,32403,True,0.092251,0.34809,True,32084,32085,32279.0,32281.0,32403,32403,False,False,True,1.592,0.7711598746081505,0.25583900000000004,19,32366.0,86.0,bidmc-19-w085-0162,85
163,32403,32694.0,32810,True,0.079951,0.43542,True,32403,32403,32693.0,32695.0,32810,32810,False,False,True,3.312,0.5700245700245701,0.355469,19,32780.0,86.0,bidmc-19-w085-0163,85
164,32810,32999.0,33101,True,0.23493,0.34563,True,32810,32810,32999.0,32999.0,33101,33101,False,False,True,2.44,0.7010309278350515,0.11069999999999999,19,33084.0,85.0,bidmc-19-w085-0164,85
165,33101,33155.0,33282,True,0.13407,0.29766,True,33101,33101,33153.0,33157.0,33282,33282,False,False,True,1.248,0.5966850828729282,0.16358999999999999,19,33242.0,87.0,bidmc-19-w085-0165,85
166,33282,33482.0,33491,True,0.14022,0.27306,True,33282,33282,33481.0,33483.0,33491,33492,False,False,True,2.616,0.0861244019138756,0.13284,19,33568.0,86.0,bidmc-19-w085-0166,85
167,33491,33632.0,33774,True,0.1353,0.31734,True,33491,33492,33631.0,33633.0,33774,33774,False,False,True,1.2,0.9964664310954063,0.18204,19,33718.0,86.0,bidmc-19-w085-0167,85
168,33774,33990.0,34179,True,0.14145,0.33087,True,33774,33774,33989.0,33991.0,34179,34179,False,False,True,2.864,0.9333333333333333,0.18942,19,34076.0,86.0,bidmc-19-w085-0168,85
169,34179,34191.0,34200,True,0.19434,0.21894,True,34179,34179,34191.0,34191.0,34200,34200,False,False,True,1.608,0.8571428571428572,0.024599999999999983,19,34276.0,85.0,bidmc-19-w085-0169,85
170,34200,34296.0,34317,True,0.15867,0.23001,True,34200,34200,34295.0,34297.0,34317,34318,False,False,True,0.84,0.3589743589743589,0.07133999999999999,19,34382.0,86.0,bidmc-19-w085-0170,85
171,34317,34497.0,34626,True,0.14391,0.34317,True,34317,34318,34494.0,34501.0,34626,34626,False,False,True,1.608,0.8349514563106796,0.19925999999999996,19,34586.0,89.0,bidmc-19-w085-0171,85
172,34626,34725.0,34740,True,0.12669,0.22386,True,34626,34626,34725.0,34726.0,34740,34741,False,False,True,1.824,0.26315789473684215,0.09717,19,34811.0,86.0,bidmc-19-w085-0172,85
173,34740,34941.0,35087,True,0.02829,0.35916,True,34740,34741,34941.0,34941.0,35087,35087,False,False,True,1.728,0.8414985590778098,0.33087,19,35026.0,85.0,bidmc-19-w085-0173,85
174,35087,35226.0,35345,True,0.0492,0.46248,True,35087,35087,35225.0,35227.0,35345,35345,False,False,True,2.28,0.9224806201550387,0.41328,19,35312.0,86.0,bidmc-19-w085-0174,85
175,35345,35550.0,35725,True,0.18819,0.5326,True,35345,35345,35549.0,35552.0,35725,35726,False,False,True,2.592,0.9210526315789473,0.34441,19,35637.0,87.0,bidmc-19-w085-0175,85
176,35725,35796.0,35886,True,0.23739,0.28782,True,35725,35726,35795.0,35797.0,35886,35886,False,False,True,1.968,0.8819875776397516,0.05043000000000003,19,35882.0,86.0,bidmc-19-w085-0176,85
177,35886,35994.0,36137,True,0.10332,0.30504,True,35886,35886,35993.0,35995.0,36137,36138,False,False,True,1.584,0.8605577689243028,0.20171999999999998,19,36080.0,86.0,bidmc-19-w085-0177,85
178,36137,36307.0,36310,True,0.0369,0.23616,True,36137,36138,36306.0,36309.0,36310,36311,False,False,True,2.504,0.034682080924855474,0.19926,19,36394.0,87.0,bidmc-19-w085-0178,85
179,36310,36484.0,36635,True,0.16851,0.36654,True,36310,36311,36481.0,36487.0,36635,36636,False,False,True,1.416,0.9292307692307692,0.19802999999999998,19,36572.0,88.0,bidmc-19-w085-0179,85
180,36635,36728.0,36734,True,0.14883,0.22755,True,36635,36636,36727.0,36730.0,36734,36735,False,False,True,1.952,0.12121212121212122,0.07872000000000001,19,36815.0,87.0,bidmc-19-w085-0180,85
181,36734,36927.0,37054,True,-0.079951,0.369,True,36734,36735,36925.0,36930.0,37054,37055,False,False,True,1.592,0.79375,0.448951,19,37015.0,88.0,bidmc-19-w085-0181,85
182,37054,37426.0,37538,True,-0.054121,0.50923,True,37054,37055,37425.0,37427.0,37538,37538,False,False,True,3.992,0.4628099173553719,0.5633509999999999,19,37512.0,86.0,bidmc-19-w085-0182,85
183,37538,37616.0,38035,True,0.089791,0.40959,True,37538,37538,37593.0,37639.0,38035,38036,False,False,True,1.52,0.3138832997987927,0.319799,19,37724.0,108.0,bidmc-19-w085-0183,85
184,38035,38138.0,38154,True,0.067651,0.22509,True,38035,38036,38137.0,38139.0,38153,38156,False,False,True,4.176,0.26890756302521013,0.157439,19,38224.0,86.0,bidmc-19-w085-0184,85
185,38154,38353.0,38469,True,0.13407,0.32595,True,38153,38156,38353.0,38353.0,38469,38469,False,False,True,1.72,0.7365079365079366,0.19188000000000002,19,38438.0,85.0,bidmc-19-w085-0185,85
186,38469,38561.0,38563,True,0.11193,0.20664,True,38469,38469,38561.0,38561.0,38563,38564,False,False,True,1.664,0.04255319148936165,0.09470999999999999,19,38646.0,85.0,bidmc-19-w085-0186,85
187,38563,38827.0,38973,True,0.14514,0.37884,True,38563,38564,38827.0,38828.0,38973,38973,False,False,True,2.128,0.7121951219512195,0.23370000000000002,19,38913.0,86.0,bidmc-19-w085-0187,85
188,38973,38988.0,39086,True,0.11685,0.22632,True,38973,38973,38987.0,38989.0,39086,39087,False,False,True,1.288,0.2654867256637168,0.10947,19,39074.0,86.0,bidmc-19-w085-0188,85
189,39086,39297.0,39403,True,0.11808,0.35547,True,39086,39087,39296.0,39298.0,39403,39403,False,False,True,2.472,0.6687697160883281,0.23739,19,39383.0,86.0,bidmc-19-w085-0189,85
190,39403,39516.0,39668,True,0.13899,0.37023,True,39403,39403,39516.0,39517.0,39668,39668,False,False,True,1.752,0.8528301886792453,0.23124,19,39602.0,86.0,bidmc-19-w085-0190,85
191,39668,39718.0,39808,True,0.16113,0.26322,True,39668,39668,39717.0,39719.0,39808,39808,False,False,True,1.616,0.7142857142857143,0.10209000000000001,19,39804.0,86.0,bidmc-19-w085-0191,85
192,39808,39817.0,39873,True,0.17958,0.25707,True,39808,39808,39817.0,39817.0,39873,39873,False,False,True,0.792,0.27692307692307694,0.07749000000000003,19,39902.0,85.0,bidmc-19-w085-0192,85
193,39873,40013.0,40158,True,0.14145,0.39114,True,39873,39873,40011.0,40015.0,40158,40159,False,False,True,1.568,0.9824561403508771,0.24969,19,40100.0,87.0,bidmc-19-w085-0193,85
194,40158,40219.0,40227,True,0.15867,0.2214,True,40158,40159,40217.0,40221.0,40227,40228,False,False,True,1.648,0.23188405797101452,0.06273000000000001,19,40306.0,87.0,bidmc-19-w085-0194,85
196,40323,40485.0,40628,True,0.16236,0.34563,True,40323,40324,40485.0,40485.0,40628,40628,False,False,True,1.296,0.9377049180327869,0.18327,19,40570.0,85.0,bidmc-19-w085-0196,85
197,40628,40735.0,40801,True,0.14637,0.24846,True,40628,40628,40735.0,40735.0,40801,40802,False,False,True,2.0,0.7630057803468209,0.10208999999999999,19,40820.0,85.0,bidmc-19-w085-0197,85
198,40801,40947.0,41083,True,0.16851,0.39852,True,40801,40802,40946.0,40949.0,41083,41084,False,False,True,1.696,0.9645390070921985,0.23001,19,41034.0,87.0,bidmc-19-w085-0198,85
199,41083,41152.0,41163,True,0.18573,0.27306,True,41083,41084,41150.0,41154.0,41163,41163,False,False,True,1.64,0.275,0.08733000000000002,19,41239.0,87.0,bidmc-19-w085-0199,85
200,41163,41256.0,41264,True,0.19557,0.29028,True,41163,41163,41255.0,41257.0,41264,41265,False,False,True,0.832,0.15841584158415845,0.09470999999999999,19,41342.0,86.0,bidmc-19-w085-0200,85
201,41264,41418.0,41655,True,0.16482,0.40836,True,41264,41265,41418.0,41419.0,41655,41656,False,False,True,1.296,0.7877237851662404,0.24354,19,41504.0,86.0,bidmc-19-w085-0201,85
202,41655,41668.0,41677,True,0.19803,0.21525,True,41655,41656,41667.0,41669.0,41677,41677,False,False,True,2.0,0.8181818181818181,0.017219999999999985,19,41754.0,86.0,bidmc-19-w085-0202,85
203,41677,41876.0,42023,True,0.1476,0.40467,True,41677,41677,41875.0,41877.0,42023,42023,False,False,True,1.664,0.8497109826589595,0.25706999999999997,19,41962.0,86.0,bidmc-19-w085-0203,85
204,42023,42173.0,42189,True,0.18081,0.29028,True,42023,42023,42172.0,42174.0,42189,42190,False,False,True,2.376,0.19277108433734935,0.10946999999999998,19,42259.0,86.0,bidmc-19-w085-0204,85
205,42189,42284.0,42472,True,0.04551,0.3075,True,42189,42190,42284.0,42285.0,42472,42472,False,False,True,0.888,0.6713780918727915,0.26199,19,42370.0,86.0,bidmc-19-w085-0205,85
206,42472,42661.0,42794,True,0.077491,0.46617,True,42472,42472,42661.0,42661.0,42794,42795,False,False,True,3.016,0.8260869565217391,0.388679,19,42746.0,85.0,bidmc-19-w085-0206,85
207,42794,42889.0,42980,True,0.20172,0.26814,True,42794,42795,42889.0,42889.0,42980,42980,False,False,True,1.824,0.978494623655914,0.06641999999999998,19,42974.0,85.0,bidmc-19-w085-0207,85
208,42980,43098.0,43241,True,0.12669,0.32349,True,42980,42980,43097.0,43099.0,43241,43242,False,False,True,1.672,0.9042145593869731,0.1968,19,43184.0,86.0,bidmc-19-w085-0208,85
209,43241,43303.0,43313,True,0.1722,0.2091,True,43241,43242,43301.0,43305.0,43313,43313,False,False,True,1.64,0.2777777777777778,0.036900000000000016,19,43390.0,87.0,bidmc-19-w085-0209,85
210,43313,43601.0,43795,True,0.13161,0.40098,True,43313,43313,43601.0,43601.0,43795,43795,False,False,True,2.384,0.8049792531120332,0.26937,19,43686.0,85.0,bidmc-19-w085-0210,85
211,43795,43922.0,44117,True,0.13899,0.40098,True,43795,43795,43921.0,43924.0,44117,44117,False,False,True,2.568,0.7888198757763976,0.26199,19,44009.0,87.0,bidmc-19-w085-0211,85
212,44117,44218.0,44284,True,0.18942,0.28413,True,44117,44117,44217.0,44219.0,44284,44284,False,False,True,2.368,0.7904191616766467,0.09470999999999999,19,44304.0,86.0,bidmc-19-w085-0212,85
213,44284,44408.0,44528,True,0.15621,0.31242,True,44284,44284,44405.0,44411.0,44528,44528,False,False,True,1.52,0.9836065573770492,0.15621,19,44496.0,88.0,bidmc-19-w085-0213,85
214,44528,44531.0,44545,True,0.16728,0.20049,True,44528,44528,44531.0,44531.0,44545,44545,False,False,True,0.984,0.3529411764705882,0.03320999999999999,19,44616.0,85.0,bidmc-19-w085-0214,85
215,44545,44637.0,44640,True,0.13899,0.21033,True,44545,44545,44637.0,44638.0,44640,44640,False,False,True,0.848,0.06315789473684208,0.07133999999999999,19,44723.0,86.0,bidmc-19-w085-0215,85
216,44640,44849.0,45045,True,0.16482,0.36039,True,44640,44640,44847.0,44851.0,45045,45046,False,False,True,1.696,0.9679012345679012,0.19557,19,44936.0,87.0,bidmc-19-w085-0216,85
217,45045,45049.0,45051,True,0.23124,0.23247,True,45045,45046,45049.0,45049.0,45051,45051,False,False,True,1.6,0.6666666666666667,0.0012300000000000089,19,45134.0,85.0,bidmc-19-w085-0217,85
218,45051,45147.0,45212,True,0.17712,0.2583,True,45051,45051,45147.0,45147.0,45212,45212,False,False,True,0.784,0.8074534161490683,0.08117999999999997,19,45232.0,85.0,bidmc-19-w085-0218,85
219,45212,45348.0,45482,True,0.14022,0.35424,True,45212,45212,45346.0,45351.0,45482,45483,False,False,True,1.608,0.9925925925925926,0.21402,19,45436.0,88.0,bidmc-19-w085-0219,85
220,45482,45553.0,45558,True,0.14145,0.2214,True,45482,45483,45553.0,45553.0,45558,45558,False,False,True,1.64,0.13157894736842102,0.07995000000000002,19,45638.0,85.0,bidmc-19-w085-0220,85
222,45653,45813.0,45950,True,0.10947,0.40959,True,45653,45654,45813.0,45813.0,45950,45950,False,False,True,1.28,0.9225589225589226,0.30012,19,45898.0,85.0,bidmc-19-w085-0222,85
223,45950,46157.0,46202,True,0.11808,0.25338,True,45950,45950,46157.0,46157.0,46202,46203,False,False,True,2.752,0.3571428571428571,0.13529999999999998,19,46242.0,85.0,bidmc-19-w085-0223,85
224,46202,46298.0,46408,True,0.12915,0.2706,True,46202,46203,46297.0,46299.0,46408,46408,False,False,True,1.128,0.9320388349514563,0.14145000000000002,19,46384.0,86.0,bidmc-19-w085-0224,85
226,46450,46547.0,46734,True,0.04305,0.24477,True,46449,46451,46546.0,46548.0,46734,46734,False,False,True,0.776,0.6830985915492958,0.20171999999999998,19,46633.0,86.0,bidmc-19-w085-0226,85
227,46734,46752.0,46842,True,0.12177,0.19311,True,46734,46734,46751.0,46753.0,46842,46842,False,False,True,1.64,0.33333333333333337,0.07134,19,46838.0,86.0,bidmc-19-w085-0227,85
228,46842,47111.0,47261,True,0.12423,0.37392,True,46842,46842,47111.0,47111.0,47261,47261,False,False,True,2.872,0.7159904534606205,0.24968999999999997,19,47196.0,85.0,bidmc-19-w085-0228,85
229,47261,47572.0,47879,True,0.10947,0.68512,True,47261,47261,47571.0,47573.0,47879,47879,False,False,True,3.688,0.9935275080906149,0.57565,19,47658.0,86.0,bidmc-19-w085-0229,85
230,47879,47888.0,47893,True,0.21033,0.21771,True,47879,47879,47886.0,47891.0,47893,47894,False,False,True,2.528,0.7142857142857143,0.007379999999999998,19,47976.0,88.0,bidmc-19-w085-0230,85
231,47893,48047.0,48283,True,0.14514,0.3075,True,47893,47894,48045.0,48049.0,48283,48284,False,False,True,1.272,0.7897435897435897,0.16236,19,48134.0,87.0,bidmc-19-w085-0231,85
232,48283,48286.0,48292,True,0.2091,0.21525,True,48283,48284,48285.0,48287.0,48292,48293,False,False,True,1.912,0.6666666666666667,0.006149999999999989,19,48372.0,86.0,bidmc-19-w085-0232,85
233,48292,48486.0,48620,True,0.12054,0.29643,True,48292,48293,48485.0,48487.0,48620,48621,False,False,True,1.6,0.8170731707317074,0.17589000000000005,19,48572.0,86.0,bidmc-19-w085-0233,85
234,48620,48677.0,48777,True,0.13038,0.22386,True,48620,48621,48677.0,48677.0,48777,48778,False,False,True,1.528,0.7261146496815287,0.09348000000000001,19,48762.0,85.0,bidmc-19-w085-0234,85
235,48777,48979.0,49086,True,0.12915,0.31734,True,48777,48778,48977.0,48981.0,49086,49086,False,False,True,2.416,0.6925566343042071,0.18819000000000002,19,49066.0,87.0,bidmc-19-w085-0235,85
237,49184,49448.0,49604,True,0.15621,0.38991,True,49183,49185,49447.0,49449.0,49604,49604,False,False,True,2.112,0.7428571428571429,0.2337,19,49534.0,86.0,bidmc-19-w085-0237,85
238,49604,49715.0,49729,True,0.12915,0.25092,True,49604,49604,49715.0,49715.0,49728,49730,False,False,True,2.136,0.22399999999999998,0.12176999999999999,19,49800.0,85.0,bidmc-19-w085-0238,85
239,49729,49922.0,50033,True,0.17466,0.35793,True,49728,49730,49921.0,49923.0,50033,50033,False,False,True,1.656,0.7302631578947368,0.18327000000000002,19,50008.0,86.0,bidmc-19-w085-0239,85
240,50033,50136.0,50140,True,0.21894,0.27798,True,50033,50033,50135.0,50137.0,50140,50140,False,False,True,1.712,0.07476635514018692,0.05904000000000001,19,50222.0,86.0,bidmc-19-w085-0240,85
241,50140,50244.0,50332,True,0.19557,0.34932,True,50140,50140,50243.0,50245.0,50332,50332,False,False,True,0.864,0.9166666666666666,0.15375000000000003,19,50330.0,86.0,bidmc-19-w085-0241,85
242,50332,50345.0,50523,True,0.15621,0.34686,True,50332,50332,50344.0,50347.0,50523,50524,False,False,True,0.808,0.1361256544502618,0.19065000000000001,19,50432.0,87.0,bidmc-19-w085-0242,85
244,50539,50643.0,50646,True,0.17958,0.2829,True,50538,50540,50643.0,50643.0,50646,50647,False,False,True,0.832,0.05607476635514019,0.10332,19,50728.0,85.0,bidmc-19-w085-0244,85
245,50646,50836.0,50956,True,0.15867,0.35178,True,50646,50647,50835.0,50837.0,50956,50957,False,False,True,1.544,0.7741935483870968,0.19310999999999998,19,50922.0,86.0,bidmc-19-w085-0245,85
246,50956,51146.0,51150,True,0.12177,0.27306,True,50956,50957,51145.0,51148.0,51150,51150,False,False,True,2.48,0.04123711340206182,0.15129000000000004,19,51233.0,87.0,bidmc-19-w085-0246,85
247,51150,51299.0,51445,True,0.14637,0.32226,True,51150,51150,51299.0,51299.0,51445,51446,False,False,True,1.224,0.9898305084745763,0.17589,19,51384.0,85.0,bidmc-19-w085-0247,85
249,51453,51559.0,51576,True,0.13038,0.23247,True,51451,51455,51559.0,51559.0,51576,51577,False,False,True,0.848,0.2764227642276422,0.10209000000000001,19,51644.0,85.0,bidmc-19-w085-0249,85
250,51576,51765.0,51877,True,0.10947,0.32964,True,51576,51577,51763.0,51767.0,51877,51878,False,False,True,1.648,0.7441860465116279,0.22016999999999998,19,51852.0,87.0,bidmc-19-w085-0250,85
251,51877,51974.0,51979,True,0.12915,0.24477,True,51877,51878,51973.0,51975.0,51979,51980,False,False,True,1.672,0.0980392156862745,0.11562,19,52060.0,86.0,bidmc-19-w085-0251,85
252,51979,52238.0,52384,True,0.15621,0.34563,True,51979,51980,52235.0,52242.0,52384,52384,False,False,True,2.112,0.7209876543209877,0.18942,19,52327.0,89.0,bidmc-19-w085-0252,85
253,52384,52387.0,52390,True,0.19926,0.20172,True,52384,52384,52387.0,52387.0,52390,52390,False,False,True,1.192,1.0,0.0024600000000000177,19,52472.0,85.0,bidmc-19-w085-0253,85
254,52390,52494.0,52503,True,0.14514,0.24354,True,52390,52390,52493.0,52495.0,52503,52503,False,False,True,0.856,0.15929203539823011,0.09840000000000002,19,52580.0,86.0,bidmc-19-w085-0254,85
255,52503,52700.0,52816,True,0.16728,0.34686,True,52503,52503,52699.0,52701.0,52816,52816,False,False,True,1.648,0.7412140575079873,0.17958,19,52786.0,86.0,bidmc-19-w085-0255,85
