featuregraph_object_id,start_index,peak_index,end_index,has_start,raw_minimum,raw_maximum,transition_complete,start_trough_start_index,start_trough_end_index,peak_start_index,peak_end_index,end_trough_start_index,end_trough_end_index,plateau_boundary_ambiguous,plateau_invalidated_complete,is_complete,period_seconds,temporal_symmetry,full_excursion,subject,peak_detection_index,peak_detection_latency_samples,object_id,window_samples
110,42612,42790.0,43017,True,-0.091021,1.1292,True,42612,42612,42735.0,42845.0,43017,43017,False,False,True,3.0,0.8790123456790123,1.220221,37,42930.0,140.0,bidmc-37-w085-0110,85
111,43017,43237.0,43413,True,-0.123,1.0935,True,43017,43017,43235.0,43239.0,43413,43413,False,False,True,3.576,0.8888888888888888,1.2165,37,43324.0,87.0,bidmc-37-w085-0111,85
112,43413,43512.0,43781,True,-0.12915,0.81673,True,43413,43413,43512.0,43513.0,43781,43781,False,False,True,2.2,0.5380434782608696,0.9458799999999999,37,43598.0,86.0,bidmc-37-w085-0112,85
113,43781,43933.0,44088,True,-0.12915,0.74539,True,43781,43781,43933.0,43933.0,44088,44088,False,False,True,3.368,0.990228013029316,0.87454,37,44018.0,85.0,bidmc-37-w085-0113,85
114,44088,44273.0,44494,True,-0.12915,0.94096,True,44088,44088,44273.0,44273.0,44494,44494,False,False,True,2.72,0.9113300492610837,1.0701100000000001,37,44358.0,85.0,bidmc-37-w085-0114,85
115,44494,44694.0,44896,True,-0.12915,0.95818,True,44494,44494,44694.0,44695.0,44896,44896,False,False,True,3.368,0.9950248756218906,1.0873300000000001,37,44780.0,86.0,bidmc-37-w085-0115,85
116,44896,45148.0,45310,True,-0.12915,1.1292,True,44896,44896,45085.0,45211.0,45310,45310,False,False,True,3.632,0.782608695652174,1.25835,37,45296.0,148.0,bidmc-37-w085-0116,85
117,45310,45446.0,45660,True,-0.12915,0.74416,True,45310,45310,45445.0,45447.0,45660,45661,False,False,True,2.384,0.7771428571428571,0.87331,37,45532.0,86.0,bidmc-37-w085-0117,85
118,45660,45759.0,45877,True,-0.093481,0.60394,True,45660,45661,45759.0,45759.0,45877,45877,False,False,True,2.504,0.9124423963133641,0.6974210000000001,37,45844.0,85.0,bidmc-37-w085-0118,85
119,45877,45947.0,46080,True,-0.097171,0.30873,True,45877,45877,45946.0,45948.0,46080,46080,False,False,True,1.504,0.6896551724137931,0.405901,37,46033.0,86.0,bidmc-37-w085-0119,85
120,46080,46278.0,46514,True,-0.12915,0.8032,True,46080,46080,46277.0,46279.0,46514,46514,False,False,True,2.648,0.9124423963133641,0.93235,37,46364.0,86.0,bidmc-37-w085-0120,85
121,46514,46623.0,46657,True,-0.02706,0.72448,True,46514,46514,46621.0,46625.0,46657,46657,False,False,True,2.76,0.4755244755244755,0.75154,37,46710.0,87.0,bidmc-37-w085-0121,85
122,46657,46781.0,46915,True,-0.12915,0.76507,True,46657,46657,46781.0,46782.0,46915,46915,False,False,True,1.264,0.9612403100775194,0.89422,37,46867.0,86.0,bidmc-37-w085-0122,85
124,47030,47121.0,47241,True,-0.12915,0.58057,True,47029,47032,47121.0,47121.0,47241,47241,False,False,True,0.728,0.8625592417061612,0.70972,37,47206.0,85.0,bidmc-37-w085-0124,85
125,47241,47371.0,47600,True,-0.12915,0.80935,True,47241,47241,47371.0,47371.0,47600,47600,False,False,True,2.0,0.724233983286908,0.9385,37,47456.0,85.0,bidmc-37-w085-0125,85
126,47600,47793.0,47966,True,-0.12915,0.73432,True,47600,47600,47793.0,47793.0,47966,47966,False,False,True,3.376,0.9453551912568307,0.86347,37,47878.0,85.0,bidmc-37-w085-0126,85
127,47966,48150.0,48344,True,-0.12915,1.1292,True,47966,47966,48117.0,48183.0,48344,48345,False,False,True,2.856,0.9735449735449735,1.25835,37,48268.0,118.0,bidmc-37-w085-0127,85
128,48344,48460.0,48687,True,-0.01476,1.1292,True,48344,48345,48457.0,48463.0,48687,48687,False,False,True,2.48,0.6763848396501457,1.14396,37,48548.0,88.0,bidmc-37-w085-0128,85
129,48687,48793.0,49070,True,0.11316,0.8524,True,48687,48687,48793.0,48793.0,49070,49070,False,False,True,2.664,0.5535248041775457,0.73924,37,48878.0,85.0,bidmc-37-w085-0129,85
130,49070,49215.0,49488,True,-0.00369,0.76876,True,49070,49070,49215.0,49215.0,49488,49488,False,False,True,3.376,0.69377990430622,0.77245,37,49300.0,85.0,bidmc-37-w085-0130,85
131,49488,49710.0,49858,True,-0.00246,0.83764,True,49488,49488,49709.0,49711.0,49858,49858,False,False,True,3.96,0.8,0.8401000000000001,37,49796.0,86.0,bidmc-37-w085-0131,85
132,49858,49981.0,50124,True,-0.12915,1.0738,True,49858,49858,49981.0,49981.0,50124,50124,False,False,True,2.168,0.924812030075188,1.20295,37,50066.0,85.0,bidmc-37-w085-0132,85
133,50124,50366.0,50607,True,-0.12915,1.1292,True,50124,50124,50347.0,50385.0,50607,50608,False,False,True,3.08,0.9979296066252588,1.25835,37,50470.0,104.0,bidmc-37-w085-0133,85
134,50607,50858.0,51142,True,0.03075,1.1292,True,50607,50608,50831.0,50885.0,51142,51142,False,False,True,3.936,0.9383177570093458,1.09845,37,50970.0,112.0,bidmc-37-w085-0134,85
135,51142,51371.0,51596,True,0.10701,1.1046,True,51142,51142,51371.0,51371.0,51596,51596,False,False,True,4.104,0.9911894273127754,0.99759,37,51456.0,85.0,bidmc-37-w085-0135,85
136,51596,51775.0,52018,True,0.10824,1.0996,True,51596,51596,51774.0,51777.0,52018,52018,False,False,True,3.232,0.8483412322274881,0.9913599999999999,37,51862.0,87.0,bidmc-37-w085-0136,85
137,52018,52185.0,52429,True,0.02091,1.0455,True,52018,52018,52185.0,52186.0,52429,52429,False,False,True,3.28,0.8126520681265207,1.0245900000000001,37,52271.0,86.0,bidmc-37-w085-0137,85
138,52429,52594.0,52858,True,0.0123,0.58303,True,52429,52429,52593.0,52595.0,52858,52858,False,False,True,3.272,0.7692307692307692,0.5707300000000001,37,52680.0,86.0,bidmc-37-w085-0138,85
139,52858,53033.0,53160,True,-0.02829,0.83026,True,52858,52858,53033.0,53033.0,53160,53160,False,False,True,3.512,0.8410596026490066,0.85855,37,53118.0,85.0,bidmc-37-w085-0139,85
140,53160,53335.0,53474,True,-0.12915,1.1292,True,53160,53160,53277.0,53393.0,53470,53478,False,False,True,2.416,0.8853503184713376,1.25835,37,53478.0,143.0,bidmc-37-w085-0140,85
141,53474,53592.0,53697,True,-0.12915,1.1292,True,53470,53478,53555.0,53629.0,53680,53714,False,False,True,2.056,0.9417040358744395,1.25835,37,53714.0,122.0,bidmc-37-w085-0141,85
142,53697,53769.0,53883,True,-0.12915,1.1292,True,53680,53714,53765.0,53773.0,53883,53884,False,False,True,1.416,0.7741935483870968,1.25835,37,53858.0,89.0,bidmc-37-w085-0142,85
143,53883,53894.0,53991,True,0.01968,0.12054,True,53883,53884,53893.0,53895.0,53991,53991,False,False,True,1.0,0.20370370370370372,0.10085999999999999,37,53980.0,86.0,bidmc-37-w085-0143,85
144,53991,54161.0,54464,True,0.01599,1.1292,True,53991,53991,54145.0,54177.0,54464,54465,False,False,True,2.136,0.7188160676532769,1.11321,37,54262.0,101.0,bidmc-37-w085-0144,85
145,54464,54759.0,55035,True,0.03567,1.1292,True,54464,54465,54730.0,54789.0,55035,55035,False,False,True,4.784,0.9667250437828371,1.09353,37,54874.0,115.0,bidmc-37-w085-0145,85
146,55035,55250.0,55523,True,0.057811,1.0824,True,55035,55035,55249.0,55251.0,55523,55523,False,False,True,3.928,0.8811475409836066,1.024589,37,55336.0,86.0,bidmc-37-w085-0146,85
147,55523,55692.0,55974,True,0.04059,0.80074,True,55523,55523,55691.0,55693.0,55974,55974,False,False,True,3.536,0.7494456762749446,0.76015,37,55778.0,86.0,bidmc-37-w085-0147,85
148,55974,56158.0,56408,True,-0.02337,0.73678,True,55974,55974,56157.0,56159.0,56408,56408,False,False,True,3.728,0.847926267281106,0.76015,37,56244.0,86.0,bidmc-37-w085-0148,85
149,56408,56546.0,56797,True,-0.11685,0.79951,True,56408,56408,56545.0,56547.0,56797,56797,False,False,True,3.104,0.7095115681233933,0.9163600000000001,37,56632.0,86.0,bidmc-37-w085-0149,85
150,56797,56952.0,57172,True,-0.059041,0.71956,True,56797,56797,56952.0,56953.0,57172,57172,False,False,True,3.248,0.8266666666666667,0.778601,37,57038.0,86.0,bidmc-37-w085-0150,85
151,57172,57323.0,57587,True,-0.02829,0.89053,True,57172,57172,57322.0,57324.0,57587,57587,False,False,True,2.968,0.727710843373494,0.9188200000000001,37,57409.0,86.0,bidmc-37-w085-0151,85
152,57587,57748.0,57973,True,-0.03936,0.75523,True,57587,57587,57747.0,57749.0,57973,57973,False,False,True,3.4,0.8341968911917098,0.7945899999999999,37,57834.0,86.0,bidmc-37-w085-0152,85
153,57973,58131.0,58306,True,-0.10947,0.8278,True,57973,57973,58131.0,58132.0,58306,58306,False,False,True,3.064,0.948948948948949,0.9372699999999999,37,58217.0,86.0,bidmc-37-w085-0153,85
154,58306,58456.0,58637,True,-0.12915,1.1292,True,58306,58306,58429.0,58483.0,58637,58637,False,False,True,2.6,0.9063444108761329,1.25835,37,58568.0,112.0,bidmc-37-w085-0154,85
155,58637,58675.0,58789,True,-0.01599,0.32964,True,58637,58637,58675.0,58675.0,58789,58789,False,False,True,1.752,0.5,0.34563,37,58760.0,85.0,bidmc-37-w085-0155,85
156,58789,58961.0,59257,True,-0.091021,0.90406,True,58789,58789,58961.0,58961.0,59257,59257,False,False,True,2.288,0.7350427350427351,0.995081,37,59046.0,85.0,bidmc-37-w085-0156,85
157,59257,59390.0,59661,True,0.1107,0.6187,True,59257,59257,59389.0,59391.0,59661,59661,False,False,True,3.432,0.6584158415841583,0.508,37,59476.0,86.0,bidmc-37-w085-0157,85
1,114,308.0,533,True,0.0,1.0,True,114,114,228.0,388.0,524,542,False,False,True,,0.9260143198090692,1.0,38,473.0,165.0,bidmc-38-w085-0001,85
2,533,766.0,1114,True,0.0,1.0,True,524,542,690.0,842.0,1092,1136,False,False,True,3.664,0.802065404475043,1.0,38,927.0,161.0,bidmc-38-w085-0002,85
3,1114,1308.0,1512,True,0.0,1.0,True,1092,1136,1244.0,1372.0,1512,1513,False,False,True,4.336,0.9748743718592965,1.0,38,1457.0,149.0,bidmc-38-w085-0003,85
4,1512,1592.0,1721,True,0.0,0.40371,True,1512,1513,1589.0,1596.0,1721,1722,False,False,True,2.272,0.7655502392344498,0.40371,38,1681.0,89.0,bidmc-38-w085-0004,85
5,1721,1887.0,2171,True,0.0,1.0,True,1721,1722,1822.0,1952.0,2148,2194,False,False,True,2.36,0.7377777777777778,1.0,38,2037.0,150.0,bidmc-38-w085-0005,85
6,2171,2411.0,2730,True,0.0,1.0,True,2148,2194,2334.0,2488.0,2698,2762,False,False,True,4.192,0.8586762075134168,1.0,38,2573.0,162.0,bidmc-38-w085-0006,85
7,2730,2952.0,3270,True,0.0,1.0,True,2698,2762,2874.0,3030.0,3270,3270,False,False,True,4.328,0.8222222222222222,1.0,38,3115.0,163.0,bidmc-38-w085-0007,85
8,3270,3459.0,3752,True,0.0,1.0,True,3270,3270,3388.0,3530.0,3752,3752,False,False,True,4.056,0.7842323651452282,1.0,38,3615.0,156.0,bidmc-38-w085-0008,85
9,3752,3803.0,3805,True,0.0,0.055718,True,3752,3752,3802.0,3804.0,3805,3805,False,False,True,2.752,0.07547169811320753,0.055718,38,3889.0,86.0,bidmc-38-w085-0009,85
10,3805,4003.0,4303,True,0.0,1.0,True,3805,3805,3924.0,4082.0,4303,4303,False,False,True,1.6,0.7951807228915663,1.0,38,4167.0,164.0,bidmc-38-w085-0010,85
11,4303,4487.0,4767,True,0.0,1.0,True,4303,4303,4412.0,4562.0,4767,4767,False,False,True,3.872,0.7931034482758621,1.0,38,4647.0,160.0,bidmc-38-w085-0011,85
12,4767,4993.0,5299,True,0.0,1.0,True,4767,4767,4910.0,5076.0,5299,5299,False,False,True,4.048,0.849624060150376,1.0,38,5161.0,168.0,bidmc-38-w085-0012,85
13,5299,5508.0,5793,True,0.0,1.0,True,5299,5299,5434.0,5582.0,5793,5793,False,False,True,4.12,0.8461538461538461,1.0,38,5667.0,159.0,bidmc-38-w085-0013,85
14,5793,5975.0,6244,True,0.0,1.0,True,5793,5793,5902.0,6049.0,6244,6244,False,False,True,3.736,0.8070953436807096,1.0,38,6134.0,159.0,bidmc-38-w085-0014,85
15,6244,6439.0,6716,True,0.0,1.0,True,6244,6244,6360.0,6518.0,6716,6716,False,False,True,3.712,0.826271186440678,1.0,38,6603.0,164.0,bidmc-38-w085-0015,85
16,6716,6927.0,7182,True,0.0,1.0,True,6716,6716,6846.0,7008.0,7182,7182,False,False,True,3.904,0.9055793991416309,1.0,38,7093.0,166.0,bidmc-38-w085-0016,85
17,7182,7411.0,7660,True,0.0,1.0,True,7182,7182,7334.0,7488.0,7644,7676,False,False,True,3.872,0.9581589958158996,1.0,38,7573.0,162.0,bidmc-38-w085-0017,85
18,7660,7859.0,8084,True,0.0,1.0,True,7644,7676,7782.0,7936.0,8084,8084,False,False,True,3.584,0.9386792452830188,1.0,38,8021.0,162.0,bidmc-38-w085-0018,85
19,8084,8258.0,8534,True,0.0,1.0,True,8084,8084,8184.0,8332.0,8489,8580,False,False,True,3.192,0.7733333333333333,1.0,38,8417.0,159.0,bidmc-38-w085-0019,85
20,8534,8776.0,9064,True,0.0,1.0,True,8489,8580,8692.0,8860.0,9040,9088,False,False,True,4.144,0.9132075471698113,1.0,38,8945.0,169.0,bidmc-38-w085-0020,85
21,9064,9268.0,9525,True,0.0,1.0,True,9040,9088,9192.0,9344.0,9510,9540,False,False,True,3.936,0.8850325379609545,1.0,38,9429.0,161.0,bidmc-38-w085-0021,85
22,9525,9743.0,10002,True,0.0,1.0,True,9510,9540,9666.0,9820.0,9988,10016,False,False,True,3.8,0.9140461215932913,1.0,38,9905.0,162.0,bidmc-38-w085-0022,85
23,10002,10216.0,10490,True,0.0,1.0,True,9988,10016,10140.0,10292.0,10490,10490,False,False,True,3.784,0.8770491803278688,1.0,38,10377.0,161.0,bidmc-38-w085-0023,85
24,10490,10673.0,10926,True,0.0,1.0,True,10490,10490,10598.0,10748.0,10926,10926,False,False,True,3.656,0.8394495412844036,1.0,38,10833.0,160.0,bidmc-38-w085-0024,85
25,10926,11106.0,11382,True,0.0,1.0,True,10926,10926,11028.0,11184.0,11374,11390,False,False,True,3.464,0.7894736842105263,1.0,38,11269.0,163.0,bidmc-38-w085-0025,85
26,11382,11586.0,11844,True,0.0,1.0,True,11374,11390,11500.0,11672.0,11810,11878,False,False,True,3.84,0.8831168831168831,1.0,38,11757.0,171.0,bidmc-38-w085-0026,85
27,11844,12059.0,12344,True,0.0,1.0,True,11810,11878,11986.0,12132.0,12330,12358,False,False,True,3.784,0.86,1.0,38,12217.0,158.0,bidmc-38-w085-0027,85
28,12344,12549.0,12812,True,0.0,1.0,True,12330,12358,12472.0,12626.0,12806,12818,False,False,True,3.92,0.8760683760683761,1.0,38,12711.0,162.0,bidmc-38-w085-0028,85
29,12812,13003.0,13277,True,0.0,1.0,True,12806,12818,12926.0,13080.0,13268,13286,False,False,True,3.632,0.821505376344086,1.0,38,13165.0,162.0,bidmc-38-w085-0029,85
30,13277,13473.0,13711,True,0.0,1.0,True,13268,13286,13392.0,13554.0,13700,13722,False,False,True,3.76,0.9032258064516129,1.0,38,13639.0,166.0,bidmc-38-w085-0030,85
31,13711,13909.0,14158,True,0.0,1.0,True,13700,13722,13832.0,13986.0,14158,14158,False,False,True,3.488,0.8859060402684564,1.0,38,14071.0,162.0,bidmc-38-w085-0031,85
32,14158,14336.0,14590,True,0.0,1.0,True,14158,14158,14262.0,14410.0,14582,14598,False,False,True,3.416,0.8240740740740741,1.0,38,14495.0,159.0,bidmc-38-w085-0032,85
33,14590,14781.0,15017,True,0.0,1.0,True,14582,14598,14704.0,14858.0,15014,15020,False,False,True,3.56,0.8946135831381733,1.0,38,14943.0,162.0,bidmc-38-w085-0033,85
34,15017,15331.0,15580,True,0.0,1.0,True,15014,15020,15252.0,15410.0,15580,15580,False,False,True,4.4,0.8845470692717584,1.0,38,15495.0,164.0,bidmc-38-w085-0034,85
35,15580,15776.0,16022,True,0.0,1.0,True,15580,15580,15694.0,15858.0,16018,16026,False,False,True,3.56,0.8868778280542986,1.0,38,15943.0,167.0,bidmc-38-w085-0035,85
36,16022,16225.0,16463,True,0.0,1.0,True,16018,16026,16132.0,16318.0,16442,16484,False,False,True,3.592,0.9206349206349207,1.0,38,16403.0,178.0,bidmc-38-w085-0036,85
37,16463,16747.0,17017,True,0.0,1.0,True,16442,16484,16664.0,16830.0,17004,17030,False,False,True,4.176,0.9747292418772563,1.0,38,16915.0,168.0,bidmc-38-w085-0037,85
38,17017,17216.0,17440,True,0.0,1.0,True,17004,17030,17136.0,17296.0,17416,17465,False,False,True,3.752,0.9408983451536643,1.0,38,17381.0,165.0,bidmc-38-w085-0038,85
39,17440,17690.0,17964,True,0.0,1.0,True,17416,17465,17610.0,17770.0,17944,17984,False,False,True,3.792,0.9541984732824428,1.0,38,17855.0,165.0,bidmc-38-w085-0039,85
40,17964,18164.0,18425,True,0.0,1.0,True,17944,17984,18092.0,18236.0,18404,18447,False,False,True,3.792,0.8676789587852495,1.0,38,18321.0,157.0,bidmc-38-w085-0040,85
41,18425,18630.0,18895,True,0.0,1.0,True,18404,18447,18556.0,18704.0,18894,18896,False,False,True,3.728,0.8723404255319149,1.0,38,18789.0,159.0,bidmc-38-w085-0041,85
42,18895,19079.0,19348,True,0.0,1.0,True,18894,18896,19008.0,19150.0,19322,19374,False,False,True,3.592,0.8123620309050773,1.0,38,19235.0,156.0,bidmc-38-w085-0042,85
43,19348,19554.0,19793,True,0.0,1.0,True,19322,19374,19488.0,19620.0,19782,19804,False,False,True,3.8,0.9258426966292135,1.0,38,19705.0,151.0,bidmc-38-w085-0043,85
44,19793,20011.0,20289,True,0.0,1.0,True,19782,19804,19934.0,20088.0,20282,20296,False,False,True,3.656,0.8790322580645161,1.0,38,20173.0,162.0,bidmc-38-w085-0044,85
45,20289,20477.0,20761,True,0.0,1.0,True,20282,20296,20406.0,20548.0,20736,20786,False,False,True,3.728,0.7966101694915254,1.0,38,20633.0,156.0,bidmc-38-w085-0045,85
46,20761,20973.0,21217,True,0.0,1.0,True,20736,20786,20890.0,21056.0,21186,21248,False,False,True,3.968,0.9298245614035088,1.0,38,21141.0,168.0,bidmc-38-w085-0046,85
47,21217,21427.0,21673,True,0.0,1.0,True,21186,21248,21356.0,21498.0,21660,21686,False,False,True,3.632,0.9210526315789473,1.0,38,21583.0,156.0,bidmc-38-w085-0047,85
48,21673,22006.0,22304,True,0.0,1.0,True,21660,21686,21796.0,22216.0,22304,22304,False,False,True,4.632,0.9445324881141046,1.0,38,22301.0,295.0,bidmc-38-w085-0048,85
49,22304,22461.0,22550,True,0.0,1.0,True,22304,22304,22428.0,22494.0,22521,22579,False,False,True,3.64,0.7235772357723578,1.0,38,22579.0,118.0,bidmc-38-w085-0049,85
50,22550,22634.0,22804,True,0.0,1.0,True,22521,22579,22606.0,22662.0,22804,22804,False,False,True,1.384,0.6614173228346456,1.0,38,22747.0,113.0,bidmc-38-w085-0050,85
51,22804,22808.0,22835,True,0.17302,0.43891,True,22804,22804,22808.0,22808.0,22835,22835,False,False,True,1.392,0.25806451612903225,0.26589,38,22893.0,85.0,bidmc-38-w085-0051,85
52,22835,22967.0,23122,True,0.0,1.0,True,22835,22835,22954.0,22980.0,23122,23122,False,False,True,1.272,0.9198606271777003,1.0,38,23065.0,98.0,bidmc-38-w085-0052,85
53,23122,23152.0,23226,True,0.34604,0.58944,True,23122,23122,23152.0,23152.0,23226,23226,False,False,True,1.48,0.5769230769230769,0.24339999999999995,38,23237.0,85.0,bidmc-38-w085-0053,85
54,23226,23499.0,23740,True,0.24145,1.0,True,23226,23226,23372.0,23626.0,23740,23741,False,False,True,2.776,0.9377431906614786,0.7585500000000001,38,23711.0,212.0,bidmc-38-w085-0054,85
56,23889,24012.0,24065,True,0.75953,1.0,True,23888,23891,24003.0,24022.0,24023,24107,False,False,True,0.984,0.6022727272727273,0.24046999999999996,38,24107.0,95.0,bidmc-38-w085-0056,85
57,24065,24112.0,24243,True,0.12121,1.0,True,24023,24107,24108.0,24116.0,24243,24243,False,False,True,0.8,0.5280898876404494,0.87879,38,24201.0,89.0,bidmc-38-w085-0057,85
58,24243,24457.0,24695,True,0.0,0.74878,True,24243,24243,24456.0,24458.0,24695,24695,False,False,True,2.76,0.9469026548672567,0.74878,38,24543.0,86.0,bidmc-38-w085-0058,85
59,24695,24873.0,25055,True,0.0097752,0.71945,True,24695,24695,24873.0,24874.0,25055,25055,False,False,True,3.328,0.9888888888888889,0.7096748,38,24959.0,86.0,bidmc-38-w085-0059,85
60,25055,25234.0,25336,True,0.13099,0.48876,True,25055,25055,25234.0,25234.0,25336,25336,False,False,True,2.888,0.7259786476868327,0.35777,38,25319.0,85.0,bidmc-38-w085-0060,85
61,25336,25440.0,25586,True,0.0,0.55327,True,25336,25336,25440.0,25440.0,25586,25586,False,False,True,1.648,0.832,0.55327,38,25525.0,85.0,bidmc-38-w085-0061,85
62,25586,25592.0,25636,True,0.1261,0.25806,True,25586,25586,25592.0,25592.0,25636,25636,False,False,True,1.216,0.24,0.13196000000000002,38,25677.0,85.0,bidmc-38-w085-0062,85
63,25636,25774.0,25927,True,0.017595,1.0,True,25636,25636,25742.0,25806.0,25927,25927,False,False,True,1.456,0.9484536082474226,0.982405,38,25891.0,117.0,bidmc-38-w085-0063,85
64,25927,26092.0,26288,True,0.1349,1.0,True,25927,25927,26048.0,26136.0,26288,26288,False,False,True,2.544,0.9141274238227147,0.8651,38,26221.0,129.0,bidmc-38-w085-0064,85
65,26288,26435.0,26634,True,0.0,1.0,True,26288,26288,26410.0,26460.0,26634,26634,False,False,True,2.744,0.8497109826589595,1.0,38,26545.0,110.0,bidmc-38-w085-0065,85
66,26634,26827.0,27025,True,0.032258,1.0,True,26634,26634,26778.0,26876.0,27025,27025,False,False,True,3.136,0.9872122762148338,0.967742,38,26961.0,134.0,bidmc-38-w085-0066,85
67,27025,27190.0,27382,True,0.0,1.0,True,27025,27025,27126.0,27254.0,27382,27382,False,False,True,2.904,0.9243697478991597,1.0,38,27339.0,149.0,bidmc-38-w085-0067,85
68,27382,27536.0,27652,True,0.0,1.0,True,27382,27382,27488.0,27584.0,27635,27669,False,False,True,2.768,0.8592592592592593,1.0,38,27669.0,133.0,bidmc-38-w085-0068,85
69,27652,27776.0,27982,True,0.0,1.0,True,27635,27669,27720.0,27832.0,27974,27990,False,False,True,1.92,0.7515151515151515,1.0,38,27917.0,141.0,bidmc-38-w085-0069,85
70,27982,28169.0,28360,True,0.0,1.0,True,27974,27990,28106.0,28232.0,28360,28360,False,False,True,3.144,0.9894179894179894,1.0,38,28317.0,148.0,bidmc-38-w085-0070,85
71,28360,28563.0,28763,True,0.0,1.0,True,28360,28360,28490.0,28636.0,28763,28763,False,False,True,3.152,0.9925558312655087,1.0,38,28721.0,158.0,bidmc-38-w085-0071,85
72,28763,28942.0,29154,True,0.0,1.0,True,28763,28763,28874.0,29010.0,29154,29155,False,False,True,3.032,0.9156010230179028,1.0,38,29095.0,153.0,bidmc-38-w085-0072,85
73,29154,29282.0,29536,True,0.0,1.0,True,29154,29155,29258.0,29306.0,29510,29562,False,False,True,2.72,0.6701570680628273,1.0,38,29391.0,109.0,bidmc-38-w085-0073,85
74,29536,29767.0,29956,True,0.0,1.0,True,29510,29562,29712.0,29822.0,29956,29956,False,False,True,3.88,0.9,1.0,38,29907.0,140.0,bidmc-38-w085-0074,85
